id_gs,idco,nombre_coautor,dominio,cargo
TW5VlFsAAAAJ,cn9uqN4AAAAJ,Manuel Aravena,Dirección de correo verificada de mail.udp.cl,"Professor of Astrophysics, Universidad Diego Portales"
cn9uqN4AAAAJ,hvOg2xoAAAAJ,Scott Chapman,Dirección de correo verificada de dal.ca,Dalhousie University
cn9uqN4AAAAJ,7V-EknkAAAAJ,Emanuele Daddi,Dirección de correo verificada de cea.fr,Université Paris Saclay and CEA Saclay
cn9uqN4AAAAJ,LXGKdNkAAAAJ,Joaquin D. Vieira,Dirección de correo verificada de illinois.edu,The University of Illinois at Urbana-Champaign
cn9uqN4AAAAJ,P8SZawEAAAAJ,Carlos De Breuck,Dirección de correo verificada de eso.org,ESO APEX project scientist
cn9uqN4AAAAJ,o6C0qWoAAAAJ,Frank Bertoldi,Dirección de correo verificada de uni-bonn.de,"Professor of Astrophysics, Bonn University"
cn9uqN4AAAAJ,gaUTOEwAAAAJ,Peter Capak,Dirección de correo verificada de fb.com,Facebook
cn9uqN4AAAAJ,4tQoRHoAAAAJ,Yashar Hezaveh,Dirección de correo verificada de stanford.edu,Stanford University
cn9uqN4AAAAJ,6wZebsUAAAAJ,Thomas R. Greve,Dirección de correo verificada de space.dtu.dk,"Professor in Extragalactic Astronomy and Cosmology, Technical University of Denmark"
cn9uqN4AAAAJ,fq6YAKgAAAAJ,Helmut Dannerbauer,Dirección de correo verificada de iac.es,"Ramón y Cajal fellow at the Instituto de Astrofísicas de Canarias,"
cn9uqN4AAAAJ,tybqqRYAAAAJ,Matthew Bothwell,Dirección de correo verificada de cam.ac.uk,University of Cambridge
cn9uqN4AAAAJ,tXEl6DUAAAAJ,Jingzhe Ma,Dirección de correo verificada de cfa.harvard.edu,Harvard-Smithsonian Center for Astrophysics
cn9uqN4AAAAJ,Tc2HtO4AAAAJ,Mara Salvato,Dirección de correo verificada de mpe.mpg.de,MPE
cn9uqN4AAAAJ,Erbg8TsAAAAJ,Eric Murphy,Dirección de correo verificada de nrao.edu,NRAO
cn9uqN4AAAAJ,mv0kVqgAAAAJ,Kartik Sheth,Dirección de correo verificada de nasa.gov,"Program Scientist, NASA HQ"
cn9uqN4AAAAJ,MyqMuWEAAAAJ,Roberto Maiolino,Dirección de correo verificada de mrao.cam.ac.uk,"Cavendish Laboratory - Kavli Institute for Cosmology, University of Cambridge"
cn9uqN4AAAAJ,nH43dbkvre0C,Henry Joy McCracken,Dirección de correo verificada de iap.fr,"Astronomer, Institut d'Astrophysique de Paris / CNRS / Sorbonne Université"
cn9uqN4AAAAJ,1oTXAa8AAAAJ,Vernesa Smolcic,Dirección de correo verificada de phy.hr,"Associate professor, Department of Physics, Faculty of Science, University of Zagreb"
cn9uqN4AAAAJ,De708y4AAAAJ,Karl M. Menten,Dirección de correo verificada de mpifr.de,Max-Planck-Institut für Radioastronomie
cn9uqN4AAAAJ,bnWdaogAAAAJ,James Aguirre,Dirección de correo verificada de sas.upenn.edu,"Physics and Astronomy, University of Pennsylvania"
cn9uqN4AAAAJ,WCaVXigAAAAJ,Hervé Aussel,Dirección de correo verificada de cea.fr,"Researcher, AIM Paris-Saclay"
n4SKkSAAAAAJ,gOj959UAAAAJ,Simon Casassus,Dirección de correo verificada de u.uchile.cl,"Full Professor, Universidad de Chile"
n4SKkSAAAAAJ,RaXFT1e0ut8C,Sebastián Pérez,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile
n4SKkSAAAAAJ,5eMRomMAAAAJ,Bruno Merín,Dirección de correo verificada de esa.int,"European Space Astronomy Centre, ESAC, ESA"
n4SKkSAAAAAJ,hTiBRIkAAAAJ,Jonathan Williams,Dirección de correo verificada de ifa.hawaii.edu,"Astronomer, Institute for Astronomy, University of Hawaii"
n4SKkSAAAAAJ,f9Oj5nUAAAAJ,Alice Zurlo,Dirección de correo verificada de mail.udp.cl,Universidad Diego Portales
n4SKkSAAAAAJ,YrvfjakAAAAJ,Francois Menard,Dirección de correo verificada de univ-grenoble-alpes.fr,"Directeur de Recherche, IPAG, Grenoble"
n4SKkSAAAAAJ,LhcwF9YAAAAJ,Zahed Wahhaj,Dirección de correo verificada de eso.org,European Southern Observatory
n4SKkSAAAAAJ,04gWsKMAAAAJ,Philip Myers,Dirección de correo verificada de cfa.harvard.edu,"Senior Astrophysicist, Smithsonian Astrophysical Observatory"
n4SKkSAAAAAJ,ZguyNSsAAAAJ,Ewine van Dishoeck,Dirección de correo verificada de strw.leidenuniv.nl,
n4SKkSAAAAAJ,FfWO3XcAAAAJ,Valentin Christiaens,Dirección de correo verificada de uliege.be,University of Liège
n4SKkSAAAAAJ,dJm60ZoAAAAJ,Sean Andrews,Dirección de correo verificada de cfa.harvard.edu,"Astrophysicist, Harvard-Smithsonian Center for Astrophysics"
n4SKkSAAAAAJ,nAORmkAAAAAJ,Karl Stapelfeldt,Dirección de correo verificada de jpl.nasa.gov,Jet Propulsion Laboratory
n4SKkSAAAAAJ,eFyhmCYAAAAJ,Lee Mundy,Dirección de correo verificada de astro.umd.edu,University of Maryland
n4SKkSAAAAAJ,C8AVap8AAAAJ,Gerrit van der Plas,Dirección de correo verificada de univ-grenoble-alpes.fr,"Postdoctoral researcher, IPAG | Institut de Planétologie et d'Astrophysique de Grenoble"
n4SKkSAAAAAJ,aTnn5yYAAAAJ,Geoffrey A. Blake,Dirección de correo verificada de gps.caltech.edu,"Professor of Planetary Science, California Institute of Technology"
n4SKkSAAAAAJ,2zxyND8AAAAJ,David Koerner,Dirección de correo verificada de nau.edu,"Associate Professor of Astronomy, Northern Arizona University"
n4SKkSAAAAAJ,CbUV72IAAAAJ,Jes Kristian Jørgensen,Dirección de correo verificada de nbi.ku.dk,"Professor, Niels Bohr Institute, University of Copenhagen"
n4SKkSAAAAAJ,ZY2DngUAAAAJ,Henning Avenhaus,Dirección de correo verificada de lakeside-labs.com,Lakeside Labs
n4SKkSAAAAAJ,W7TzYaMAAAAJ,Shih-Ping Lai,Dirección de correo verificada de phys.nthu.edu.tw,National Tsing Hua University
n4SKkSAAAAAJ,sktzS48AAAAJ,Sebastián Marino,Dirección de correo verificada de ast.cam.ac.uk,University of Cambridge
9b8DoS8AAAAJ,QCzNHiEAAAAJ,Martín Bascope,Dirección de correo verificada de uc.cl,"Assistant professor, Pontificia Universidad Católica de Chile"
9b8DoS8AAAAJ,AOqp3aQAAAAJ,Macarena Bonhomme,Dirección de correo verificada de uautonoma.cl,"Assistant Professor, Universidad Autónoma de Chile. Investigadora Adjunta COES. PhD in Sociology"
9b8DoS8AAAAJ,vdF2kZcAAAAJ,Daniel Miranda,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
9b8DoS8AAAAJ,TX3te0QAAAAJ,Jose Joaquin BRUNNER,Dirección de correo verificada de mail.udp.cl,"Professor,  Sociology of Education. UNESCO Chair, Universidad Diego Portales, Chile"
9b8DoS8AAAAJ,fRbboLwAAAAJ,Fernando Reimers,Dirección de correo verificada de harvard.edu,Harvard Graduate School of Education
9b8DoS8AAAAJ,QkIdjasAAAAJ,Juan Carlos Castillo,Dirección de correo verificada de uchile.cl,Universidad de Chile
9b8DoS8AAAAJ,2PbhgkUAAAAJ,John Ainley,Dirección de correo verificada de acer.org,principal research fellow
9b8DoS8AAAAJ,_Yf0PLcAAAAJ,Camila Jara Ibarra,Dirección de correo verificada de mail.udp.cl,Universidad Diego Portales
9b8DoS8AAAAJ,JrpilR0WTPcC,Simon Schwartzman,Dirección de correo verificada de schwartzman.org.br,Academia Brasileira de Ciências
9b8DoS8AAAAJ,oGFAXm8AAAAJ,J. Enrique Hinostroza,Dirección de correo verificada de iie.cl,"Director, Instituto de Informática Educativa, Universidad de La Frontera"
9b8DoS8AAAAJ,5cAowpkAAAAJ,Rodrigo Mardones,Dirección de correo verificada de uc.cl,"Instituto de Ciencia Política, Pontificia Universidad Católica de Chile"
9b8DoS8AAAAJ,sSEH1OAAAAAJ,Beatrice avalos,Dirección de correo verificada de uchile.cl,Profesora Universidad de Chile
cbdbtM0AAAAJ,wEfYmcUAAAAJ,Jorge A. Gonzalez,Dirección de correo verificada de utrgv.edu,University of Texas Rio Grande Valley
cbdbtM0AAAAJ,VZZGVMMAAAAJ,Peter B. Smith,Dirección de correo verificada de sussex.ac.uk,"Professor of Social Psychology, Sussex University"
cbdbtM0AAAAJ,6O7GFF4AAAAJ,Francisco Donoso-Maluf,Dirección de correo verificada de userena.cl,Universidad de La Serena
cbdbtM0AAAAJ,wecet74AAAAJ,Claudio Torres,Dirección de correo verificada de pq.cnpq.br,"Professor of Social Psychology, University of Brasilia - Brazil"
C6i7344AAAAJ,FMgwcZYAAAAJ,OLIVIER IHL,Dirección de correo verificada de iepg.fr,"Full professor of Political Science, Honorary Director of the Institute of Political Studies"
eS_SYGMAAAAJ,XR4vl8cAAAAJ,Carlos Celis-Morales,Dirección de correo verificada de glasgow.ac.uk,"Institute of Cardiovascular and Medical Science, Glasgow University, UK"
eS_SYGMAAAAJ,WkGN7u4AAAAJ,Claudia Troncoso Pantoja,Dirección de correo verificada de ucsc.cl,Universidad Católica de la Santísima Concepción
eS_SYGMAAAAJ,R46D5f8AAAAJ,Stuart R Gray,Dirección de correo verificada de glasgow.ac.uk,University of Glasgow
eS_SYGMAAAAJ,-4RrzvQAAAAJ,Frederick K Ho,Dirección de correo verificada de glasgow.ac.uk,"Institute of Health and Wellbeing, University of Glasgow"
eS_SYGMAAAAJ,aMXsCrUAAAAJ,Felipe Poblete Valderrama,Dirección de correo verificada de ucsc.cl,Universidad Católica de la Santísima Concepción
eS_SYGMAAAAJ,xYBNRRsAAAAJ,Miquel Martorell Pons,Dirección de correo verificada de udec.cl,"University of Concepción, Chile"
eS_SYGMAAAAJ,P9sKPT8AAAAJ,Naveed Sattar,Dirección de correo verificada de glasgow.ac.uk,University of Glasgow
eS_SYGMAAAAJ,OiVMzoYAAAAJ,Gabriela Nazar,Dirección de correo verificada de udec.cl,Universidad de Concepción
eS_SYGMAAAAJ,Vx7kPp8AAAAJ,Cristian Alvarez,Dirección de correo verificada de unab.cl,Universidad Andres Bello
eS_SYGMAAAAJ,gBVQKdUAAAAJ,Lorena Mardones Leiva,Dirección de correo verificada de ucsc.cl,
eS_SYGMAAAAJ,92jAdf4AAAAJ,igor cigarroa,Dirección de correo verificada de santotomas.cl,"Escuela de kinesiología, Facultad de Salud, UST Los Ángeles Chile"
eS_SYGMAAAAJ,tlh0YxkAAAAJ,Carlos Matus Castillo,Dirección de correo verificada de ucsc.cl,Universidad Católica de la Santísima Concepción (Chile)
eS_SYGMAAAAJ,mpFXK6YAAAAJ,Jaime Vásquez-Gómez,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
eS_SYGMAAAAJ,TFMTyMgAAAAJ,Fabian Lanuza,Dirección de correo verificada de ub.edu,Universidad de Barcelona
eS_SYGMAAAAJ,xBg3guMAAAAJ,Karina Ramírez-Alarcón,Dirección de correo verificada de udec.cl,Universidad de Concepción
eS_SYGMAAAAJ,O7I7d1UAAAAJ,Alonso Pizarro,Dirección de correo verificada de mail.udp.cl,Universidad Diego Portales
NZXPbcsAAAAJ,FS7n2eUAAAAJ,Francisco Aboitiz,Dirección de correo verificada de puc.cl,Pontificia Universidad Católica de Chile
NZXPbcsAAAAJ,SJNk7E8AAAAJ,Zoltán Molnár,Dirección de correo verificada de dpag.ox.ac.uk,Professor of Developmental Neuroscience
NZXPbcsAAAAJ,qm9jnOkAAAAJ,Aldo Villalón,Dirección de correo verificada de uaysen.cl,"Académico, Universidad de Aysén"
NZXPbcsAAAAJ,Rs03Z1MAAAAJ,Heidy Kaune,Dirección de correo verificada de udp.cl,Universidad Diego Portales
vcD3QfwAAAAJ,mWGnD98AAAAJ,Pablo A. Miranda-Gonzalez,Dirección de correo verificada de ucn.cl,"Universidad Catolica del Norte, Professor and Researcher"
vcD3QfwAAAAJ,yLAM0LsAAAAJ,Hani Mahmassani,Dirección de correo verificada de northwestern.edu,"W. A. Patterson Chair in Transportation; Director, Northwestern University Transportation Center"
vcD3QfwAAAAJ,1xfwEBAAAAAJ,Amelia Regan,Dirección de correo verificada de uci.edu,"Professor of Computer Science and Transportation Systems Engineering, UC Irvine"
vcD3QfwAAAAJ,w38qdKcAAAAJ,Jose Holguin-Veras,Dirección de correo verificada de rpi.edu,"William H. Hart Professor, Rensselaer Polytechnic Institute"
vcD3QfwAAAAJ,OaEy_zK_GgcC,Patricio Lamas,Dirección de correo verificada de alumnos.uai.cl,Alicanto Labs
rC7E0W8AAAAJ,XrZEaYcAAAAJ,Jose Weinstein,Dirección de correo verificada de udp.cl,profesor universidad diego portales Chile
rC7E0W8AAAAJ,92OXdBwAAAAJ,Javiera Marfán,Dirección de correo verificada de cam.ac.uk,University of Cambridge
rC7E0W8AAAAJ,UeodjIAAAAAJ,Cristian Bellei,Dirección de correo verificada de ciae.uchile.cl,Universidad de Chile: Centro de Investigación Avanzada en Educación y Departamento de Sociología
rC7E0W8AAAAJ,q7gd2f8AAAAJ,Matías Sembler,Dirección de correo verificada de ug.uchile.cl,Investigador
rC7E0W8AAAAJ,hPr6Z4MAAAAJ,Manuel Alcaino,Dirección de correo verificada de nyu.edu,Inter-American Development Bank
rC7E0W8AAAAJ,mJ373RkAAAAJ,Ana Luisa Munoz-Garcia,Dirección de correo verificada de uc.cl,Pontificia Universidad Catolica de Chile
rC7E0W8AAAAJ,2Luja0YAAAAJ,Cristóbal Villalobos Dintrans,Dirección de correo verificada de uc.cl,"Centro de Políticas y Prácticas en Educación (CEPPE UC), Pontificia Universidad Católica de Chile"
rC7E0W8AAAAJ,JFvRc2sAAAAJ,Ernesto Trevino,Dirección de correo verificada de uc.cl,"Facultad de Educación, Pontificia Universidad Católica de Chile"
rC7E0W8AAAAJ,tkiDYscAAAAJ,Javier Pascual,,Universidad Diego Portales
ckIjzZQAAAAJ,C6i7344AAAAJ,ALFREDO JOIGNANT,Dirección de correo verificada de mail.udp.cl,Universidad Diego Portales
ckIjzZQAAAAJ,tHL6bFwAAAAJ,Maite De Cea,Dirección de correo verificada de udp.cl,Universidad Diego Portales
ckIjzZQAAAAJ,JSPWdfYAAAAJ,felipe agüero,Dirección de correo verificada de iap.uchile.cl,"profesor de ciencia política, Universidad de Chile"
ckIjzZQAAAAJ,nj4yvK0AAAAJ,Claudia Heiss,Dirección de correo verificada de iap.uchile.cl,"Instituto de Asuntos Públicos, Universidad de Chile"
ckIjzZQAAAAJ,gkHNPiwAAAAJ,Rossana Castiglioni,Dirección de correo verificada de mail.udp.cl,Universidad Diego Portales
ckIjzZQAAAAJ,sC-GIj8AAAAJ,Gonzalo Alvarez Fuentes,Dirección de correo verificada de unap.cl,"Investigador, Instituto de Estudios Internacionales, Universidad Arturo Prat"
ckIjzZQAAAAJ,3fjKVVYAAAAJ,Berta Teitelboim Grinblatt,Dirección de correo verificada de udp.cl,"Profesor de Métodos Cuantitativos, Universidad Diego Portales"
ckIjzZQAAAAJ,OLDMbVAAAAAJ,Mireya Dávila,Dirección de correo verificada de iap.uchile.cl,Universidad de Chile
DmWRYnEAAAAJ,S2aUTnUAAAAJ,Stefan Priebe,Dirección de correo verificada de qmul.ac.uk,"Barts and the London School of Medicine and Dentistry, Queen Mary University of London"
DmWRYnEAAAAJ,-XIetmkAAAAJ,Andreas Heinz,Dirección de correo verificada de charite.de,"Prof. Dr. med. Dr. phil., Direktor Klinik für Psychiatrie und Psychotherapie Charité Berlin, Campus Charité Mitte"
DmWRYnEAAAAJ,wi9-LaIAAAAJ,Meryam Schouler-Ocak,Dirección de correo verificada de charite.de,"Professor for Intercultural Psychiatry and Psychotherapy at Charité, Berlin"
DmWRYnEAAAAJ,IMtuejIAAAAJ,Andreas Kupsch,Dirección de correo verificada de med.ovgu.de,Dpt of Neurology and Stereotactic Neurosurgery
DmWRYnEAAAAJ,XbFuHsoAAAAJ,Gergő Baranyi,Dirección de correo verificada de ed.ac.uk,University of Edinburgh
DmWRYnEAAAAJ,NkWx1DYAAAAJ,Seena Fazel,Dirección de correo verificada de psych.ox.ac.uk,University of Oxford
DmWRYnEAAAAJ,RvfRumEAAAAJ,Daphna Joel,Dirección de correo verificada de post.tau.ac.il,"Department of Psychology, Tel-Aviv University"
DmWRYnEAAAAJ,UaGQwOAAAAAJ,Francisco Caravaca Sánchez,Dirección de correo verificada de upo.es,"Universidad Pablo de Olavide, Sevilla, España."
DmWRYnEAAAAJ,fsuH32gAAAAJ,Matias Irarrazaval,Dirección de correo verificada de uchile.cl,Universidad de Chile
DmWRYnEAAAAJ,pU2NsIIAAAAJ,Hugo Barrionuevo,Dirección de correo verificada de isalud.edu.ar,"Director del Centro de Estudios en Salud Mental, Universidad ISALUD"
DmWRYnEAAAAJ,enzUqT4AAAAJ,Ciara Banks,Dirección de correo verificada de nhs.net,"Highly Specialist Clinical Psychologist, East London NHS Foundation Trust"
DmWRYnEAAAAJ,yx-N2IwAAAAJ,Veikko Pelto-Piri,Dirección de correo verificada de oru.se,Örebro University
DmWRYnEAAAAJ,sw9Px-wAAAAJ,Tanja Jurin,Dirección de correo verificada de ffzg.hr,Faculty of Humanities and Social Sciences
DmWRYnEAAAAJ,t5PLFhYAAAAJ,Norman Sartorius,Dirección de correo verificada de normansartorius.com,Professor of psychiatry
DmWRYnEAAAAJ,uIc8lQUAAAAJ,Tanja Frančišković,Dirección de correo verificada de medri.uniri.hr,Medicinski fakultet Sveučilište u Rijeci
DmWRYnEAAAAJ,48iTV0sAAAAJ,Adriana Mihai,Dirección de correo verificada de umfst.ro,UMFST George Emil Palade Tg Mures
DmWRYnEAAAAJ,SAQvu44AAAAJ,Michael Scheel,Dirección de correo verificada de charite.de,Charité - Neuroradiology Department
DmWRYnEAAAAJ,Yd_A4nIAAAAJ,Valeria de Angel,Dirección de correo verificada de kcl.ac.uk,King's College London
DmWRYnEAAAAJ,3lQB9_cAAAAJ,Andreas Meyer-Lindenberg,Dirección de correo verificada de zi-mannheim.de,"Director, Central Institute of Mental Health"
DmWRYnEAAAAJ,8CUX9V0AAAAJ,Robin M Murray,Dirección de correo verificada de kcl.ac.uk,"institute of psychiatry, psychology, and neuroscience"
r0EzJ_IAAAAJ,1CtHl9IAAAAJ,Susan B Boyd,Dirección de correo verificada de allard.ubc.ca,"Professor Emerita of Law, University of British Columbia"
JD_X4KYAAAAJ,xEZCdWkAAAAJ,Ezequiel Gonzalez-Ocantos,Dirección de correo verificada de politics.ox.ac.uk,"Associate Professor, University of Oxford"
JD_X4KYAAAAJ,oHjxSVEAAAAJ,David Nickerson,Dirección de correo verificada de temple.edu,Temple University
JD_X4KYAAAAJ,t1QCA_MAAAAJ,Chad P. Kiewiet de Jonge,Dirección de correo verificada de fb.com,"Research Manager, Facebook; Affiliated Professor, Political Studies, CIDE"
JD_X4KYAAAAJ,4iRjwbMAAAAJ,Cristóbal Rovira Kaltwasser,Dirección de correo verificada de udp.cl,"Professor, Universidad Diego Portales"
JD_X4KYAAAAJ,aJtLdvYAAAAJ,Martín Tanaka,Dirección de correo verificada de pucp.pe,Instituto de Estudios Peruanos - Pontificia Universidad Católica del Perú
JD_X4KYAAAAJ,IQlhqUQAAAAJ,Paolo Moncagatta,Dirección de correo verificada de usfq.edu.ec,"Professor of Political Science, Universidad San Francisco de Quito"
JD_X4KYAAAAJ,kRDEo9kAAAAJ,Jana Morgan,Dirección de correo verificada de utk.edu,"Professor of Political Science, University of Tennessee"
JD_X4KYAAAAJ,MsDtX3MAAAAJ,Paolo Sosa-Villagarcia,Dirección de correo verificada de alumni.ubc.ca,University of British Columbia
JD_X4KYAAAAJ,82aQaYIAAAAJ,Sebastián Umpierrez de Reguero,Dirección de correo verificada de mail.udp.cl,European University Institute / Universidad Diego Portales / Leiden University
Wbg5yB8AAAAJ,YWqmc6oAAAAJ,Alvaro R. Vidal Olivares,Dirección de correo verificada de pucv.cl,"Professor Civil Law, Pontificia Universidad Catolica de Valparaiso"
Wbg5yB8AAAAJ,hijq4DUAAAAJ,Rodrigo Momberg,Dirección de correo verificada de pucv.cl,"Professor of Private Law, Pontificia Universidad Católica de Valparaíso"
Wbg5yB8AAAAJ,cQLukN4AAAAJ,Fabricio Mantilla-Espinosa,Dirección de correo verificada de urosario.edu.co,"Universidad del Rosario, Facultad de Jurisprudencia, GI de Derecho Privado"
CAH7H-gAAAAJ,51WIYCcAAAAJ,M. Antonia Biggs,Dirección de correo verificada de ucsf.edu,"University of California, San Francisco"
CAH7H-gAAAAJ,i0tgFwgAAAAJ,Alejandra Ramm Santelices,Dirección de correo verificada de uv.cl,"Associate professor, Sociology Department, Universidad de Valparaíso (Chile)"
CAH7H-gAAAAJ,4gWQ5SQAAAAJ,Felipe Marín Verdugo,Dirección de correo verificada de udp.cl,Académico udp
CAH7H-gAAAAJ,0dJbD08AAAAJ,Mauricio Alfredo Duce Julio,Dirección de correo verificada de mail.udp.cl,Universidad Diego Portales
CAH7H-gAAAAJ,EpfjarQAAAAJ,Lori Freedman,Dirección de correo verificada de ucsf.edu,"University of California, San Francisco"
CAH7H-gAAAAJ,TU-aWkAAAAAJ,Elisa Ansoleaga,Dirección de correo verificada de udp.cl,"Titular Professor, Universidad Diego Portales. Research director, Faculty of Psychology, Universidad"
CAH7H-gAAAAJ,syyMLoQAAAAJ,Daniel Grossman,Dirección de correo verificada de ucsf.edu,University of California San Francisco
CAH7H-gAAAAJ,tLdkM3kAAAAJ,Dra. Mirliana  Ramírez-Pereira,Dirección de correo verificada de uchile.cl,"Academica, Departamento de Enfermeria, Universidad de Chile"
CAH7H-gAAAAJ,vK_YsGEAAAAJ,Claudio Nash,Dirección de correo verificada de derecho.uchile.cl,Universidad de Chile
376TFmAAAAAJ,FF8hf3AAAAAJ,Rodrigo Troncoso,Dirección de correo verificada de udd.cl,"Universidad del Desarrollo, Santiago, Chile"
376TFmAAAAAJ,6lhrINgAAAAJ,Juan Carlos Munoz,Dirección de correo verificada de ing.puc.cl,Profesor Ingeniería de Transporte y Logística (PUC Chile). CEDEUS
376TFmAAAAAJ,wXrXo9QAAAAJ,Sebastián Raveau,Dirección de correo verificada de ing.puc.cl,Pontificia Universidad Católica de Chile
376TFmAAAAAJ,eBU1tTcAAAAJ,Joaquín de Cea,Dirección de correo verificada de ing.puc.cl,Professor Transport Engineering
