id_gs,idco,nombre_coautor,dominio,cargo
3itZwbsAAAAJ,h9hPvFMAAAAJ,Sergio Vazquez,Dirección de correo verificada de us.es,Associate Professor (Universidad de Sevilla)
3itZwbsAAAAJ,s0MIz4sAAAAJ,Daniel E. Quevedo,Dirección de correo verificada de qut.edu.au,Queensland University of Technology
3itZwbsAAAAJ,c1VhcpIAAAAJ,Marian P. Kazmierkowski,Dirección de correo verificada de isep.pw.edu.pl,Profesor in Power Electronics and Drives
3itZwbsAAAAJ,VK95M7QAAAAJ,Jose I. Leon,Dirección de correo verificada de zipi.us.es,University of Seville
3itZwbsAAAAJ,c9ql-BAAAAAJ,Marcelo A. Perez,Dirección de correo verificada de usm.cl,Universidad Tecnica Federico Santa Maria
3itZwbsAAAAJ,mfnr2oEAAAAJ,Juan I. Yuz,Dirección de correo verificada de usm.cl,Universidad Tecnica Federico Santa Maria
c9ql-BAAAAAJ,KZ5TMuAAAAAJ,Jose Rodriguez,Dirección de correo verificada de unab.cl,"Professor, Engineering Faculty, Universidad Andres Bello"
c9ql-BAAAAAJ,X5xPjmkAAAAJ,Samir Kouro,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa María
c9ql-BAAAAAJ,Wk2naEgAAAAJ,José R. Espinoza,Dirección de correo verificada de udec.cl,"Professor, Electrical Engineering Department, Universidad de Concepción"
c9ql-BAAAAAJ,nv4fvLcAAAAJ,Mariusz Malinowski,Dirección de correo verificada de isep.pw.edu.pl,Warsaw University of Technology (Politechnika Warszawska)
c9ql-BAAAAAJ,VK95M7QAAAAJ,Jose I. Leon,Dirección de correo verificada de zipi.us.es,University of Seville
c9ql-BAAAAAJ,-sul52cAAAAJ,Leopoldo García Franquelo,Dirección de correo verificada de us.es,"Professor Dept. of Electronics Engineering, Universidad de Sevilla (University of Seville), Spain"
c9ql-BAAAAAJ,uQ16sMcAAAAJ,Ricardo Lizana,Dirección de correo verificada de ucsc.cl,Universidad Catolica de la Santisima Concepción
c9ql-BAAAAAJ,nTjCGdsAAAAJ,Josep Pou,Dirección de correo verificada de ntu.edu.sg,Nanyang Technological University
c9ql-BAAAAAJ,22sNqagAAAAJ,Gopakumar K,Dirección de correo verificada de iisc.ac.in,"Professor, Indian Institute of Science"
c9ql-BAAAAAJ,4SUUMGIAAAAJ,Hector Young,Dirección de correo verificada de ufrontera.cl,"Universidad de La Frontera, Temuco, Chile"
c9ql-BAAAAAJ,ki2DjVkAAAAJ,Carlos R. Baier,Dirección de correo verificada de utalca.cl,"Departamento de Ingeniería Eléctrica, Universidad de Talca"
c9ql-BAAAAAJ,U1_r_C4AAAAJ,Christian Rojas,Dirección de correo verificada de ieee.org,Universidad Tecnica Federico Santa Maria
c9ql-BAAAAAJ,0pPswyQAAAAJ,Apparao Dekka,Dirección de correo verificada de ieee.org,"Assistant Professor, Lakehead University, Thunder Bay, Canada"
c9ql-BAAAAAJ,ImrRuDsAAAAJ,Pablo Lezana,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa Maria
c9ql-BAAAAAJ,3itZwbsAAAAJ,Patricio Cortes,Dirección de correo verificada de usm.cl,"Universidad Tecnica Federico Santa Maria, Chile"
c9ql-BAAAAAJ,-m31jK4AAAAJ,Ramon Portillo,Dirección de correo verificada de us.es,Universidad de Sevilla
c9ql-BAAAAAJ,gggnQKsAAAAJ,Haithem Abu-Rub,Dirección de correo verificada de qatar.tamu.edu,"Professor, IEEE Fellow"
c9ql-BAAAAAJ,1pJSaQYAAAAJ,Ricardo P. Aguilera,Dirección de correo verificada de ieee.org,"Senior Lecturer, University of Technology Sydney, Australia"
c9ql-BAAAAAJ,I2XhAOsAAAAJ,Navid Zargari,Dirección de correo verificada de ra.rockwell.com,Rockwell Automation
c9ql-BAAAAAJ,010wbxAAAAAJ,Pedro E. Melín C.,Dirección de correo verificada de ubiobio.cl,Department of Electrical and Electronic Engineering - University of Bío-Bío
-0gRNgsAAAAJ,KZ5TMuAAAAAJ,Jose Rodriguez,Dirección de correo verificada de unab.cl,"Professor, Engineering Faculty, Universidad Andres Bello"
-0gRNgsAAAAJ,ImrRuDsAAAAJ,Pablo Lezana,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa Maria
-0gRNgsAAAAJ,3itZwbsAAAAJ,Patricio Cortes,Dirección de correo verificada de usm.cl,"Universidad Tecnica Federico Santa Maria, Chile"
-0gRNgsAAAAJ,8oLJHBsAAAAJ,asher g m,Dirección de correo verificada de nottingham.ac.uk,professor university of nottingham
-0gRNgsAAAAJ,U1_r_C4AAAAJ,Christian Rojas,Dirección de correo verificada de ieee.org,Universidad Tecnica Federico Santa Maria
-0gRNgsAAAAJ,Wk2naEgAAAAJ,José R. Espinoza,Dirección de correo verificada de udec.cl,"Professor, Electrical Engineering Department, Universidad de Concepción"
-0gRNgsAAAAJ,fTrjc7kAAAAJ,Mark Sumner,Dirección de correo verificada de nottingham.ac.uk,"Professor of Electrical Energy Systems, University of Nottingham, UK"
-0gRNgsAAAAJ,X5xPjmkAAAAJ,Samir Kouro,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa María
-0gRNgsAAAAJ,DevuWQQAAAAJ,Salvador Alepuz,Dirección de correo verificada de tecnocampus.cat,Tecnocampus Mataró-Maresme (Universitat Pompeu Fabra)
-0gRNgsAAAAJ,mfnr2oEAAAAJ,Juan I. Yuz,Dirección de correo verificada de usm.cl,Universidad Tecnica Federico Santa Maria
-0gRNgsAAAAJ,8z38R2MAAAAJ,Pat Wheeler,Dirección de correo verificada de nottingham.ac.uk,University of Nottingham
-0gRNgsAAAAJ,s0MIz4sAAAAJ,Daniel E. Quevedo,Dirección de correo verificada de qut.edu.au,Queensland University of Technology
-0gRNgsAAAAJ,SyIr8FUAAAAJ,Pericle Zanchetta,Dirección de correo verificada de nottingham.ac.uk,"Professor, University of Nottingham, UK"
-0gRNgsAAAAJ,tq6ihy0AAAAJ,Cristian Garcia,Dirección de correo verificada de utalca.cl,Universidad de Talca
-0gRNgsAAAAJ,ZBYN9u4AAAAJ,Ricardo Perez Ibacache,Dirección de correo verificada de unmanned.cl,"Andes Volt, Valdivia, Los Rios, Chile"
-0gRNgsAAAAJ,udxw8eUAAAAJ,Antoni Arias,Dirección de correo verificada de upc.edu,"Associate Professor, Universitat Politècnica de Catalunya"
-0gRNgsAAAAJ,c9ql-BAAAAAJ,Marcelo A. Perez,Dirección de correo verificada de usm.cl,Universidad Tecnica Federico Santa Maria
-0gRNgsAAAAJ,ux9B8SoAAAAJ,Sergio Busquets-Monge,Dirección de correo verificada de upc.edu,Associate Professor - Electronic Engineering Dept. - UPC
-0gRNgsAAAAJ,5lXOzcIAAAAJ,Sergio A. Diaz,Dirección de correo verificada de usm.cl,Advanced Center of Electrical and Electronic Engineering
-0gRNgsAAAAJ,FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,Dirección de correo verificada de utalca.cl,"Full Professor, Department of Electrical Engineering, Universidad de Talca"
6LYRTPEAAAAJ,eZBFWGEAAAAJ,Barbara Poblete,Dirección de correo verificada de dcc.uchile.cl,"Associate Professor Department of Computer Science, University of Chile - Amazon Visiting Academic"
6LYRTPEAAAAJ,D4NJsXEIh1cJ,Carlos Castillo,Dirección de correo verificada de icrea.cat,ICREA Research Professor at Universitat Pompeu Fabra
6LYRTPEAAAAJ,v9xULZwAAAAJ,Ricardo Baeza-Yates,Dirección de correo verificada de upf.edu,"Northeastern Univ. - Univ. Pompeu Fabra - Univ. de Chile; USA, Spain & Chile"
6LYRTPEAAAAJ,SpM8IFkAAAAJ,Carlos Hurtado Larrain,Dirección de correo verificada de microsystem.cl,CTO Microsytem
6LYRTPEAAAAJ,q--XWcQAAAAJ,Felipe Bravo-Marquez,Dirección de correo verificada de dcc.uchile.cl,"Assistant Professor, University of Chile"
6LYRTPEAAAAJ,n1qKMYwAAAAJ,Miguel R. Guevara,Dirección de correo verificada de upla.cl,"Cs. Department, Universidad de Playa Ancha"
6LYRTPEAAAAJ,clXFk9YAAAAJ,Juan Zamora,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
6LYRTPEAAAAJ,swZTxxcAAAAJ,Georges Dupret,Dirección de correo verificada de apple.com,Apple
6LYRTPEAAAAJ,dVZO4RgAAAAJ,Mauricio Solar,Dirección de correo verificada de usm.cl,Universidad Tecnica Federico Santa Maria
6LYRTPEAAAAJ,-iy0DxMAAAAJ,Alejandro Jaimes,Dirección de correo verificada de caa.columbia.edu,Dataminr
6LYRTPEAAAAJ,52foGUkAAAAJ,Mauricio Araya,Dirección de correo verificada de usm.cl,Assistant Professor at UTFSM
6LYRTPEAAAAJ,t0-RzjEAAAAJ,Mauricio Marin,Dirección de correo verificada de usach.cl,"University of Santiago, Chile"
6LYRTPEAAAAJ,rM8qFkwAAAAJ,Dominik Hartmann,Dirección de correo verificada de ufsc.br,"Federal University of Santa Catarina (UFSC), Department of Economics and International Relations"
6LYRTPEAAAAJ,7mD2fyMAAAAJ,Margarita Constanza Bugueño Pérez,Dirección de correo verificada de sansano.usm.cl,Universidad Técnica Federico Santa María
6LYRTPEAAAAJ,gOVVRk4AAAAJ,Alvaro Soto,Dirección de correo verificada de ing.puc.cl,Professor Universidad Catolica de Chile
6LYRTPEAAAAJ,R0JCEqMAAAAJ,Gianmarco De Francisci Morales,Dirección de correo verificada de acm.org,"Principal Researcher, CENTAI"
6LYRTPEAAAAJ,EQk5dlkAAAAJ,Imane Guellil,Dirección de correo verificada de aston.ac.uk,Aston University
6LYRTPEAAAAJ,xhCWdtMAAAAJ,Cesar A. Hidalgo,Dirección de correo verificada de tse-fr.eu,"Center for Collective Learning, ANITI, TSE, Universities of Toulouse, Manchester, & Harvard"
6LYRTPEAAAAJ,LINI0EUAAAAJ,Manuel Aristarán,Dirección de correo verificada de mit.edu,"MIT Media Lab, MIT"
6LYRTPEAAAAJ,bdCROlQAAAAJ,Daniel Gayo-Avello,Dirección de correo verificada de uniovi.es,"Associate professor,  University of Oviedo (Spain)"
KsLLafwAAAAJ,BQcTIkIAAAAJ,Beatriz Camara,Dirección de correo verificada de usm.cl,Universidad Tecnica Federico Santa Maria
KsLLafwAAAAJ,dlddUx0AAAAJ,Marcela Hernández,Dirección de correo verificada de uea.ac.uk,University of East Anglia
KsLLafwAAAAJ,nRaFayMAAAAJ,Sebastián Fuentes Alburquenque,Dirección de correo verificada de ubo.cl,Universidad Bernardo O'Higgins
KsLLafwAAAAJ,4IeelMIAAAAJ,Kenneth Timmis,Dirección de correo verificada de gbf.de,"Professor of Microbiology, T. U. Braunschweig"
KsLLafwAAAAJ,BJ_0jToAAAAJ,Edward R. B. Moore,Dirección de correo verificada de ccug.se,Sahlgrenska Academy of the University of Gothenburg and CCUG - Department of Clinical Microbiology
KsLLafwAAAAJ,Kk6Y__gAAAAJ,Carlos A Jerez,Dirección de correo verificada de uchile.cl,"Professor of Microbiology, University of Chile"
KsLLafwAAAAJ,ak0cZtYAAAAJ,Francisca Acevedo,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
KsLLafwAAAAJ,i9-CYccAAAAJ,Raul Donoso,Dirección de correo verificada de uc.cl,
KsLLafwAAAAJ,xPJ06aMAAAAJ,Danilo Pérez Pantoja,Dirección de correo verificada de utem.cl,Universidad Tecnológica Metropolitana
KsLLafwAAAAJ,bCJzaJcAAAAJ,Agustina Undabarrena,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa María
KsLLafwAAAAJ,lSbD6y8AAAAJ,Bernardo González,Dirección de correo verificada de uai.cl,Universidad Adolfo Ibáñez. Universidad Católica de Chile
KsLLafwAAAAJ,tMK_hX8AAAAJ,Francisco Salvà-Serra,Dirección de correo verificada de gu.se,University of Gothenburg
KsLLafwAAAAJ,SenQVWoAAAAJ,Carolina Yáñez,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
KsLLafwAAAAJ,dh1EMl0AAAAJ,Daniel Jaén-Luchoro,Dirección de correo verificada de gu.se,"Department of Infectious Diseases, Institute for Biomedicine, Sahlgrenska Academy of the University"
KsLLafwAAAAJ,7a4LCp4AAAAJ,Alejandro Dinamarca,Dirección de correo verificada de uv.cl,"Director CMBi, Universidad de Valparaíso"
KsLLafwAAAAJ,OvObWvMAAAAJ,Carolina Parra González,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa María
KsLLafwAAAAJ,qUMntLgAAAAJ,Roberto Orellana,Dirección de correo verificada de upla.cl,Universidad de Playa Ancha
KsLLafwAAAAJ,8BtP4gIAAAAJ,Mariella Rivas,Dirección de correo verificada de uantof.cl,Universidad de Antofagasta
KsLLafwAAAAJ,2mFt-0MAAAAJ,David Holmes,Dirección de correo verificada de cienciavida.cl,"Director, Center for Bioinformatics and Genome Biology, Fundacion Ciencia y Vida"
KsLLafwAAAAJ,nVZKx3QAAAAJ,Andrea Franzetti,Dirección de correo verificada de unimib.it,University of Milano - Bicocca
fmh3SNcAAAAJ,ZB8zKToAAAAJ,Alexander I. Boldyrev,Dirección de correo verificada de usu.edu,"Professor of Chemistry, Utah State University"
fmh3SNcAAAAJ,eQFN1ewAAAAJ,Lai-Sheng Wang,Dirección de correo verificada de brown.edu,"Professor of Chemistry, Brown University"
fmh3SNcAAAAJ,ERMV-5YAAAAJ,Djamaladdin Musaev,Dirección de correo verificada de emory.edu,"Director, Emerson Center, Emory University"
fmh3SNcAAAAJ,OaaEzqUAAAAJ,Geletii Y,Dirección de correo verificada de emory.edu,"senior scientist, Emory university"
fmh3SNcAAAAJ,7KmC2BcAAAAJ,Craig L. Hill,Dirección de correo verificada de emory.edu,"Goodrich C. White Professor of Science, Emory University"
fmh3SNcAAAAJ,I28RZQQAAAAJ,Hua-Jin Zhai,Dirección de correo verificada de sxu.edu.cn,"Institute of Molecular Science, Shanxi University, Taiyuan 030006, China"
fmh3SNcAAAAJ,jklUYKAAAAAJ,Dr. Muhammad Nawaz Tahir,Dirección de correo verificada de uos.edu.pk,University of Sargodha
fmh3SNcAAAAJ,KgKFL7UAAAAJ,Akbar Ali,Dirección de correo verificada de gcuf.edu.pk,"Government College University Faisalabad, Pakistan"
fmh3SNcAAAAJ,VpwL7UMAAAAJ,Muhammad Ashfaq,Dirección de correo verificada de uos.edu.pk,"University of Sargodha, Punjab, Pakistan"
fmh3SNcAAAAJ,XMwdTIQAAAAJ,David N. Beratan,Dirección de correo verificada de duke.edu,"R.J. Reynolds Professor, Department of Chemistry, Duke University"
fmh3SNcAAAAJ,YjeEt_kAAAAJ,ivan cole,Dirección de correo verificada de rmit.edu.au,RMIT
fmh3SNcAAAAJ,ijpCwNMAAAAJ,Muhammad Farid Abdul Khalid,Dirección de correo verificada de salam.uitm.edu.my,"Universiti Teknologi MARA, Malaysia"
fmh3SNcAAAAJ,Rrmc3gcAAAAJ,"Dr. K. R. Justin Thomas, FRSC",Dirección de correo verificada de iitr.ac.in,"Professor, Department of Chemistry, Indian Institute of Technology Roorkee, Roorkee, India"
fmh3SNcAAAAJ,ZKzQpwMAAAAJ,Rodrigo S. Correa,Dirección de correo verificada de iceb.ufop.br,"Departamento de Quimica, Universidade Federal de Ouro Preto"
fmh3SNcAAAAJ,P8zjqREAAAAJ,Javier Ellena,Dirección de correo verificada de ifsc.usp.br,Professor of Instituto de Física de São Carlos -  Universidade de São Paulo
fmh3SNcAAAAJ,Y_LnrX8AAAAJ,Spiros S. Skourtis,Dirección de correo verificada de ucy.ac.cy,Associate Professor of Physics
fmh3SNcAAAAJ,KmTWAZsAAAAJ,Dr. Parvez Ahmad Alvi,Dirección de correo verificada de banasthali.in,"Associate Professor, Department of Physics, Banasthali University, Rajasthan (INDIA)"
fmh3SNcAAAAJ,Z3sHWp0AAAAJ,Savaş Kaya (Assoc. Prof. Dr.),Dirección de correo verificada de cumhuriyet.edu.tr,"Sivas Cumhuriyet University, Kaya Research Group"
fmh3SNcAAAAJ,L0KYNOwAAAAJ,Vlasta Bonačić-Koutecký,Dirección de correo verificada de stim.unist.hr,"Lead scientist, Head of the CoE STIM, University of Split"
fmh3SNcAAAAJ,Kv8AxG8AAAAJ,Tianquan (Tim) Lian,Dirección de correo verificada de emory.edu,"Deaprtment of Chemistry, Emory University"
_6PE3GsAAAAJ,R5zOxJcAAAAJ,Luc Thévenaz,Dirección de correo verificada de epfl.ch,"Professor at EPFL Ecole Polytechnique Fédérale de Lausanne, School of Engineering, Institute of"
_6PE3GsAAAAJ,pRJpcPMAAAAJ,Gabriele Bolognini,Dirección de correo verificada de bo.imm.cnr.it,"Senior Research Scientist, Consiglio Nazionale delle Ricerche, Italy"
_6PE3GsAAAAJ,Q6jCbxsAAAAJ,Fabrizio Di Pasquale,Dirección de correo verificada de sssup.it,Scuola Superiore Sant'Anna Pisa
_6PE3GsAAAAJ,c6SIO8sAAAAJ,Miguel Gonzalez-Herraez,Dirección de correo verificada de uah.es,"Professor of Electronics, Universidad de Alcala"
_6PE3GsAAAAJ,gigMq7UAAAAJ,Zhisheng Yang,Dirección de correo verificada de bupt.edu.cn,Beijing University of Posts and Telecommunications
_6PE3GsAAAAJ,4fkw1A8AAAAJ,Mehdi Alem,Dirección de correo verificada de zhinst.com,Zurich Instruments
_6PE3GsAAAAJ,Zb16aUoAAAAJ,Sonia Martin-Lopez,Dirección de correo verificada de uah.es,"Associate Researcher, Electronics Department, Alcala University"
_6PE3GsAAAAJ,ZDzAUm0AAAAJ,Armand Vedadi,Dirección de correo verificada de lyteloop.com,LyteLoop Technologies
_6PE3GsAAAAJ,kAYqyfgAAAAJ,Andrey Denisov,Dirección de correo verificada de alumni.epfl.ch,
_6PE3GsAAAAJ,ekPiTVcAAAAJ,Camille-Sophie Bres,Dirección de correo verificada de epfl.ch,"Professor of Electrical Engineering, EPFL"
_6PE3GsAAAAJ,6Gt7t9UAAAAJ,Mohammad Amin Shoaie,Dirección de correo verificada de ch.abb.com,ABB
_6PE3GsAAAAJ,aiv2KiUAAAAJ,Thomas Schneider,Dirección de correo verificada de tu-bs.de,"TU-Braunschweig, Braunschweig, IHF, Professor High Frequency Technology"
_6PE3GsAAAAJ,VjPS7wUAAAAJ,Stefano Faralli,Dirección de correo verificada de sssup.it,Scuola Superiore Sant'Anna - Pisa
_6PE3GsAAAAJ,8msHZEkAAAAJ,Alejandro Dominguez-Lopez,Dirección de correo verificada de inphotech.pl,InPhoTech Sp. z. o o
_6PE3GsAAAAJ,_w8bpncAAAAJ,Hugo F. Martins,Dirección de correo verificada de csic.es,CSIC
_6PE3GsAAAAJ,QOVkRLcAAAAJ,Desmond Chow Ming Chia (Desmond...,Dirección de correo verificada de mgh.harvard.edu,"Harvard Medical School, Massachusetts General Hospital"
_6PE3GsAAAAJ,eaGV99sAAAAJ,Ming Tang,Dirección de correo verificada de mail.hust.edu.cn,Huazhong University of Science and Technology
_6PE3GsAAAAJ,oUMtkN4AAAAJ,Juan Diego Ania-Castanon,Dirección de correo verificada de csic.es,"Instituto de Óptica, CSIC"
_6PE3GsAAAAJ,cMFgp7wAAAAJ,Li Zhang,Dirección de correo verificada de epfl.ch,EPFL
_6PE3GsAAAAJ,0UVoDd0AAAAJ,Pedro Corredera,Dirección de correo verificada de csic.es,Investigador Cientifico (CSIC)
mYWIQd4AAAAJ,J9dozzAAAAAJ,J. E. Valdés,Dirección de correo verificada de usm.cl,"Professor, Physics Department, Universidad Santa María"
mYWIQd4AAAAJ,TKDdBTkAAAAJ,David Laroze,Dirección de correo verificada de uta.cl,"Professor of Physics, Universidad de Tarapacá"
mYWIQd4AAAAJ,W_-UyZ8AAAAJ,Eric Suarez Morell,Dirección de correo verificada de usm.cl,Professor at Universidad Técnica Federico Santa María
mYWIQd4AAAAJ,v_u2SesAAAAJ,Pedro Landeros,Dirección de correo verificada de usm.cl,"Departamento de Física, Universidad Técnica Federico Santa María, Chile"
mYWIQd4AAAAJ,_UkQ7B8AAAAJ,Marcelo Knobel,Dirección de correo verificada de ifi.unicamp.br,"Professor, Instituto de Física Gleb Wataghin, Universidade Estadual de Campinas (Unicamp)"
mYWIQd4AAAAJ,AQGsfCIAAAAJ,Juan Escrig,Dirección de correo verificada de usach.cl,Departamento de Física de la Universidad de Santiago de Chile
mYWIQd4AAAAJ,HyzQZ8gAAAAJ,Américo Cuchillo Flórez,Dirección de correo verificada de uda.cl,"Instructor, Universidad de Atacama"
mYWIQd4AAAAJ,LphcJRUAAAAJ,Alvaro S.  Nunez,Dirección de correo verificada de dfi.uchile.cl,Universidad de Chile
mYWIQd4AAAAJ,k2oQ2A4AAAAJ,Carlos Garcia Garcia,Dirección de correo verificada de usm.cl,"Universidad Tecnica Federico Santa Maria, Department of Physics, Chile"
mYWIQd4AAAAJ,Q1os61kAAAAJ,Monica Pacheco,Dirección de correo verificada de usm.cl,"Professor of Theoretical Physics, Universidad Tecnica Federico Santa Maria"
mYWIQd4AAAAJ,cfE92WEAAAAJ,vladimir esaulov,Dirección de correo verificada de u-psud.fr,"Institut des Sciences Moléculaires d'Orsay, CNRS & Université Paris Sud"
mYWIQd4AAAAJ,IDZbDcAAAAAJ,Omar Suarez Tamara,Dirección de correo verificada de unisucre.edu.co,Universidad de Sucre
mYWIQd4AAAAJ,VuWbL80AAAAJ,Juan Carlos Retamal,Dirección de correo verificada de usach.cl,Departamento de Física Universidad de Santiago de Chile
mYWIQd4AAAAJ,Kz4H3ioAAAAJ,Eduardo Cisternas,Dirección de correo verificada de ufrontera.cl,"Universidad de La Frontera, Temuco, Chile"
mYWIQd4AAAAJ,n1Ina8oAAAAJ,Jorge Augusto Otálora Arias,Dirección de correo verificada de ucn.cl,Universidad Católica del Norte (UCN)
mYWIQd4AAAAJ,akldXJEAAAAJ,Kleber Roberto Pirota,Dirección de correo verificada de ifi.unicamp.br,"Professor, Instituto de Física Gleb Wataghin, Universidade Estadual de Campinas (Unicamp)"
mYWIQd4AAAAJ,RRCqUogAAAAJ,Marcos Flores,Dirección de correo verificada de ing.uchile.cl,Universidad de Chile
mYWIQd4AAAAJ,_NBjk50AAAAJ,Shyue Ping Ong,Dirección de correo verificada de eng.ucsd.edu,University of California San Diego
mYWIQd4AAAAJ,VfiCFNgAAAAJ,Takeo Fujiwara,Dirección de correo verificada de coral.t.u-tokyo.ac.jp,"Mathematics and Informatics Center, The University of Tokyo"
mYWIQd4AAAAJ,AXAA84YAAAAJ,Monica Bahiana,Dirección de correo verificada de if.ufrj.br,"Professor de Física, Universidade Federal do Rio de Janeiro"
v_u2SesAAAAJ,XPMLIcgAAAAJ,Rodolfo Gallardo,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa María
v_u2SesAAAAJ,AQGsfCIAAAAJ,Juan Escrig,Dirección de correo verificada de usach.cl,Departamento de Física de la Universidad de Santiago de Chile
v_u2SesAAAAJ,BJhK_mgAAAAJ,Dora Altbir,Dirección de correo verificada de usach.cl,"Physics Department, Universidad de Santiago de Chile"
v_u2SesAAAAJ,6yNzJy4AAAAJ,Alejandro Roldán Molina,Dirección de correo verificada de uaysen.cl,Universidad de Aysén
v_u2SesAAAAJ,MQwH2wEAAAAJ,Jürgen Fassbender,Dirección de correo verificada de hzdr.de,HZDR
v_u2SesAAAAJ,mYWIQd4AAAAJ,Patricio Vargas,Dirección de correo verificada de usm.cl,"Professor of Theoretical Physics, Universidad Tecnica Federico Santa Maria"
v_u2SesAAAAJ,80VcItkAAAAJ,David Cortés Ortuño,Dirección de correo verificada de uu.nl,"Research Fellow, Utrecht University"
v_u2SesAAAAJ,n1Ina8oAAAAJ,Jorge Augusto Otálora Arias,Dirección de correo verificada de ucn.cl,Universidad Católica del Norte (UCN)
v_u2SesAAAAJ,LphcJRUAAAAJ,Alvaro S.  Nunez,Dirección de correo verificada de dfi.uchile.cl,Universidad de Chile
v_u2SesAAAAJ,Q34GX34AAAAJ,Attila Kákay,Dirección de correo verificada de hzdr.de,"Scientific staff, Helmholtz-Zentrum Dresden - Rossendorf"
