id_gs,idco,nombre_coautor,dominio,cargo
RhG4MfIAAAAJ,hcE7DHsAAAAJ,Alejandra Valencia Váquez,Dirección de correo verificada de ucv.cl,"Profesor Auxiliar.  Escuela de Ingeniería de Transporte. PUCV (Valparaíso, Chile)"
GLwW01cAAAAJ,eiuegycAAAAJ,Joel Conte,Dirección de correo verificada de ucsd.edu,"Distinguished Professor, University of California at San Diego"
GLwW01cAAAAJ,OIhak1YAAAAJ,"Hamed Ebrahimian, Ph.D., P.E.",Dirección de correo verificada de unr.edu,"Assistant Professor, Department of Civil and Environmental Engineering, University of Nevada, Reno"
GLwW01cAAAAJ,4nNJYRIAAAAJ,Tara Hutchinson,Dirección de correo verificada de ucsd.edu,"University of California, San Diego"
GLwW01cAAAAJ,zqlb6K4AAAAJ,José I. Restrepo,Dirección de correo verificada de ucsd.edu,Professor in Structural Engineering
GLwW01cAAAAJ,KTb-I3gAAAAJ,Xiang Wang,Dirección de correo verificada de mail.sysu.edu.cn,"Associate Professor, Sun Yat-Sen University"
GLwW01cAAAAJ,I29cKTsAAAAJ,"Elide Pantoli, PhD, PE",Dirección de correo verificada de ucsd.edu,"University of California, San Diego"
GLwW01cAAAAJ,5JY047UAAAAJ,"Yong Li, Ph.D., P.Eng.",Dirección de correo verificada de ualberta.ca,"Assistant Professor, Civil and Environmental Engineering, University of Alberta"
GLwW01cAAAAJ,lWous8UAAAAJ,César Pastén,Dirección de correo verificada de ing.uchile.cl,Geotechnical Engineer
GLwW01cAAAAJ,TtACwrEAAAAJ,Francisco Hernández Prado,Dirección de correo verificada de uchile.cl,University of Chile
GLwW01cAAAAJ,6ir2g-cAAAAJ,Sergio Ruiz,Dirección de correo verificada de dgf.uchile.cl,Associated Professor - Director of Geophysics department - Universidad de Chile
GLwW01cAAAAJ,RDf-d68AAAAJ,Costas Papadimitriou,Dirección de correo verificada de uth.gr,university of thessaly
GLwW01cAAAAJ,c1bfI5oAAAAJ,Matthew S. Hoehler,Dirección de correo verificada de nist.gov,National Institute of Standards and Technology
GLwW01cAAAAJ,_2_v4bsAAAAJ,Kenneth Walsh,Dirección de correo verificada de gmu.edu,George Mason University
GLwW01cAAAAJ,22mRRmsAAAAJ,claudia marin,Dirección de correo verificada de uniba.it,"Ricercatore di Statistica, Università degli Studi di Bari"
GLwW01cAAAAJ,e9NQENsAAAAJ,Felipe Ochoa-Cornejo,Dirección de correo verificada de ing.uchile.cl,"Assistant Professor, University of Chile"
GLwW01cAAAAJ,jTAwUOcAAAAJ,Brian Meacham,Dirección de correo verificada de meachamassociates.com,"Managing Principal, Meacham Associates"
GLwW01cAAAAJ,tFvWwwoAAAAJ,Haejun Park,Dirección de correo verificada de okstate.edu,Oklahoma State University
GLwW01cAAAAJ,PF6zTHgAAAAJ,Babak Moaveni,Dirección de correo verificada de tufts.edu,Tufts University
GLwW01cAAAAJ,0tgkQogAAAAJ,Erick I. Saavedra Flores,Dirección de correo verificada de usach.cl,"Associate Professor in Structural Engineering - University of Santiago, Chile"
GLwW01cAAAAJ,MWROEL4AAAAJ,Mukesh Ramancha,Dirección de correo verificada de ucsd.edu,"PhD Candidate, University of California San Diego"
0W-BzeAAAAAJ,dPfqhb0AAAAJ,Ivan B. Djordjevic,Dirección de correo verificada de ece.arizona.edu,"Professor (Tenured), University of Arizona"
0W-BzeAAAAAJ,nIQLgFIAAAAJ,Jaime Cisternas,Dirección de correo verificada de miuandes.cl,Universidad de los Andes-Chile
0W-BzeAAAAAJ,NynEwzEAAAAJ,Gustavo Funes,Dirección de correo verificada de uandes.cl,Universidad de los Andes
0W-BzeAAAAAJ,TXmmhvMAAAAJ,Joaquín Herreros,Dirección de correo verificada de miuandes.cl,Ingeniero Civil Eléctrico
0W-BzeAAAAAJ,84gcBMgAAAAJ,Eduardo Fabián Peters Rodríguez,Dirección de correo verificada de miuandes.cl,"Universidad de los Andes, Chile"
0W-BzeAAAAAJ,-T_EJhYAAAAJ,José Delpiano,Dirección de correo verificada de miuandes.cl,"University of the Andes, Santiago, Chile"
0W-BzeAAAAAJ,k4UNBd4AAAAJ,Michael (Misha) Chertkov,Dirección de correo verificada de math.arizona.edu,"Chair, Program in Applied Mathematics, University of Arizona"
0W-BzeAAAAAJ,jCkHDZ8AAAAJ,Paolo Villoresi,Dirección de correo verificada de unipd.it,Professor of Experimental Physics - University of Padova
0W-BzeAAAAAJ,cO7xhnMAAAAJ,Giuseppe Vallone,Dirección de correo verificada de dei.unipd.it,"Associate Professor, Department of Information Engineering, University of Padova"
0W-BzeAAAAAJ,aJHQ4PwAAAAJ,Gustavo Lima,Dirección de correo verificada de udec.cl,Universidad de Concepción
0W-BzeAAAAAJ,1buc6PMAAAAJ,Aldo Delgado Hidalgo,Dirección de correo verificada de udec.cl,Universidad de Concepción
0W-BzeAAAAAJ,fkIoMXYAAAAJ,Mujtaba Zahidy,Dirección de correo verificada de fotonik.dtu.dk,Technical University of Denmark
0W-BzeAAAAAJ,g9RL-QcAAAAJ,Marco Avesani,Dirección de correo verificada de unipd.it,"Postdoctoral researcher, University of Padova"
BamCl30AAAAJ,9yAcyygAAAAJ,"Diaz-Robles, L.A.",Dirección de correo verificada de utk.edu,"Titular Professor at the Department of Chemical Engineering, University of Santiago of Chile"
BamCl30AAAAJ,7MPNMlkAAAAJ,Felipe Scott,Dirección de correo verificada de uandes.cl,Universidad de los Andes
BamCl30AAAAJ,RXVPYWAAAAAJ,Sergio Revah M,Dirección de correo verificada de cua.uam.mx,Universidad Autónoma Metropolitana
BamCl30AAAAJ,wacf2BUAAAAJ,German Aroca,Dirección de correo verificada de ucv.cl,"Professor of Biochemical Engineering, P. Universidad Católica de Valparaíso"
BamCl30AAAAJ,C_j2EAIAAAAJ,Patricio Moreno-Casas,Dirección de correo verificada de miuandes.cl,Facultad de Ingeniería y Ciencias Aplicadas
BamCl30AAAAJ,Q2P4D4wAAAAJ,Francisco Cereceda-Balic,Dirección de correo verificada de usm.cl,Professor Universidad Tecnica Federico Santa Maria
BamCl30AAAAJ,xJwD06AAAAAJ,JESSICA SAN MARTIN DAVISON,Dirección de correo verificada de miuandes.cl,"Facultad de Ingeniería y Ciencias Aplicadas, Universidad de los Andes - Chile"
BamCl30AAAAJ,DUKAx64AAAAJ,Raul Muñoz (ORCID:0000-0003-1207...,Dirección de correo verificada de iq.uva.es,Universidad de Valladolid
BamCl30AAAAJ,V1OYFOQAAAAJ,Joshua S. Fu,Dirección de correo verificada de utk.edu,John D. Tickle Professor and James G. Gibson Professor of Civil and Environmental Engineering
BamCl30AAAAJ,gJmOBz8AAAAJ,Tom Harner,Dirección de correo verificada de canada.ca,Environment Canada
BamCl30AAAAJ,-_urVBUAAAAJ,Ernesto Pino-Cortés,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
BamCl30AAAAJ,aEwXKoIAAAAJ,Luz Francy Yañez Meneses,Dirección de correo verificada de miuandes.cl,PhD(c) Universidad de Los Andes - Universidad de Valladolid
BamCl30AAAAJ,pg5LQAEAAAAJ,Karla Pozo,Dirección de correo verificada de uss.cl,Masaryk University
BamCl30AAAAJ,NKweiVUAAAAJ,Fabián Guerrero C.,Dirección de correo verificada de usm.cl,Universidad Tecnica Federico Santa Maria
BamCl30AAAAJ,6vyFk4YAAAAJ,Francisco Cubillos,Dirección de correo verificada de usach.cl,Academico Departamento de Ingeniería Quimica
BamCl30AAAAJ,flwle_EAAAAJ,Mercedes Ballesteros,Dirección de correo verificada de ciemat.es,ciemat
BamCl30AAAAJ,-T_EJhYAAAAJ,José Delpiano,Dirección de correo verificada de miuandes.cl,"University of the Andes, Santiago, Chile"
BamCl30AAAAJ,Ds5wimgAAAAJ,Heleno Bolfarine,Dirección de correo verificada de ime.usp.br,university of sao paulo
BamCl30AAAAJ,tDdKdwkAAAAJ,Diego Ignacio Gallardo Mateluna,Dirección de correo verificada de uda.cl,Universidad de Atacama
BamCl30AAAAJ,BQ7_uGoAAAAJ,VENEGAS TORRES OSVALDO,Dirección de correo verificada de uct.cl,"Profesor de matemáticas, Universidad Católica de Temuco"
RVmOGS0AAAAJ,iAUEZRcAAAAJ,Yan Carrière-Swallow,Dirección de correo verificada de imf.org,International Monetary Fund
CrKpj-gAAAAJ,csI-6uMAAAAJ,Alessandro D Loguercio,Dirección de correo verificada de uepg.br,State University of Ponta Grossa
CrKpj-gAAAAJ,gJU5XZ4AAAAJ,Alessandra Reis,Dirección de correo verificada de uepg.br,"Professora de Dentística Restauradora, Universidade Estadual de Ponta Grossa"
CrKpj-gAAAAJ,267siNUAAAAJ,Viviane Hass,Dirección de correo verificada de umkc.edu,"University of Missouri-Kansas City, School of Dentistry"
CrKpj-gAAAAJ,H2ruB_gAAAAJ,Andrés Dávila-Sánchez,Dirección de correo verificada de usfq.edu.ec,Universidad San Francisco de Quito-Odontología
CrKpj-gAAAAJ,78fCsVcAAAAJ,Dr. Jorge Tricio,Dirección de correo verificada de uandes.cl,"University of los Andes, Santiago, Chile"
S89RtNAAAAAJ,nIQLgFIAAAAJ,Jaime Cisternas,Dirección de correo verificada de miuandes.cl,Universidad de los Andes-Chile
S89RtNAAAAAJ,kpJtD3AAAAAJ,Osvaldo Anibal Rosso,Dirección de correo verificada de fibertel.com.ar,"Principal Researcher, CONICET, Argentina"
S89RtNAAAAAJ,0W-BzeAAAAAJ,Jaime A. Anguita,Dirección de correo verificada de miuandes.cl,"Professor, Universidad de los Andes - Chile"
S89RtNAAAAAJ,RhG4MfIAAAAJ,RODRIGO FERNANDEZ,Dirección de correo verificada de miuandes.cl,"Profesor Titular, Universidad de los Andes (Santiago-Chile)"
eN5q1XMAAAAJ,bbZWdFUAAAAJ,Benjamin Bustos,Dirección de correo verificada de dcc.uchile.cl,"Department of Computer Science, University of Chile"
eN5q1XMAAAAJ,GaJXFWMAAAAJ,Bo Li,Dirección de correo verificada de sem.tsinghua.edu.cn,"School of Economics and Management, Tsinghua University"
Rs_HIpMAAAAJ,a-aOW4oAAAAJ,Neale R. Smith,Dirección de correo verificada de tec.mx,Tecnologico de Monterrey
Rs_HIpMAAAAJ,IeerooZ_6A0C,Jose-Fernando Camacho-Vallejo,Dirección de correo verificada de uanl.edu.mx,"Universidad Autónoma de Nuevo León, Facultad de Ciencias Físico-Matemáticas"
Rs_HIpMAAAAJ,PuMO0YsAAAAJ,Stefan Voß,Dirección de correo verificada de uni-hamburg.de,"Professor of Information Systems, University of Hamburg"
Rs_HIpMAAAAJ,_ejcrb8AAAAJ,Ronald Askin,Dirección de correo verificada de asu.edu,"Professor of Industrial Engineering, Arizona State University"
Rs_HIpMAAAAJ,0rpoLewAAAAJ,LUIS M. ASCENCIO,Dirección de correo verificada de miuandes.cl,Universidad de Los Andes Chile
Rs_HIpMAAAAJ,yGAw5AoAAAAJ,Frederik Schulte,Dirección de correo verificada de tudelft.nl,"Assistant Professor, Delft University of Technology"
Rs_HIpMAAAAJ,HsunjxEAAAAJ,Marcela C. González-Araya,Dirección de correo verificada de utalca.cl,Universidad de Talca
Rs_HIpMAAAAJ,-U39N-wAAAAJ,Miguel Gaston Cedillo-Campos,Dirección de correo verificada de imt.mx,IMT-Transportation Systems & Logistics
Rs_HIpMAAAAJ,xdC-UDMAAAAJ,J. Rene Villalobos,Dirección de correo verificada de asu.edu,"Associate professor Industrial Engineering, Arizona State University"
Rs_HIpMAAAAJ,J3dHlkMAAAAJ,Lorena Andrea Bearzotti,Dirección de correo verificada de pucv.cl,"Professor of Transportation School, PUCV"
Rs_HIpMAAAAJ,s-0VFjEAAAAJ,J Mar-Ortiz,Dirección de correo verificada de uat.edu.mx,Professor
Rs_HIpMAAAAJ,_cSH2V4AAAAJ,Maria D. Gracia,Dirección de correo verificada de docentes.uat.edu.mx,Universidad Autónoma de Tamaulipas
Rs_HIpMAAAAJ,Qzl7WeYAAAAJ,Sebastián Maldonado,Dirección de correo verificada de fen.uchile.cl,"Department of Management Control and Information Systems, School of Economics and Business"
Rs_HIpMAAAAJ,Yv3jCQkAAAAJ,Adrian Ramirez-Nafarrate,Dirección de correo verificada de asu.edu,Tecnológico de Monterrey
Rs_HIpMAAAAJ,Y4cOc34AAAAJ,Eduardo Lalla-Ruiz,Dirección de correo verificada de utwente.nl,"Assistant Professor, University of Twente"
Rs_HIpMAAAAJ,VPQYt1IAAAAJ,Carla Vairetti,Dirección de correo verificada de uandes.cl,"Universidad de los andes, chile"
Rs_HIpMAAAAJ,pzvQZ0YAAAAJ,Leopoldo Eduardo Cárdenas-Barrón,Dirección de correo verificada de tec.mx,"Prof.Industrial & Systems Engineering,School of Engineering and Sciences,Tecnológico de Monterrey"
Rs_HIpMAAAAJ,3WhioLIAAAAJ,Alice E. Smith,Dirección de correo verificada de auburn.edu,"Joe W. Forehand/Accenture Distinguished Professor of Industrial and Systems Engineering, Auburn"
Rs_HIpMAAAAJ,SbFmCjIAAAAJ,Samuel Moisés Nucamendi Guillén,Dirección de correo verificada de up.edu.mx,"Universidad Panamericana, Campus Guadalajara"
M3vEKGgAAAAJ,JT06pWYAAAAJ,Patricia Alejandra Luz Crawford,Dirección de correo verificada de uandes.cl,Universida de los Andes
M3vEKGgAAAAJ,ONsGb6MAAAAJ,Fernando E. Figueroa,Dirección de correo verificada de UANDES.CL,"Universidad de los Andes, Santiago de Chile"
M3vEKGgAAAAJ,z-hPEtoAAAAJ,Maroun Khoury,Dirección de correo verificada de uandes.cl,"Director of Investigation, Universidad de los Andes, Santiago"
M3vEKGgAAAAJ,AWe-qKcAAAAJ,Flavio Andres Salazar Onfray,Dirección de correo verificada de u.uchile.cl,"Profesor de Inmunología, Universidad de Chile"
M3vEKGgAAAAJ,ur_LhQEAAAAJ,Rodrigo A. Fuentealba,Dirección de correo verificada de uandes.cl,Assistant Professor - Universidad de los Andes
M3vEKGgAAAAJ,ocQDhzUAAAAJ,Mercedes Natalia López Nitsche,Dirección de correo verificada de uchile.cl,Académica Universidad de Chile
M3vEKGgAAAAJ,T_dpe84AAAAJ,"Maracaja-Coutinho, Vinicius",Dirección de correo verificada de uchile.cl,Universidad de Chile
M3vEKGgAAAAJ,EydjFV4AAAAJ,Jimena Cuenca Moreno,Dirección de correo verificada de uandes.cl,Universidad de los Andes
M3vEKGgAAAAJ,uDODJXkAAAAJ,Farida Djouad,,Dr
nIQLgFIAAAAJ,S89RtNAAAAAJ,Orazio Descalzi,Dirección de correo verificada de miuandes.cl,Universidad de los Andes - Chile
nIQLgFIAAAAJ,0W-BzeAAAAAJ,Jaime A. Anguita,Dirección de correo verificada de miuandes.cl,"Professor, Universidad de los Andes - Chile"
nIQLgFIAAAAJ,N4NN1xwAAAAJ,Ioannis Kevrekidis,Dirección de correo verificada de jhu.edu,Johns Hopkins University
nIQLgFIAAAAJ,LO7LZ3oAAAAJ,Gonzalo Rojas Costa,Dirección de correo verificada de aribrain.info,"Department of Radiology, Clinica Las Condes"
nIQLgFIAAAAJ,whmYKMoAAAAJ,Guenter Radons,Dirección de correo verificada de physik.tu-chemnitz.de,"Institute of Physics, Chemnitz University of Technology"
nIQLgFIAAAAJ,ALa6ZuMAAAAJ,M. Cristina Depassier,Dirección de correo verificada de uc.cl,"Professor of Physics, Pontificia Universidad Catolica de Chile"
nIQLgFIAAAAJ,I2Vbd3YAAAAJ,harm hinrich rotermund,Dirección de correo verificada de dal.ca,"Professor Emeritus, Physics and Atmospheric Science, Dalhousie University"
nIQLgFIAAAAJ,w_OQZmsAAAAJ,Cristian Fernández-Oto,Dirección de correo verificada de ing.uchile.cl,Universidad de Los Andes
nIQLgFIAAAAJ,fipKUUoAAAAJ,Rafael Benguria,Dirección de correo verificada de uc.cl,"Professor of Physics, Pontificia Universidad Catolica de Chile"
vfBklcMAAAAJ,INBSXpMAAAAJ,miguel nussbaum,Dirección de correo verificada de ing.puc.cl,Pontificia Universidad Catolica de Chile
vfBklcMAAAAJ,ISz4POwAAAAJ,Florencia Gomez Zaccarelli,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
vfBklcMAAAAJ,uEg5T_IAAAAJ,Marcelo Milrad,Dirección de correo verificada de lnu.se,"Professor of Media Technology, Linnaeus University, Sweden"
vfBklcMAAAAJ,Ug4b1XQAAAAJ,Gustavo Zurita,Dirección de correo verificada de fen.uchile.cl,"Full Professor, DCS Department, Universidad de Chile"
vfBklcMAAAAJ,D0WSvvMAAAAJ,Susana Claro,Dirección de correo verificada de uc.cl,"Assistant Professor, P. Universidad Católica de Chile"
vfBklcMAAAAJ,LYlzMIIAAAAJ,Nelson Baloian,Dirección de correo verificada de dcc.uchile.cl,"Department of Computer Sciences, Universidad de Chile"
vfBklcMAAAAJ,X0HbXjcAAAAJ,Matias Recabarren,Dirección de correo verificada de miuandes.cl,"Research Professor, Universidad de los Andes, Chile"
vfBklcMAAAAJ,VPQYt1IAAAAJ,Carla Vairetti,Dirección de correo verificada de uandes.cl,"Universidad de los andes, chile"
vfBklcMAAAAJ,Rs_HIpMAAAAJ,Rosa G. González-Ramírez,Dirección de correo verificada de uandes.cl,"Universidad de Los Andes, Chile"
vfBklcMAAAAJ,Qzl7WeYAAAAJ,Sebastián Maldonado,Dirección de correo verificada de fen.uchile.cl,"Department of Management Control and Information Systems, School of Economics and Business"
vfBklcMAAAAJ,oJK9RqEAAAAJ,Alyssa Friend Wise,Dirección de correo verificada de nyu.edu,"Professor of EdTech & LearnSci at NYU | Director, NYU-LEARN"
vfBklcMAAAAJ,tiQyFSYAAAAJ,Oscar Jerez Yañez,Dirección de correo verificada de uchile.cl,Departamento de Eduación en ciencias de la salud . U Chile
o2AO2joAAAAJ,or-pWjoAAAAJ,Cristian Medina Valverde,Dirección de correo verificada de uss.cl,Profesor Investigador Universidad San Sebastian (CHILE)
TgcEHCAAAAAJ,6j9txwIAAAAJ,Nico Voigtländer,Dirección de correo verificada de anderson.ucla.edu,UCLA Anderson School of Management
TgcEHCAAAAAJ,wQUy7CAAAAAJ,Roberto Álvarez ,Dirección de correo verificada de fen.uchile.cl,University of Chile
TgcEHCAAAAAJ,Z8zHERAAAAAJ,Claudio Bravo Ortega,Dirección de correo verificada de uai.cl,"Escuela de Negocios, Universidad Adolfo Ibañez"
TgcEHCAAAAAJ,gHYMJZ0AAAAJ,William F. Maloney,Dirección de correo verificada de worldbank.org,"Chief Economist for Latin America and the Caribbean, The World Bank"
TgcEHCAAAAAJ,-mTyoWEAAAAJ,Ana Cusolito,Dirección de correo verificada de worldbank.org,World Bank
TgcEHCAAAAAJ,WMXMWYcAAAAJ,Francis Longstaff,Dirección de correo verificada de anderson.ucla.edu,UCLA
TgcEHCAAAAAJ,CUIWcyIAAAAJ,Tim Schmidt-Eisenlohr,Dirección de correo verificada de frb.gov,Federal Reserve Board
piYBGaIAAAAJ,OiAKfW0AAAAJ,Marcio Ajudarte Lopes,Dirección de correo verificada de fop.unicamp.br,"Professor de Odontologia, Universidade Estadual de Campinas"
piYBGaIAAAAJ,YxS4Dj0AAAAJ,Pablo Agustin Vargas,Dirección de correo verificada de fop.unicamp.br,"Professor of Oral Pathology, FRCPath - UNICAMP - Piracicaba - São Paulo State - Brazil"
piYBGaIAAAAJ,MNRubfkAAAAJ,Alan Roger Santos-Silva,Dirección de correo verificada de unicamp.br,"Associate Professor in Oral Medicine and Pathology. Piracicaba Dental School, University of Campinas"
piYBGaIAAAAJ,fEc2B-QAAAAJ,Ricardo D. Coletta,Dirección de correo verificada de fop.unicamp.br,State University of Campinas
piYBGaIAAAAJ,jTK3L6MAAAAJ,Lara Maria Alencar Ramos Innocentini,Dirección de correo verificada de hcrp.usp.br,Cirurgiã-Dentista do Setor de Odontologia e Estomatologia do HCFMRP-USP
piYBGaIAAAAJ,qiiDifIAAAAJ,Pablo Olivero,Dirección de correo verificada de uv.cl,"Professor (Associate), Universidad de Valparaiso"
piYBGaIAAAAJ,3fWOPJEAAAAJ,César Rivera,Dirección de correo verificada de utalca.cl,"Department of Stomatology, University of Talca, Chile"
piYBGaIAAAAJ,eYe4MxUAAAAJ,Lynne Bingle,Dirección de correo verificada de sheffield.ac.uk,"Reader, School of Clinical Dentistry, University of Sheffield"
piYBGaIAAAAJ,EeZqedMAAAAJ,Oslei Paes de Almeida,Dirección de correo verificada de fop.unicamp.br,Professor da Faculdade de Odontologia de Piracicaba UNICAMP
piYBGaIAAAAJ,vey-6EgAAAAJ,Adriana Franco Paes Leme,Dirección de correo verificada de lnbio.cnpem.br,"Group Leader and Head of Proteomics, Brazilian Biosciences National Laboratory, LNBio, CNPEM"
piYBGaIAAAAJ,hezVHVUAAAAJ,Tuula Salo,Dirección de correo verificada de unicamp.br,Universidade Estadual de Campinas (Faculdade de Odontologia de Piracicaba)
piYBGaIAAAAJ,6ktrLJcAAAAJ,Andréia Aparecida da Silva,Dirección de correo verificada de usc.br,Professora do Programa de Pós Graduação em Biologia Oral da Universidade do Sagrado Coração
piYBGaIAAAAJ,kiHhY-gAAAAJ,Ciro Dantas Soares,Dirección de correo verificada de dac.unicamp.br,"DDS, MS, PhD, University of Campinas"
piYBGaIAAAAJ,sS3nzYMAAAAJ,Celeste Sánchez Romero,Dirección de correo verificada de odon.edu.uy,"Profesora adjunta. Área de Patología Molecular. Facultad de Odontología, Universidad de la República"
piYBGaIAAAAJ,PDu-4swAAAAJ,Oslei Paes de Almeida,Dirección de correo verificada de fop.unicamp.br,Professor de Patologia Oral 
piYBGaIAAAAJ,9pK2VZkAAAAJ,Jorge Esquiche León,Dirección de correo verificada de forp.usp.br,"Professor Doutor, Patologia Oral, Departamento de Estomatologia, Saúde Coletiva e Odontologia Legal"
piYBGaIAAAAJ,elbumr8AAAAJ,Paul M Speight,Dirección de correo verificada de sheffield.ac.uk,"School of Clinical Dentistry, University of Sheffield"
