id_gs,idco,nombre_coautor,dominio,cargo
saVSIikAAAAJ,57UIvCcAAAAJ,Carla Castillo Laborde,Dirección de correo verificada de udd.cl,"Centro de Epidemiología y Políticas de Salud - Facultad de Medicina, Universidad del Desarrollo"
saVSIikAAAAJ,LOEX9XYAAAAJ,Andrea Olea Normandin,Dirección de correo verificada de udd.cl,Universidad del Desarrollo
8xv3_MIAAAAJ,8Dti_swAAAAJ,Waldo Cerpa,Dirección de correo verificada de bio.puc.cl,"Profesor Asociado, Pontificia Universidad Católica de Chile"
8xv3_MIAAAAJ,0E1mc2kAAAAJ,Lorena Varela-Nallar,Dirección de correo verificada de unab.cl,"Assistant Professor, Universidad Andres Bello"
8xv3_MIAAAAJ,_jPlxJUAAAAJ,Jorge Parodi,Dirección de correo verificada de tonalli-ltda.com,Tonalli ltda
8xv3_MIAAAAJ,jh3TNDoAAAAJ,Jennifer K. Richer,Dirección de correo verificada de ucdenver.edu,University of Colorado
8xv3_MIAAAAJ,bx8xohsAAAAJ,Erin N. Howe,Dirección de correo verificada de nd.edu,University of Notre Dame
8xv3_MIAAAAJ,ur_LhQEAAAAJ,Rodrigo A. Fuentealba,Dirección de correo verificada de uandes.cl,Assistant Professor - Universidad de los Andes
8xv3_MIAAAAJ,4cZPsgkAAAAJ,Manuel Varas-Godoy,Dirección de correo verificada de uss.cl,"Associate Professor, Faculty of Medicine and Science, Universidad San Sebastián"
8xv3_MIAAAAJ,RDDQKZoAAAAJ,Rodrigo  A Quintanilla,Dirección de correo verificada de uautonoma.cl,"Associate professor, Centro de Investigación Biomédica, Universidad Autónoma de Chile"
8xv3_MIAAAAJ,Yxe906wAAAAJ,Alejandra Alvarez,Dirección de correo verificada de bio.puc.cl,PUC
8xv3_MIAAAAJ,c7Yl-FkAAAAJ,Samuel Gandy,Dirección de correo verificada de mssm.edu,Icahn School of Medicine at Mount Sinai
8xv3_MIAAAAJ,9vdwcm0AAAAJ,Greg Petsko,Dirección de correo verificada de brandeis.edu,
8xv3_MIAAAAJ,OCDDCX4AAAAJ,"Rong Wang, Ph.D.",Dirección de correo verificada de mssm.edu,Icahn School of Medicine at Mount Sinai
8xv3_MIAAAAJ,Owtk6qwAAAAJ,Dr. Prashant Bharadwaj,Dirección de correo verificada de ecu.edu.au,"NHMRC-ARC Dementia Research Fellow, Edith Cowan University"
8xv3_MIAAAAJ,X6RdFlIAAAAJ,Veer Bala Gupta,Dirección de correo verificada de deakin.edu.au,Associate Professor in Neurobiology
8xv3_MIAAAAJ,Guymk-kAAAAJ,Ricardo D Moreno,Dirección de correo verificada de bio.puc.cl,"Profesor Titular, Pontificia Universidad católica de Chile"
8xv3_MIAAAAJ,ZOy6h9MAAAAJ,Sreekanth Ramachandran,Dirección de correo verificada de envedabio.com,"Director, Medicinal Chemistry, Enveda Biosciences"
8xv3_MIAAAAJ,wBoDV1cAAAAJ,Sebastian Brauchi,Dirección de correo verificada de uach.cl,"Professor of physiology, Universidad austral de chile"
8xv3_MIAAAAJ,_-9D_40AAAAJ,Rommy von Bernhardi,Dirección de correo verificada de uss.cl,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian
8xv3_MIAAAAJ,KvzW2nAAAAAJ,Daniel Cabezas,Dirección de correo verificada de dcabezas.it,Neurosurgeon
4WVyA4YAAAAJ,yAkUdpgAAAAJ,Fernando Torrealba L.,Dirección de correo verificada de bio.puc.cl,"Pontificia Universidad catolica de Chile, Fisiologia"
4WVyA4YAAAAJ,LrxXEa0AAAAJ,Ricardo Rosas,Dirección de correo verificada de uc.cl,"Professor, School of Psychology, Pontificia Universidad Catolica de Chile"
4WVyA4YAAAAJ,PBJdBVsAAAAJ,José- Pablo Escobar,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
4WVyA4YAAAAJ,VxqPzCsAAAAJ,Rodrigo Arroyo,Dirección de correo verificada de uvm.cl,"Académico/Investigador en Escuela de Ciencias Jurídicas y Sociales, Universidad de Viña del Mar"
4WVyA4YAAAAJ,CZXPau8AAAAJ,Marcela Tenorio,Dirección de correo verificada de uc.cl,Universidad de los Andes (Chile)
4WVyA4YAAAAJ,JGnWbeIAAAAJ,Andrés Aparicio,Dirección de correo verificada de micare.cl,Millennium Institute for Caregiving Research (MICARE)
4WVyA4YAAAAJ,3s5njSoAAAAJ,Paulina Sofía Arango Uribe,Dirección de correo verificada de uandes.cl,"Universidad de Los Andes, Chile"
4WVyA4YAAAAJ,t6KsoysAAAAJ,Nerea Aldunate Ruff,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
4WVyA4YAAAAJ,gAR7vWQAAAAJ,Manuel Enrique Cortés Cortés (ORCI...,Dirección de correo verificada de docente.ubo.cl,Universidad Bernardo O'Higgins
4WVyA4YAAAAJ,oOBmycsAAAAJ,Carlos Cornejo,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
4WVyA4YAAAAJ,ec5REdUAAAAJ,Patricio Morales,Dirección de correo verificada de uantof.cl,University of Antofagasta
4WVyA4YAAAAJ,bHLGmtcAAAAJ,ANA ZUNIGA,Dirección de correo verificada de uc.cl,"Postdoctoral Researcher, Centre de Biologie Structurale CBS"
4WVyA4YAAAAJ,G8gvf14AAAAJ,David Martínez-Pernía,Dirección de correo verificada de uai.cl,Centro de Neurociencia Social y Cognitiva (CSCN). Facultad de Psicología. Universidad Adolfo Ibáñez
4WVyA4YAAAAJ,6ltJBcIAAAAJ,jimmy stehberg,Dirección de correo verificada de unab.cl,"Instituto de Ciencias Biomédicas, Universidad Andrés Bello"
4WVyA4YAAAAJ,JsvLVQkAAAAJ,Luis Velasquez,Dirección de correo verificada de usek.cl,"USEK, UNAB, USACH y PUC"
4WVyA4YAAAAJ,kKBp14AAAAAJ,Carolina Otero,Dirección de correo verificada de unab.cl,Associate Professor
4WVyA4YAAAAJ,p7_WRcAAAAAJ,"Fernando Danilo Gonzalez Nilo, PhD",Dirección de correo verificada de unab.cl,"Director Center for Bioinformatics and Integrative Biology, Universidad Andres Bello, Santiago"
4WVyA4YAAAAJ,SpiXlWgAAAAJ,Ramiro German Gonzalez Rial,Dirección de correo verificada de uc.cl,Pos doctorando Universidade de Sao Paulo
4WVyA4YAAAAJ,ACUmHJoAAAAJ,Facundo Manes,Dirección de correo verificada de ineco.org.ar,INECO
KSQCg3gAAAAJ,L7bSpXUAAAAJ,Ferran Casas,Dirección de correo verificada de udg.edu,Universitat de Girona
KSQCg3gAAAAJ,epAJixEAAAAJ,Jorge Castellá Sarriera,Dirección de correo verificada de ufrgs.br,Universidade Federal do Rio Grande do Sul
KSQCg3gAAAAJ,CVaKZGQAAAAJ,Jorge J. Varela,Dirección de correo verificada de udd.cl,Universidad del Desarrollo
KSQCg3gAAAAJ,RcecReYAAAAJ,Lívia Maria Bedin,Dirección de correo verificada de ufrgs.br,Universidade Federal do Rio Grande do Sul
KSQCg3gAAAAJ,L2ujDW0AAAAJ,David Sirlopu,Dirección de correo verificada de docente.uss.cl,Profesor de Psicología Social
KSQCg3gAAAAJ,kQWz5M0AAAAJ,Fernando  Reyes Reyes,Dirección de correo verificada de udd.cl,Facultad de Psicología Universidad del Desarrollo. C. de Estudios en Bienestar y Convivencia Social
KSQCg3gAAAAJ,PzHpZjsAAAAJ,Javier Guzmán Piña,Dirección de correo verificada de udd.cl,"Facultad de Psicología, Universidad del Desarrollo"
KSQCg3gAAAAJ,Zx9GJQ4AAAAJ,ALBA XIMENA ZAMBRANO CONSTA...,Dirección de correo verificada de ufrontera.cl,"Departamento de Psicología, Universidad de La Frontera"
KSQCg3gAAAAJ,K3Bpxc0AAAAJ,Mònica González Carrasco,Dirección de correo verificada de udg.edu,Universitat de Girona
KSQCg3gAAAAJ,_p5cV-AAAAAJ,Denise Oyarzún Gómez,Dirección de correo verificada de ucentral.cl,Universidad Central de Chile
KSQCg3gAAAAJ,BkTuySsAAAAJ,Daniel Abs,Dirección de correo verificada de ufrgs.br,"Professor Adjunto, UFRGS"
KSQCg3gAAAAJ,UsXLvsEAAAAJ,Juan Carlos Oyanedel,Dirección de correo verificada de unab.cl,"Facultad de Educación y Ciencias Sociales, Universidad Andrés Bello. Santiago de Chile"
KSQCg3gAAAAJ,6Fkqiq8AAAAJ,Mariavictoria Benavente Delgado,Dirección de correo verificada de udd.cl,"Profesora de Psicología, Universidad del Desarrollo"
KSQCg3gAAAAJ,9IQqdBQAAAAJ,RICARDO XAVIER PEREZ-LUCO AR...,Dirección de correo verificada de ufrontera.cl,Profesor de Psicología (UFRO)
KSQCg3gAAAAJ,cUKJtaMAAAAJ,Verónica López,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
KSQCg3gAAAAJ,ZlliAb8AAAAJ,Sergiu Bălțătescu,Dirección de correo verificada de uoradea.ro,"Professor habil. of Sociology, University of Oradea, Romania"
KSQCg3gAAAAJ,MhyInXsAAAAJ,Germa Coenders,Dirección de correo verificada de udg.edu,FREE ALL CATALAN POLITICAL PRISONERS
KSQCg3gAAAAJ,QIjWSawAAAAJ,Miriam Raquel Wachholz Strelhow,Dirección de correo verificada de usp.br,Universidade de São Paulo - USP
KSQCg3gAAAAJ,cfGakS0AAAAJ,Allison Ryan,Dirección de correo verificada de umich.edu,University of Michigan
KSQCg3gAAAAJ,B9HaG4kAAAAJ,Marc Zimmerman,Dirección de correo verificada de umich.edu,"Professor of Public Health, University of Michigan"
uaXUJ6EAAAAJ,D1tmMfMAAAAJ,Katherine Marcelain,Dirección de correo verificada de med.uchile.cl,Universidad de Chile
uaXUJ6EAAAAJ,tS-sZCcAAAAJ,Felipe Simon,Dirección de correo verificada de unab.cl,Universidad Andres Bello
uaXUJ6EAAAAJ,iAz9G8YAAAAJ,Leopoldo Soto,Dirección de correo verificada de cchen.cl,"Comisión Chilena de Energía Nuclear, Pontificia Universidad Católica de Chile"
uaXUJ6EAAAAJ,GhlVjxoAAAAJ,Olivier Harismendy,Dirección de correo verificada de ucsd.edu,UC San Diego
uaXUJ6EAAAAJ,MV7H8TkAAAAJ,Diego rojas rivera,Dirección de correo verificada de umayor.cl,Universidad Mayor
uaXUJ6EAAAAJ,3y2ujLMAAAAJ,Jimena Alejandra Sierralta,Dirección de correo verificada de uchile.cl,"Department of Neuroscience, Faculty of Medicine, Universidad de Chile"
uaXUJ6EAAAAJ,Os_RpQIAAAAJ,Ricardo Verdugo,Dirección de correo verificada de u.uchile.cl,"Assistant Professor of Human Genetics, Universidad de Chile"
uaXUJ6EAAAAJ,475CneIAAAAJ,Paola Perez,Dirección de correo verificada de nih.gov,"NIDCR, NIH"
uaXUJ6EAAAAJ,BhhdeZ4AAAAJ,Michal Letek,Dirección de correo verificada de unileon.es,Distinguished Researcher
uaXUJ6EAAAAJ,lRDuCXkAAAAJ,Maria Patron,Dirección de correo verificada de age.mpg.de,"Post Doc, Max Planck Institute, Cologne"
uaXUJ6EAAAAJ,nlWQnXMAAAAJ,Hannah Carter,Dirección de correo verificada de ucsd.edu,"Associate Professor, University of California San Diego"
uaXUJ6EAAAAJ,bYMpSOMAAAAJ,Michelle Dow,Dirección de correo verificada de ucsd.edu,"Graduate Student in Bioinformatics and Systems Biology, University of California, San Diego"
uaXUJ6EAAAAJ,870TekwAAAAJ,Gerald Zamponi,Dirección de correo verificada de ucalgary.ca,"Professor and Senior Associate Dean, Cumming School of Medicine, University of Calgary"
15jvvaEAAAAJ,quNH9l4AAAAJ,Ricardo Andrés Guzmán,Dirección de correo verificada de udd.cl,"Professor of Economics, UDD"
15jvvaEAAAAJ,xhCWdtMAAAAJ,Cesar A. Hidalgo,Dirección de correo verificada de tse-fr.eu,"Center for Collective Learning, ANITI, TSE, Universities of Toulouse, Manchester, & Harvard"
15jvvaEAAAAJ,S_kyOjsAAAAJ,Stefan Gelcich C.,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Catolica de Chile
15jvvaEAAAAJ,UnjDitsAAAAJ,Juan Carlos Castilla,Dirección de correo verificada de bio.puc.cl,P. Universidad Catolica de Chile
15jvvaEAAAAJ,yfeFFpIAAAAJ,Juan Camilo Cardenas @jccardenas1...,Dirección de correo verificada de uniandes.edu.co,"Profesor, Economics, UMass Amherst, Universidad de Los Andes (on leave)"
15jvvaEAAAAJ,oQ9KiDUAAAAJ,Cristian Candia-Castro,Dirección de correo verificada de mit.edu,IDS at Universidad del Desarrollo | Kellogg School of Management at Northwestern University
15jvvaEAAAAJ,1hkVN-sAAAAJ,José Antonio Muñoz Reyes,Dirección de correo verificada de udd.cl,"Centro de Investigación en Complejidad Social, Universidad del Desarrollo"
15jvvaEAAAAJ,MhJ2LfsAAAAJ,Terry Hughes,Dirección de correo verificada de jcu.edu.au,ARC Centre of Excellence for Coral Reef Studies
15jvvaEAAAAJ,cXmbPusAAAAJ,marten scheffer,Dirección de correo verificada de wur.nl,Wageningen University
15jvvaEAAAAJ,a5NOe1EAAAAJ,Omar Defeo,Dirección de correo verificada de dinara.gub.uy,"Faculty of Sciences, Uruguay"
15jvvaEAAAAJ,MAc53iIAAAAJ,Carl Folke,Dirección de correo verificada de beijer.kva.se,"Beijer Institute, KVA, Stockholm Resilience Centre, Stockholm University, Sweden"
15jvvaEAAAAJ,CMyCKjEAAAAJ,Simon Foale,Dirección de correo verificada de jcu.edu.au,"Department of Anthropology, James Cook University"
15jvvaEAAAAJ,zel56DkAAAAJ,Per Olsson,Dirección de correo verificada de su.se,Stockholm University
15jvvaEAAAAJ,jQfe6tYAAAAJ,Robert Steneck,Dirección de correo verificada de maine.edu,"Professor School of Marine Sciences, University of Maine"
15jvvaEAAAAJ,_SbFV-4AAAAJ,Lance Gunderson,Dirección de correo verificada de emory.edu,Emory University
15jvvaEAAAAJ,-dLdB5kAAAAJ,Pablo Polo,Dirección de correo verificada de udd.cl,"Centro de Investigación en Complejidad Social, Universidad del Desarrollo"
15jvvaEAAAAJ,8yiR2CgAAAAJ,Pablo Billeke Bobadilla,Dirección de correo verificada de udd.cl,"Centro de Investigación en Complejidad Social (CICS), Universidad del Desarrollo, Chile"
15jvvaEAAAAJ,UslO7bgAAAAJ,Nohelia T. Valenzuela Martinez,Dirección de correo verificada de udd.cl,Centro de Investigación en Complejidad Social. Universidad del Desarrollo
15jvvaEAAAAJ,pwR39RoAAAAJ,Diego Cosmelli,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
15jvvaEAAAAJ,ny3z0AUAAAAJ,paula pavez,Dirección de correo verificada de upla.cl,Universidad de Playa Ancha
VQ8kZ6IAAAAJ,TeBUgNcAAAAJ,Leopoldo Bertossi,Dirección de correo verificada de scs.carleton.ca,"Prof. of Computer Science, Carleton University, Ottawa, Canada"
VQ8kZ6IAAAAJ,zlJQGgcAAAAJ,Andrei Lopatenko,Dirección de correo verificada de zillowgroup.com,Zillow Group
VQ8kZ6IAAAAJ,wSkYQKsAAAAJ,M. Andrea Rodriguez,Dirección de correo verificada de udec.cl,"Computer Science, Universidad de Concepción"
VQ8kZ6IAAAAJ,KjTakkIAAAAJ,Leo Ferres,Dirección de correo verificada de udd.cl,"Research Professor, Universidad del Desarrollo"
VQ8kZ6IAAAAJ,QI5asAEAAAAJ,Enrico Franconi,Dirección de correo verificada de inf.unibz.it,"Professor of Computer Science, KRDB, Free University of Bozen-Bolzano"
VQ8kZ6IAAAAJ,vJUjFpQAAAAJ,Shuai Ma,Dirección de correo verificada de act.buaa.edu.cn,"Professor at Beihang University, Beijing, China"
VQ8kZ6IAAAAJ,u0S6ofAAAAAJ,Wenfei Fan,Dirección de correo verificada de inf.ed.ac.uk,"Professor of Web Data Management, University of Edinburgh"
VQ8kZ6IAAAAJ,ltsTTI4AAAAJ,Eduardo Graells-Garrido 🐦,Dirección de correo verificada de dcc.uchile.cl,"Department of Computer Science, Universidad de Chile"
VQ8kZ6IAAAAJ,QbGsLIYAAAAJ,Monica Caniupan,Dirección de correo verificada de ubiobio.cl,Universidad del Bío-Bío
VQ8kZ6IAAAAJ,qOv3StkAAAAJ,Ciro Cattuto,Dirección de correo verificada de unito.it,ISI Foundation and University of Torino
VQ8kZ6IAAAAJ,G-1f1G4AAAAJ,James Cheney,Dirección de correo verificada de inf.ed.ac.uk,"Professor, Laboratory for Foundations of Computer Science, University of Edinburgh"
VQ8kZ6IAAAAJ,ldj4sHYAAAAJ,Irini Fundulaki,Dirección de correo verificada de ics.forth.gr,"Principal Researcher, Institute of Computer Science, FORTH"
VQ8kZ6IAAAAJ,Yl5fIjkAAAAJ,Diego Caro,Dirección de correo verificada de usach.cl,"Computer scientist, Universidad de Santiago de Chile"
VQ8kZ6IAAAAJ,9OH3PokAAAAJ,Pablo Barceló,Dirección de correo verificada de uc.cl,"Institute for Mathematical and Computational Engineering, PUC Chile & IMFD Chile & CENIA Chile"
VQ8kZ6IAAAAJ,SGay8u4AAAAJ,Floris Geerts,Dirección de correo verificada de uantwerp.be,University of Antwerp
VQ8kZ6IAAAAJ,i8CNP_4AAAAJ,Géraldine Del Mondo,Dirección de correo verificada de insa-rouen.fr,"maître de conférence, LITIS (INSA)"
VQ8kZ6IAAAAJ,SpM8IFkAAAAJ,Carlos Hurtado Larrain,Dirección de correo verificada de microsystem.cl,CTO Microsytem
VQ8kZ6IAAAAJ,f9WybS0AAAAJ,Mariano G Beiró,Dirección de correo verificada de isi.it,"Research Associate, CONICET"
VQ8kZ6IAAAAJ,YHR0wkkAAAAJ,Marcelo Arenas,Dirección de correo verificada de ing.puc.cl,"Professor of Computer Science, Pontificia Universidad Católica de Chile and IMFD Chile."
VQ8kZ6IAAAAJ,EWN2nZgAAAAJ,Laura Gallardo Klenner,Dirección de correo verificada de u.uchile.cl,"Professor, Geophysics Department, Universidad de Chile"
tPihtWsAAAAJ,y3s1KhIAAAAJ,Jose M. Munita,Dirección de correo verificada de udd.cl,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl)
tPihtWsAAAAJ,9xWEVqwAAAAJ,Pablo Vial,Dirección de correo verificada de udd.cl,Universidad del Desarrollo
tPihtWsAAAAJ,9y_wAlUAAAAJ,"Graham M. Snyder, MD SM",Dirección de correo verificada de upmc.edu,UPMC
tPihtWsAAAAJ,gr50sj4AAAAJ,Martin Blaser,Dirección de correo verificada de cabm.rutgers.edu,"Professor of Medicine and Microbiology, Rutgers University"
fmWwUp0AAAAJ,FM363iYAAAAJ,Patricio Cumsille,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
fmWwUp0AAAAJ,Dnb1iqAAAAAJ,SOLEDAD COO,Dirección de correo verificada de udd.cl,"Centro de apego y regulación emocional, Universidad del Desarrollo"
fmWwUp0AAAAJ,G7Mm4jQAAAAJ,Tom Hollenstein,Dirección de correo verificada de queensu.ca,Queen's University
fmWwUp0AAAAJ,fsuH32gAAAAJ,Matias Irarrazaval,Dirección de correo verificada de uchile.cl,Universidad de Chile
fmWwUp0AAAAJ,dQgZ5ecAAAAJ,José Sánchez Rodríguez,Dirección de correo verificada de uma.es,Profesor de la Facultad de Ciencias de la Educación de la Universidad de Málaga
GGUaxpMAAAAJ,9B564eQAAAAJ,Roberto D. Ponce Oliva,Dirección de correo verificada de udd.cl,Universidad del Desarrollo
GGUaxpMAAAAJ,S_kyOjsAAAAJ,Stefan Gelcich C.,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Catolica de Chile
GGUaxpMAAAAJ,AXNdywIAAAAJ,SERGIO ALONSO ORREGO,Dirección de correo verificada de unal.edu.co,"Universidad Nacional de Colombia, Sede Medellín"
GGUaxpMAAAAJ,Q6u9Jr8AAAAJ,Guillermo Paraje,Dirección de correo verificada de uai.cl,Universidad Adolfo Ibañez
