id_gs,autor,cargo,id_institucion,email,citaciones,intereses
15469411678705648791,Miriam Lorena Henriquez Viñas,Facultad de Derecho Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 353,Fuentes del Derecho. Accciones … 
15469411678705648791,Manuel Fuenzalida ,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 352,Análisis Espacial Geografía de la Salud Sistemas de Información Geográfica Modelos de Localización-Asignación 
15469411678705648791,Rafael Romero-Meza,Associate Professor in Finance Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 345,Finance 
15469411678705648791,Isaac Caro,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 344,Estudios internacionales 
15469411678705648791,Daniel Palma,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 307,
15469411678705648791,Stephen Darwin,"Profesor Asociado, Facultad de Educación, Universidad Alberto Hurtado, Chile",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 289,Higher Education Teacher Education Student Evaluation Vocational Education and Learning Design 
15469411678705648791,José Araos,Departamento de Geografía. Facultad de Ciencias Sociales. Universidad Alberto Hurtado.,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 262,Cuaternario geomorfologia glacial paleoclima glaciologia 
15469411678705648791,Rolando Angel-Alvarado,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 262,educación musical didáctica de la música music education didactics of music 
15469411678705648791,Miguel Pérez,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 257,Antropología urbana antropología política ciudad vivienda subjetividad 
15469411678705648791,Carla Pinochet Cobos,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 249,antropología del arte 
15469411678705648791,Claudio Antonio Agüero San Juan,Profesor de Derecho Constitucional. Universidadl Alberto Hurtado (Chile),uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 244,Derecho 
15469411678705648791,Julieta Palma,Assistant Professor of Sociology at the Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 225,Family change living arrangements gender inequalities public policies 
15469411678705648791,Alvaro Soto Roy,"Facultad de Psicología, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 220,trabajo subjetividad identidad 
15469411678705648791,Pablo Toro Blanco,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 218,Historia social y cultural de la educación en … historia de los movimientos estudiantiles y de … 
15469411678705648791,Francesco Emmanuel Penaglia Vásquez,"Departamento de Política y Gobierno, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 209,conflicto social acción sociopolítica movimientos sociales relación Estado-sociedad 
15469411678705648791,Pamela Frias,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 203,Estudios del trabajo jóvenes y generaciones gestión de recursos humanos 
15469411678705648791,Barbara Silva,"Historian of Science, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 203,history of science and technology history of knowledge 
15469411678705648791,Eugenio Giolito,Universidad Alberto Hurtado ,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 201,
15469411678705648791,Paola Bordón,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 197,Economía de la Educación Economía Laboral Microeconometría Organizacación Industrial Empírica 
15469411678705648791,Irene Salvo Agoglia,"Facultad Psicología, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 191,Infancia Diversidad Familiar Género Cuidados Alternativos Adopción 
15469411678705648791,Lilian C. San Martín Neira,"Profesor derecho civil, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 182,Derecho civil derecho romano responsabilidad civil 
15469411678705648791,Enrique Rajevic,"Profesor de Derecho Administrativo, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 176,Derecho Administrativo Derecho Urbanístico Gestión Pública Transparencia 
15469411678705648791,Felipe Livert,UAH,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 176,political economy regional policy infrastructure planning 
15469411678705648791,Ramiro de Elejalde,"Department of Economics, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 171,Industrial Organization Health Economics Applied Econometrics 
15469411678705648791,Lorena B. Valderrama,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 168,Historia y Comunicación de la Ciencia 
15469411678705648791,Renato Moretti,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 145,Psicología Educacional Sociología de la Educación Historia de la Psicología 
15469411678705648791,Cristobal Madero,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 145,Sociology of Work and Professions Organizational Behavior Teacher Formation Sociology of Religion 
15469411678705648791,Luis Emilio Rojas A,"profesor de Derecho penal, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 135,Derecho penal filosofía 
15469411678705648791,Francisca Márquez Belloni,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 126,Antropologia 
15469411678705648791,Felipe Armstrong,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 125,Archaeology Art Prehistory Bodies 
15469411678705648791,Mauricio Tejada,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 123,Macroeconomics Labor Economics Applied Econometrics 
15469411678705648791,Lucero de Vivanco,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 113,literatura latinoamericana violencia memoria representaciones 
15469411678705648791,Roberto Rubio,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 111,Fenomenología Hermenéutica Bildwissenschaft Heidegger 
15469411678705648791,Javiera Figueroa-Miralles,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 107,Educación Lingüística educacional Didáctica del lenguaje 
15469411678705648791,Solange Gorichon Gálvez,Académico Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 105,Educación formación inicial docente 
15469411678705648791,Pablo Andrés Astudillo Lizama,"Profesor Departamento de Política Educativa, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 99,sociología educación género sexualidad 
15469411678705648791,Isabel Castillo Carniglia,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 95,Gender and politics Latin America religion qualitative methods 
15469411678705648791,Rodolfo Quiroz Rojas,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 85,geografía política pensamiento geográfico 
15469411678705648791,Nicolás Corvera,"Profesor de Sociología, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 84,Participación ciudadana educación docencia investigación social música 
15469411678705648791,Amaranta Alfaro,"Reseach professor, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 78,social media participation digital activism media literacy digital journalism 
15469411678705648791,Fernando Lopez,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 74,
15469411678705648791,Alejandra Andueza Correa,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 59,enseñanza de la escritura escritura creativa metacognición aprendizaje significativo 
15469411678705648791,Gonzalo Oyarzún Vargas,"Professor of Educational Courses, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 54,Education Educational Policy Comparative Education Policies Sociology of Education Critical Pedagogy 
15469411678705648791,Rafael Miranda Molina,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 52,geometría dinámica geometría inclusión equidad educación superior 
15469411678705648791,Goretti Cabaleiro Cerviño,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 44,Technology Management and Innovation Business Strategy Intellectual Property Rights Licensing. 
15469411678705648791,Sebastian Kaufmann,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 43,filosofía política filosofía del derecho hermenéutica Paul Ricoeur Gabriel Marcel 
15469411678705648791,Alejandro Cortés Salinas,"Departamento de Geografía, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 41,Geografía del transporte Movilidad Accesibilidad Evaluación de Proyectos territoriales Infraestructura y servicios urbanos 
15469411678705648791,Pablo Silva Ríos,"Professor of English Pedagogy, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 34,tefl language assessment language teacher education 
15469411678705648791,Ximena Zabala Corradi,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 32,
15469411678705648791,Natalia Hernández Mary,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 32,Trabajo Social Intervenciones sociales Juventudes 
15469411678705648791,Ulises Sepúlveda,Académico del Departamento de Geografía Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 24,Geografía cultural métodos cualitativos educación geográfica geografía de los niños y jóvenes 
15469411678705648791,Alfonso Bonhomme Manriquez,"Departamento de Psicología, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 24,Políticas de Aprendizaje Social y Emocional Emociones Cultura terapéutica Educación. 
15469411678705648791,Gabriel Fortes,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 19,Educação Argumentação & Cognição 
15469411678705648791,Liliam Almeyda,"Académica Departamento de Historia, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 15,Formación docente Formación práctica Didáctica de la historia Investigación pedagógica 
15469411678705648791,Macarena Céspedes,"Departamento de Lengua y Literatura, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 14,Sociolingüística Fonética Entonación Oralidad 
15469411678705648791,Alicia Rain,PhD Persona y Sociedad en el Mundo Contemporáneo. Universidad Alberto Hurtado. Chile,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 14,Género interculturalidad descolonialidad trabajo social 
15469411678705648791,Ximena Orchard,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 13,media sociology political communication journalism studies elites 
15469411678705648791,Diego Márquez Arancibia,"Profesor, licenciado y magíster en filosofía, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de alumnos.uahurtado.cl,Citado por 11,Filosofía política posestructuralismo ética historia de la filosofía contemporánea 
15469411678705648791,Juan Vicente Cortés,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 9,Philosophy 
15469411678705648791,Leonardo Díaz Collao,"Etnomusicólogo. Investigador postdoctoral, Instituto de Música, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 7,Música mapuche música y chamanismo etnomusicología etnografía 
15469411678705648791,Remis Ramos Carreño,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de alumnos.uahurtado.cl,Citado por 6,Filosofía de la Mente Ciencias Cognitivas Epistemología Filosofía de la Ciencia 
15469411678705648791,Claudio Escobar,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 6,tecnologías de información gestión documental preservación digital visualización de datos 
15469411678705648791,"René Cortínez, SJ","Universidad Alberto Hurtado, Centro UC Derecho y Religión Pontificia Universidad Católica …",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 6,Derecho Público Derechos Humanos Derecho Eclesiástico del Estado Archivística y Conservación 
15469411678705648791,Antonio Silva,Departamento de Arte - Facultad de Filosofía y Humanidades - Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 5,Arts education aesthetic art theory art based research 
15469411678705648791,Natalia Fernández Martínez,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 5,Educación transiciones educativas trayectorias Técnico profesionales tutorías de acompañamiento integral 
15469411678705648791,Álvaro Arancibia-Bustos,"Estudiante del Doctorado en Sociología, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de alumnos.uahurtado.cl,Citado por 3,Trabajo Clases Sociales Conciencia de Clase 
15469411678705648791,Roberto Saldías,"Professor of Philosophy, Alberto Hurtado University",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 2,Political Philosophy Modern Philosophy Philosophy of Art 
15469411678705648791,Gustavo Macaya Aguirre,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 2,migraciones género violencias Derechos Humanos 
15469411678705648791,Shirley Gotz,"Profesora de Relaciones Internacionales, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 1,Relaciones América Latina Análisis de Política Exterior Política Exterior Comparada 
15469411678705648791,Salomé Villa Larenas,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de uahurtado.cl,Citado por 1,language testing language assessment literacy test impact teacher education 
15469411678705648791,Carlos Aparicio,"Profesor e Investigador, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,,Responsabilidad Social Desarrollo Sostenible Administración Economía Diálogo Social 
15469411678705648791,Joaquín Eguren Álvarez,"Profesor de Inglés, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,,Language Assessment Naturalistic learning 
15469411678705648791,Maribel Barroso Rojo,Universidad Alberto Hurtado,uahurtado,Dirección de correo verificada de alumnos.uahurtado.cl,,Filosofia de la ciencia filosofia analítica logica Spinoza. 
15469411678705648791,Mauricio Toval-Gajardo,"Estudiante de Doctorado, Universidad Alberto Hurtado",uahurtado,Dirección de correo verificada de uahurtado.cl,,subjetividad creatividad música trabajo dialogismo 
