id_gs,idco,nombre_coautor,dominio,cargo
xAnpV2sAAAAJ,W0wbg3MAAAAJ,Pablo Castro Galvez,Dirección de correo verificada de med.puc.cl,"Professor of Cardiology, Pontificia Universidad Catolica de Chile"
xAnpV2sAAAAJ,XUFW1hcAAAAJ,Ariel Contreras-Ferrat,Dirección de correo verificada de ciq.uchile.cl,Universidad de Chile
xAnpV2sAAAAJ,iFBd_tYAAAAJ,Jaime A Riquelme,Dirección de correo verificada de ciq.uchile.cl,"Assistant Professor, Facultad de Ciencias de Ciencias Químicas y Farmacéuticas, Universidad de Chile"
xAnpV2sAAAAJ,J3Durw8AAAAJ,Eugenia Morselli,Dirección de correo verificada de uss.cl,"Faculty of Medicine and Science, Universidad San Sebastián, Chile"
xAnpV2sAAAAJ,oyj1jMcAAAAJ,"Zhao V. Wang, PhD, FAHA",Dirección de correo verificada de coh.org,"Associate Professor, City of Hope National Medical Center, Los Angeles, California, USA"
_fx52FkAAAAJ,v9xULZwAAAAJ,Ricardo Baeza-Yates,Dirección de correo verificada de upf.edu,"Northeastern Univ. - Univ. Pompeu Fabra - Univ. de Chile; USA, Spain & Chile"
_fx52FkAAAAJ,PpDSd7oAAAAJ,Edgar Chavez,Dirección de correo verificada de cicese.mx,"Senior researcher, Centro de Investigación Científica y de Educación Superior de"
_fx52FkAAAAJ,-sCLLPEAAAAJ,Nieves R. Brisaboa,Dirección de correo verificada de udc.es,Catedrática de Lenguajes y Sistemas Informáticos. U. de A Coruña
_fx52FkAAAAJ,jGsexkoAAAAJ,Veli Mäkinen,Dirección de correo verificada de helsinki.fi,"Professor of Computer Science, University of Helsinki"
_fx52FkAAAAJ,aFCoq2YAAAAJ,Travis Gagie,Dirección de correo verificada de dal.ca,Associate Professor at Dalhousie University
_fx52FkAAAAJ,MvZTjYkAAAAJ,Antonio Fariña,Dirección de correo verificada de udc.es,University of A Coruña
_fx52FkAAAAJ,OZ2ju_EAAAAJ,Nivio Ziviani,Dirección de correo verificada de dcc.ufmg.br,"Professor Emeritus of Computer Science, Univ. Federal de Minas Gerais,  Co-founder of Kunumi"
_fx52FkAAAAJ,IPUq99gAAAAJ,José R. Paramá,Dirección de correo verificada de udc.es,Profesor Titular de Universidad de la Universidad de A Coruña
_fx52FkAAAAJ,XS3z1rkAAAAJ,Yakov Nekrich,Dirección de correo verificada de uwaterloo.ca,"Associate Professor, Michigan Technological Univeristy"
_fx52FkAAAAJ,J6BRiDwAAAAJ,Diego Arroyuelo,Dirección de correo verificada de inf.utfsm.cl,"Departamento de Informática, Universidad Técnica Federico Santa María"
_fx52FkAAAAJ,RUw3dEwAAAAJ,Simon J. Puglisi,Dirección de correo verificada de cs.helsinki.fi,"Associate Professor, Department of Computer Science, University of Helsinki"
_fx52FkAAAAJ,_-yV2pMAAAAJ,Kimmo Fredriksson,Dirección de correo verificada de uef.fi,University of Eastern Finland
_fx52FkAAAAJ,yXsKQQYAAAAJ,Karina Figueroa Mora,Dirección de correo verificada de fismat.umich.mx,UMSNH
_fx52FkAAAAJ,uyCYTT8AAAAJ,Susana Ladra,Dirección de correo verificada de udc.es,"University of A Coruña, Centro de investigación CITIC"
_fx52FkAAAAJ,yh2tWLIAAAAJ,Kunihiko Sadakane,Dirección de correo verificada de mist.i.u-tokyo.ac.jp,"Professor at Department of Mathematical Informatics, The University of Tokyo"
_fx52FkAAAAJ,y4H6FLEAAAAJ,Jouni Sirén,Dirección de correo verificada de ucsc.edu,UC Santa Cruz Genomics Institute
_fx52FkAAAAJ,O-PD_hsAAAAJ,Luis Manuel Silveira Russo,Dirección de correo verificada de ist.utl.pt,Instituto Superior Tecnico
_fx52FkAAAAJ,gMHGurgAAAAJ,Edleno Silva de Moura,Dirección de correo verificada de icomp.ufam.edu.br,Universidade Federal do Amazonas
_fx52FkAAAAJ,x7L1W0rvHwsC,Jérémy Barbay,Dirección de correo verificada de barbay.cl,University of Chile
_fx52FkAAAAJ,JawGexUAAAAJ,Miguel A. Martínez-Prieto (ORCID:000...,Dirección de correo verificada de infor.uva.es,"Associate Professor, Department of Computer Science, University of Valladolid, (Segovia, Spain)"
_07ZLa4AAAAJ,9XSO38QAAAAJ,Patricia Muñoz García,Dirección de correo verificada de hggm.es,Hospital Gregorio Marañón. IISGM. Universidad Complutense. CIBERES.
_07ZLa4AAAAJ,RymaWmIAAAAJ,Bengt Mannervik,Dirección de correo verificada de dbb.su.se,Stockholm University
_07ZLa4AAAAJ,Ar7FIkYAAAAJ,Gabriela Díaz-Véliz,Dirección de correo verificada de med.uchile.cl,"Facultad de medicina, Universidad de Chile"
_07ZLa4AAAAJ,O9yPOqIAAAAJ,Francisco J Romero,Dirección de correo verificada de gva.es,General Hospital Requena
GTiVKRcAAAAJ,xAnpV2sAAAAJ,Sergio  Lavandero,Dirección de correo verificada de uchile.cl,"Profesor-Senador U Chile, Premio Nacional Cs Naturales 2022, Director ACDDiS, Adjunct Prof, UTSW"
GTiVKRcAAAAJ,6TOdTtEAAAAJ,Gina Sanchez,Dirección de correo verificada de med.uchile.cl,Facultad de Medicina Universidad de Chile
GTiVKRcAAAAJ,MpOR9_wAAAAJ,Joseph A. Hill,Dirección de correo verificada de utsouthwestern.edu,UT Southwestern Medical Center
GTiVKRcAAAAJ,MQDJbCEAAAAJ,Mario Chiong,Dirección de correo verificada de ciq.uchile.cl,Advanced Center For Chronic Diseases. Departamento de Bioquímica y Biología Molecular. Facultad de
GTiVKRcAAAAJ,4n42PKoAAAAJ,Valentina Parra,Dirección de correo verificada de ciq.uchile.cl,"ACCDiS, Advanced Center for Chronic Diseases. Universidad de Chile."
GTiVKRcAAAAJ,FFayRJ0AAAAJ,Paulina Donoso,Dirección de correo verificada de med.uchile.cl,Instituto de Ciencias Biomedicas. Facultad de Medicina. Universidad de Chile
GTiVKRcAAAAJ,oyj1jMcAAAAJ,"Zhao V. Wang, PhD, FAHA",Dirección de correo verificada de coh.org,"Associate Professor, City of Hope National Medical Center, Los Angeles, California, USA"
BgkzLTUAAAAJ,pSY7g_YAAAAJ,Alfredo Guillermo Criollo,Dirección de correo verificada de u.uchile.cl,"Laboratory of Cellular and Molecular Biology Research Institute of Dental Science  Faculty of Dentistry, University of Chile"
BgkzLTUAAAAJ,wPMDShEAAAAJ,Emanuele Buratti,Dirección de correo verificada de icgeb.org,ICGEB
BgkzLTUAAAAJ,J3Durw8AAAAJ,Eugenia Morselli,Dirección de correo verificada de uss.cl,"Faculty of Medicine and Science, Universidad San Sebastián, Chile"
BgkzLTUAAAAJ,fn0GH7oAAAAJ,Corrado Guarnaccia,Dirección de correo verificada de icgeb.org,"Staff Research Scientist, ICGEB"
BgkzLTUAAAAJ,F5Y-tHwAAAAJ,Selma Eréndira Avendaño Vázquez,Dirección de correo verificada de icgeb.org,"Instituto Nacional de Medicina Genómica, INMEGEN"
R86WqdoAAAAJ,CY8pZ_gAAAAJ,Sue Shapses,Dirección de correo verificada de rutgers.edu,"Position:Rutgers University; MS, PhD-Columbia University"
R86WqdoAAAAJ,xAnpV2sAAAAJ,Sergio  Lavandero,Dirección de correo verificada de uchile.cl,"Profesor-Senador U Chile, Premio Nacional Cs Naturales 2022, Director ACDDiS, Adjunct Prof, UTSW"
R86WqdoAAAAJ,XvUFRcgAAAAJ,Roberto Bravo-Sagua,Dirección de correo verificada de inta.uchile.cl,"Instituto de Nutrición y Tecnología de los Alimentos, Universidad de Chile"
R86WqdoAAAAJ,Zjkd2SwAAAAJ,Robert M. Sherrell,Dirección de correo verificada de marine.rutgers.edu,Rutgers University
R86WqdoAAAAJ,WboqEP8AAAAJ,Andrew FG Quest,Dirección de correo verificada de med.uchile.cl,"Professor of Cell and Molecular Biology, University of Chile"
R86WqdoAAAAJ,np99Ig0AAAAJ,Eric R. Hugo,Dirección de correo verificada de medpace.com,Medpace Reference Laboratory
R86WqdoAAAAJ,TIK9gKYAAAAJ,Cristian A. Carvajal,Dirección de correo verificada de med.puc.cl,"Associate Professor, Endocrinology Department, Medicine, Pontificia Universidad Católica de Chile"
R86WqdoAAAAJ,tlQLR70AAAAJ,"Dr. Carlos F. Lagos, PhD",Dirección de correo verificada de uss.cl,"Facultad de Medicina y Ciencia, Universidad San Sebastián, Chile"
R86WqdoAAAAJ,Ez7Lo6sAAAAJ,Steven Heymsfield,Dirección de correo verificada de pbrc.edu,Professor Pennington 
R86WqdoAAAAJ,CM0CWosAAAAJ,Gareth I. Owen,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Catolica de Chile
yoH4l0UAAAAJ,1TGNQOUAAAAJ,Luis F. Rodriguez,Dirección de correo verificada de irya.unam.mx,Universidad Nacional Autonoma de Mexico
yoH4l0UAAAAJ,ce1kvYUAAAAJ,Diego Mardones,Dirección de correo verificada de das.uchile.cl,"Departamento de Astronomía, Universidad de Chile"
yoH4l0UAAAAJ,lu8PRvkAAAAJ,Leonardo Bronfman,Dirección de correo verificada de das.uchile.cl,"Profesor de Astronomía, Universidad de Chile"
yoH4l0UAAAAJ,ejYvw6AAAAAJ,Monica Rubio,Dirección de correo verificada de das.uchile.cl,"Professor Astronomy Department, Universidad de Chile"
yoH4l0UAAAAJ,5qwYyFUAAAAJ,Yanett Contreras,Dirección de correo verificada de strw.leidenuniv.nl,Leiden University
yoH4l0UAAAAJ,LyXgQfMAAAAJ,Andres E. Guzman,Dirección de correo verificada de nao.ac.jp,Specially Appointed Research Employee at NAOJ/ALMA Project
yoH4l0UAAAAJ,6RJ3Q08AAAAJ,James M. Jackson,Dirección de correo verificada de usra.edu,University of Newcastle
yoH4l0UAAAAJ,3y_9AOMAAAAJ,Nimesh A. Patel,Dirección de correo verificada de cfa.harvard.edu,Harvard-Smithsonian Center for Astrophysics
yoH4l0UAAAAJ,OL9iAJYAAAAJ,Mark Reid,Dirección de correo verificada de cfa.harvard.edu,Harvard-Smithsonian Center for Astrophysics
yoH4l0UAAAAJ,Pzni2ZwAAAAJ,Leonardo Testi,Dirección de correo verificada de eso.org,ESO/INAF
WboqEP8AAAAJ,sLVFni0AAAAJ,Lisette Leyton,Dirección de correo verificada de med.uchile.cl,"Professor, Universidad de Chile"
WboqEP8AAAAJ,xAnpV2sAAAAJ,Sergio  Lavandero,Dirección de correo verificada de uchile.cl,"Profesor-Senador U Chile, Premio Nacional Cs Naturales 2022, Director ACDDiS, Adjunct Prof, UTSW"
WboqEP8AAAAJ,3ELxF3YAAAAJ,Vicente A Torres,Dirección de correo verificada de med.uchile.cl,"Associate Professor, Faculty of Dentistry, Universidad de Chile"
WboqEP8AAAAJ,AglZrxcAAAAJ,Natalia Díaz-Valdivia,Dirección de correo verificada de ciq.uchile.cl,Universidad de Chile
WboqEP8AAAAJ,Ibvv-OoAAAAJ,Lorena Lobos-Gonzalez,Dirección de correo verificada de med.uchile.cl,"Centro de Medicina Regenerativa, Facultad de Medicina, Clinica Alemana- Universidad del Desarrollo"
WboqEP8AAAAJ,REY2nbAAAAAJ,Pascal Schneider,Dirección de correo verificada de unil.ch,"Department of Biochemistry, University of Lausanne, Switzerland"
WboqEP8AAAAJ,MQDJbCEAAAAJ,Mario Chiong,Dirección de correo verificada de ciq.uchile.cl,Advanced Center For Chronic Diseases. Departamento de Bioquímica y Biología Molecular. Facultad de
WboqEP8AAAAJ,0qrQJ3EAAAAJ,Diego Rodriguez,Dirección de correo verificada de stjude.org,St. Jude Children's Research Hospital)
WboqEP8AAAAJ,4n42PKoAAAAJ,Valentina Parra,Dirección de correo verificada de ciq.uchile.cl,"ACCDiS, Advanced Center for Chronic Diseases. Universidad de Chile."
WboqEP8AAAAJ,TnKPnZYAAAAJ,Alvaro Lladser,Dirección de correo verificada de cienciavida.org,"Principal Investigator, Fundación Ciencia & Vida - Universidad San Sebastián"
WboqEP8AAAAJ,oFygPjUAAAAJ,Alejandra Valdivia,Dirección de correo verificada de uc.cl,Emory University
WboqEP8AAAAJ,MpOR9_wAAAAJ,Joseph A. Hill,Dirección de correo verificada de utsouthwestern.edu,UT Southwestern Medical Center
WboqEP8AAAAJ,MpbiIqYAAAAJ,Beverly A. Rothermel,Dirección de correo verificada de utsouthwestern.edu,"Associate Professor, UT Southwestern Medical Center"
WboqEP8AAAAJ,pSY7g_YAAAAJ,Alfredo Guillermo Criollo,Dirección de correo verificada de u.uchile.cl,"Laboratory of Cellular and Molecular Biology Research Institute of Dental Science  Faculty of Dentistry, University of Chile"
WboqEP8AAAAJ,R86WqdoAAAAJ,Mariana Cifuentes,Dirección de correo verificada de inta.uchile.cl,Universidad de Chile
WboqEP8AAAAJ,qst2D-gAAAAJ,Maria Isabel Ofelia Behrens,Dirección de correo verificada de uchile.cl,Profesor Titular Neurologia Hospital Clinico Universidad de Chile
WboqEP8AAAAJ,CM0CWosAAAAJ,Gareth I. Owen,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Catolica de Chile
WboqEP8AAAAJ,uaXUJ6EAAAAJ,Ricardo Armisen,Dirección de correo verificada de udd.cl,"Centro de Genetica y Genomica, ICIM, Facultad de Medicina Clínica Alemana Universidad del Desarrollo"
WboqEP8AAAAJ,g_uZDGYAAAAJ,Mary Teruel,Dirección de correo verificada de med.cornell.edu,"Associate Professor of Biochemistry, Weill Cornell Medicine/Cornell University"
WboqEP8AAAAJ,qRAMJHgAAAAJ,Tobias Meyer,Dirección de correo verificada de med.cornell.edu,"Professor of Cell and Developmental Biology, Weill Cornell Medicine"
ecwhM0oAAAAJ,mCvZPDn8heUC,Jon Clare,Dirección de correo verificada de nottingham.ac.uk,"Professor of Power Electronics, Nottingham University"
ecwhM0oAAAAJ,8z38R2MAAAAJ,Pat Wheeler,Dirección de correo verificada de nottingham.ac.uk,University of Nottingham
ecwhM0oAAAAJ,8oLJHBsAAAAJ,asher g m,Dirección de correo verificada de nottingham.ac.uk,professor university of nottingham
ecwhM0oAAAAJ,-43YaJIAAAAJ,Matías Díaz,Dirección de correo verificada de usach.cl,University of Santiago of Chile
ecwhM0oAAAAJ,-Fkz0PwAAAAJ,Andrés Mora,Dirección de correo verificada de usm.cl,"Assistant Professor, Electrical Engineering Department, Universidad Técnica Federico Santa María"
ecwhM0oAAAAJ,WLzaK8gAAAAJ,Mauricio Espinoza B.,Dirección de correo verificada de ieee.org,University of Costa Rica
ecwhM0oAAAAJ,KZ5TMuAAAAAJ,Jose Rodriguez,Dirección de correo verificada de unab.cl,"Professor, Engineering Faculty, Universidad Andres Bello"
ecwhM0oAAAAJ,hzJ_rK0reicC,Marta Molinas,Dirección de correo verificada de ntnu.no,"Norwegian University of Science and Technology, Department of Engineering Cybernetics"
PWLh77oAAAAJ,8yeHoG8AAAAJ,Facundo Sepulveda,Dirección de correo verificada de usach.cl,"Department of Economics, Universidad de Santiago de Chile"
jzeqUi4AAAAJ,YHR0wkkAAAAJ,Marcelo Arenas,Dirección de correo verificada de ing.puc.cl,"Professor of Computer Science, Pontificia Universidad Católica de Chile and IMFD Chile."
jzeqUi4AAAAJ,a6lUuiwAAAAJ,Jorge Pérez,Dirección de correo verificada de cero.ai,Cero.ai
jzeqUi4AAAAJ,-0YfzpYAAAAJ,Renzo Angles,Dirección de correo verificada de utalca.cl,"Department of Computer Science, Universidad de Talca"
jzeqUi4AAAAJ,SpM8IFkAAAAJ,Carlos Hurtado Larrain,Dirección de correo verificada de microsystem.cl,CTO Microsytem
jzeqUi4AAAAJ,zstvWCgSQ8YC,Aidan Hogan,Dirección de correo verificada de dcc.uchile.cl,DCC; Universidad de Chile
jzeqUi4AAAAJ,JawGexUAAAAJ,Miguel A. Martínez-Prieto (ORCID:000...,Dirección de correo verificada de infor.uva.es,"Associate Professor, Department of Computer Science, University of Valladolid, (Segovia, Spain)"
jzeqUi4AAAAJ,MKbbTd8AAAAJ,Javier D. Fernández,Dirección de correo verificada de wu.ac.at,Vienna University of Economics and Business (WU - Wirtschaftsuniversität Wien)
jzeqUi4AAAAJ,WCQXaGkAAAAJ,Gerard de Melo,Dirección de correo verificada de hpi.de,Professor at Hasso Plattner Institute / University of Potsdam
jzeqUi4AAAAJ,TGfRNZkAAAAJ,Jose Emilio Labra Gayo,Dirección de correo verificada de uniovi.es,University of Oviedo
jzeqUi4AAAAJ,Ah9jLLwAAAAJ,Claudia d'Amato,Dirección de correo verificada de uniba.it,"Associate Professor, University of Bari"
jzeqUi4AAAAJ,BsgVJ-EAAAAJ,Roberto Navigli,Dirección de correo verificada de uniroma1.it,"Professor, Sapienza University of Rome"
jzeqUi4AAAAJ,qkYBMXkAAAAJ,Juan Sequeda,Dirección de correo verificada de data.world,"Principal Scientist, data.world"
jzeqUi4AAAAJ,Miw4DgIAAAAJ,Antoine Zimmermann,Dirección de correo verificada de emse.fr,École des mines de Saint-Étienne
jzeqUi4AAAAJ,vKvJkUgAAAAJ,Anisa Rula (PhD),Dirección de correo verificada de unibs.it,University of Brescia
jzeqUi4AAAAJ,R-SmVOYAAAAJ,Axel Polleres,Dirección de correo verificada de wu.ac.at,Vienna University of Economics and Business (WU - Wirtschaftsuniversität Wien)
jzeqUi4AAAAJ,QT-7mosAAAAJ,Vaisman Alejandro Ariel,Dirección de correo verificada de itba.edu.ar,Instituto Tecnológico de Buenos Aires
jzeqUi4AAAAJ,3zY1VlIAAAAJ,Giuseppe Pirrò,Dirección de correo verificada de di.uniroma1.it,"Associate Professor, Computer Science, Sapienza University of Rome"
jzeqUi4AAAAJ,kak-u9gAAAAJ,Valeria Fionda,Dirección de correo verificada de mat.unical.it,"Associate Professor, University of Calabria, Italy"
jzeqUi4AAAAJ,ccQhjwkAAAAJ,Axel-Cyrille Ngonga Ngomo,Dirección de correo verificada de upb.de,Professor of Data Science at Paderborn University
jzeqUi4AAAAJ,fQLZTyQAAAAJ,Sabrina Kirrane,Dirección de correo verificada de wu.ac.at,Vienna University of Economics and Business
5ntc1PMAAAAJ,4mGNsqQAAAAJ,Guillermo Jiménez Estévez,Dirección de correo verificada de centroenergia.cl,"profesor DIELE, Universidad de los Andes"
5ntc1PMAAAAJ,4TqnI4QAAAAJ,Luis S. Vargas,Dirección de correo verificada de ing.uchile.cl,"Professor of Electrical Engineering, University of Chile"
5ntc1PMAAAAJ,yLug15sAAAAJ,Carlos Benavides Farías,Dirección de correo verificada de centroenergia.cl,"Centro de Energía, Universidad de Chile"
5ntc1PMAAAAJ,6vFWUpcAAAAJ,Jannik Haas,Dirección de correo verificada de canterbury.ac.nz,"University of Canterbury, New Zealand"
5ntc1PMAAAAJ,sQbSxDoAAAAJ,Doris Sáez Hueichapan,Dirección de correo verificada de ing.uchile.cl,"Professor, U. Chile"
5ntc1PMAAAAJ,-Wv0Vi4AAAAJ,Hugh Rudnick,Dirección de correo verificada de ing.puc.cl,Professor Pontificia Universidad Católica de Chile
5ntc1PMAAAAJ,kR2w7aUAAAAJ,Lorenzo Reyes-Chamorro,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
5ntc1PMAAAAJ,vOamLlsAAAAJ,MARCELO CORTES-CARMONA,Dirección de correo verificada de uantof.cl,Universidad de Antofagasta - Antofagasta - Chile
5ntc1PMAAAAJ,vmzb6gMAAAAJ,Bernardo Severino,Dirección de correo verificada de campus.tu-berlin.de,"PhD candidate, Technische Universität Berlin"
5ntc1PMAAAAJ,TL9yCsQAAAAJ,Nikos Hatziargyriou,Dirección de correo verificada de power.ece.ntua.gr,"National Technical University of Athens, School of Electrical and Computer Engineering"
5ntc1PMAAAAJ,3nSUa2sAAAAJ,Claudia Rahmann,Dirección de correo verificada de ing.uchile.cl,"Department of Electrical Engineering, University of Chile"
5ntc1PMAAAAJ,w742qQgAAAAJ,Daniel Olivares Quero,Dirección de correo verificada de uai.cl,"Faculty of Engineering and Sciences, Universidad Adolfo Ibañez"
5ntc1PMAAAAJ,NqIpnMkAAAAJ,Claudio Canizares,Dirección de correo verificada de uwaterloo.ca,University of Waterloo
5ntc1PMAAAAJ,SM1ghUEAAAAJ,Pablo Estevez,Dirección de correo verificada de cec.uchile.cl,"Department of Electrical Engineering, University of Chile"
5ntc1PMAAAAJ,Cb-GaJoAAAAJ,Wolfgang Nowak,Dirección de correo verificada de iws.uni-stuttgart.de,"Stochastic Modelling of Hydrosystems, Universität Stuttgart"
5ntc1PMAAAAJ,i_2f5MAAAAAJ,Jacqueline Llanos,Dirección de correo verificada de espe.edu.ec,Universidad de las Fuerzas Armadas ESPE
5ntc1PMAAAAJ,BZ5neLkAAAAJ,Williams R. Calderón-Muñoz,Dirección de correo verificada de uchile.cl,"Universidad de Chile, Mechanical Engineering Department"
5ntc1PMAAAAJ,lZreMdMAAAAJ,Felipe Valencia Arroyave,Dirección de correo verificada de sercchile.cl,Researcher Solar Energy Research Center SERC-Chile
5ntc1PMAAAAJ,N-ZnXtoAAAAJ,Patricio Mendoza-Araya,Dirección de correo verificada de ing.uchile.cl,"Assistant professor, University of Chile"
5ntc1PMAAAAJ,2N9orkEAAAAJ,Mehrdad Kazerani,Dirección de correo verificada de uwaterloo.ca,University of Waterloo
EqeZJ10AAAAJ,wcTynZkAAAAJ,Paola Del Carmen Silva Candia,Dirección de correo verificada de uchile.cl,Profesora Asociada. Universidad de Chile
EqeZJ10AAAAJ,XT7qkKIAAAAJ,elias fereres,Dirección de correo verificada de uco.es,Elías Fereres
EqeZJ10AAAAJ,zRuYYrwAAAAJ,Eduardo Martinez,Dirección de correo verificada de uchile.cl,"Profesor Asistente, Universidad de Chile"
EqeZJ10AAAAJ,Mn1y-vYAAAAJ,Marco Isaac Garrido,Dirección de correo verificada de uchile.cl,"Assistant Professor, Universidad de Chile"
EqeZJ10AAAAJ,S4Mvh1QAAAAJ,Matthew Reynolds,Dirección de correo verificada de cgiar.org,CIMMYT
EqeZJ10AAAAJ,WsEchrQAAAAJ,Luis Morales-Salinas,Dirección de correo verificada de renare.uchile.cl,"Laboratory for Research in Environmental Sciences (LARES), University of Chile"
EqeZJ10AAAAJ,RqgGwl4AAAAJ,Susana Valle,Dirección de correo verificada de uach.cl,Profesor Auxiliar
EqeZJ10AAAAJ,jpCBuDAAAAAJ,Fernando Borie,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
EqeZJ10AAAAJ,A3LFev0AAAAJ,Gustavo Curaqueo,Dirección de correo verificada de uct.cl,Profesor Asistente. Universidad Católica de Temuco
EqeZJ10AAAAJ,nFKq4R0AAAAJ,A. Limon-Ortega,Dirección de correo verificada de inifap.gob.mx,INIFAP
EqeZJ10AAAAJ,oSLkaJoAAAAJ,Othmane MERAH,Dirección de correo verificada de ensiacet.fr,"Laboratoire de Chimie Agroindustrielle, UMR 1010 INP-ENSIACET/INRA, Université de Toulouse"
EqeZJ10AAAAJ,cl7ccZQAAAAJ,Roberto O. Chávez,Dirección de correo verificada de pucv.cl,"Laboratorio de Geo-información y percepción remota, Instituto de Geografía, PUCV, Chile"
EqeZJ10AAAAJ,ldF3hbYAAAAJ,Martin Herold,Dirección de correo verificada de gfz-potsdam.de,"GFZ Potsdam, University of Potsdam, Wageningen University"
EqeZJ10AAAAJ,EDFKv8gAAAAJ,Jan Clevers,Dirección de correo verificada de wur.nl,"Associate Professor in Remote Sensing, Wageningen University, the Netherlands"
EqeZJ10AAAAJ,SC_xBCAAAAAJ,Deborah Rees,Dirección de correo verificada de gre.ac.uk,"Reader of Plant Physiology, University of Greenwich"
EqeZJ10AAAAJ,BIXoirYAAAAJ,Ramon Aravena,Dirección de correo verificada de uwaterloo.ca,"Professor, Earth and Environmental Sciences, University of Waterloo"
EqeZJ10AAAAJ,-o5XhQUAAAAJ,"Araus, José Luis",Dirección de correo verificada de ub.edu,University of Barcelona
EqeZJ10AAAAJ,ESS6S8sAAAAJ,Maria Balota,Dirección de correo verificada de vt.edu,
EqeZJ10AAAAJ,sMCRKsgAAAAJ,Vanessa Pino,Dirección de correo verificada de sydney.edu.au,The University of Sydney
EqeZJ10AAAAJ,IWbjA3kAAAAJ,Nicolás Franck,Dirección de correo verificada de uchile.cl,Universidad de Chile
-8-ZtOEAAAAJ,cFO4ZF4AAAAJ,Alvaro Salinas,Dirección de correo verificada de uc.cl,"Facultad de Educación, Universidad Católica de Chile"
