id_gs,idco,nombre_coautor,dominio,cargo
OKfYDv0AAAAJ,YrvfjakAAAAJ,Francois Menard,Dirección de correo verificada de univ-grenoble-alpes.fr,"Directeur de Recherche, IPAG, Grenoble"
OKfYDv0AAAAJ,oYaLSEkAAAAJ,Marat Gilfanov,Dirección de correo verificada de mpa-garching.mpg.de,MPA & IKI
OKfYDv0AAAAJ,GFNGEzYAAAAJ,Julien Girard,Dirección de correo verificada de stsci.edu,Space Telescope Science Institute
OKfYDv0AAAAJ,WoXJelEAAAAJ,Dimitri Mawet,Dirección de correo verificada de astro.caltech.edu,Caltech
OKfYDv0AAAAJ,rS62bIAAAAAJ,Krzysztof G. Hełminiak,Dirección de correo verificada de ncac.torun.pl,
OKfYDv0AAAAJ,uwVKal0AAAAJ,Pablo E. Román,Dirección de correo verificada de ing.uchile.cl,"Postdoc, Center of Mathematical Modeling, University of Chile"
aShVsHsAAAAJ,6WkHv0kAAAAJ,C. Whan Park,Dirección de correo verificada de marshall.usc.edu,"Robert E. Brooker Professor of Marketing, University of Southern California"
aShVsHsAAAAJ,uURjDVIAAAAJ,H. Jeff Smith,Dirección de correo verificada de miamioh.edu,Miami University (Ohio)
aShVsHsAAAAJ,Xx0b8R0AAAAJ,Francisca Sinn,Dirección de correo verificada de uai.cl,"Associate Professor of Strategy and Family Business, Universidad Adolfo Ibañez"
aShVsHsAAAAJ,zYVrZrEAAAAJ,Margaret S. Clark,Dirección de correo verificada de yale.edu,Yale University
aShVsHsAAAAJ,q4r4v1QAAAAJ,Ronald Goodstein,Dirección de correo verificada de georgetown.edu,"Associate Professor of Marketing, Georgetown University"
aShVsHsAAAAJ,ZxW_BhoAAAAJ,"Constanza Bianchi, PhD",Dirección de correo verificada de uai.cl,Universidad Adolfo Ibañez - Queensland University of Technology
aShVsHsAAAAJ,4jnrVhoAAAAJ,Susan Fiske,Dirección de correo verificada de princeton.edu,"Eugene Higgins Professor, Psychology & Public Affairs, Princeton University"
aShVsHsAAAAJ,98Zaz2MAAAAJ,Steven Neuberg,Dirección de correo verificada de asu.edu,Arizona State University
aShVsHsAAAAJ,I8HElSAAAAAJ,Subimal Chatterjee,Dirección de correo verificada de binghamton.edu,"Professor of Marketing, Binghamton University"
aShVsHsAAAAJ,cOu6lcEAAAAJ,Javier Palacios Fenech (ORCID: 0000...,Dirección de correo verificada de upf.edu,
aShVsHsAAAAJ,U00vJGwAAAAJ,Gary Gaeth,Dirección de correo verificada de uiowa.edu,University of Iowa
aShVsHsAAAAJ,MwdS9_gAAAAJ,Ralph Erber,Dirección de correo verificada de depaul.edu,DePaul University
aShVsHsAAAAJ,UgLj1agAAAAJ,Jose Miguel Benavente,,Corporación de Fomento de la Producción CORFO
Js0nhfIAAAAJ,MvssjqIAAAAJ,Carol A. Blanchette,Dirección de correo verificada de ucsb.edu,"Marine Science Institute, University of California"
Js0nhfIAAAAJ,_qRLuzEAAAAJ,Sergio A Navarrete,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Catolica de Chile
Js0nhfIAAAAJ,kqznFbEAAAAJ,Moisés Aguilera,Dirección de correo verificada de ceaza.cl,investigador UNIVERSIDAD CATÓLICA DEL NORTE
Js0nhfIAAAAJ,6XVuz14AAAAJ,Benjamin S. Halpern,Dirección de correo verificada de nceas.ucsb.edu,"Professor, Bren School of Environmental Science and Management, UCSB"
Js0nhfIAAAAJ,8Qbf4fYAAAAJ,Evie Wieters,Dirección de correo verificada de bio.puc.cl,"ECIM, Pontificia Universidad Catolica de Chile"
Js0nhfIAAAAJ,dv8gciwAAAAJ,Nelson Valdivia,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
Js0nhfIAAAAJ,GJTo0p8AAAAJ,Bruce A Menge,Dirección de correo verificada de oregonstate.edu,Oregon State University
Js0nhfIAAAAJ,VPotz5kAAAAJ,Brian Helmuth,Dirección de correo verificada de neu.edu,"Professor of Marine and Environmental Sciences, Northeastern University"
Js0nhfIAAAAJ,3ZKkR_gAAAAJ,Marco A Lardies,Dirección de correo verificada de uai.cl,Universidad Adolfo Ibañez
Js0nhfIAAAAJ,4VA3cWoAAAAJ,Cristian A Vargas,Dirección de correo verificada de udec.cl,"Professor  -  Faculty of Environmental Sciences, Universidad de Concepcion, Chile"
Js0nhfIAAAAJ,L_VT3-cAAAAJ,Steven Gaines,Dirección de correo verificada de ucsb.edu,"Bren School of Environmental Science & Management, UCSB"
Js0nhfIAAAAJ,U2Dkd_kAAAAJ,Nelson A. Lagos,Dirección de correo verificada de santotomas.cl,Profesor Titular UST
Js0nhfIAAAAJ,DFUCUQ0AAAAJ,Jonathan Shurin,Dirección de correo verificada de ucsd.edu,UCSD
Js0nhfIAAAAJ,EwnzYGUAAAAJ,Eric W. Seabloom,Dirección de correo verificada de umn.edu,"Dept. of Ecology, Evolution, and Behavior, University of Minnesota"
Js0nhfIAAAAJ,ujqhdv8AAAAJ,Elizabeth Borer,Dirección de correo verificada de umn.edu,"Dept. of Ecology, Evolution, and Behavior, University of Minnesota"
Js0nhfIAAAAJ,elAHayUAAAAJ,Kurt E. Anderson,Dirección de correo verificada de ucr.edu,"Associate Professor of Biology, University of California-Riverside"
Js0nhfIAAAAJ,Mb855mEAAAAJ,Sarah E. Gilman,Dirección de correo verificada de jsd.claremont.edu,"Keck Science Department, The Claremont Colleges"
Js0nhfIAAAAJ,of2oGYwAAAAJ,Gonzalo Saldías,Dirección de correo verificada de ubiobio.cl,"Assistant Professor, Department of Physics, University of Bio-Bio"
Js0nhfIAAAAJ,h39DLB4AAAAJ,Carlos Lara,Dirección de correo verificada de ucsc.cl,Universidad Católica de la Santísima Concepción
Js0nhfIAAAAJ,RG1HByQAAAAJ,Stephen Widdicombe,Dirección de correo verificada de pml.ac.uk,Plymouth Marine Laboratory
S2EpBmkAAAAJ,GkG9GO8AAAAJ,Alexander Shapiro,Dirección de correo verificada de isye.gatech.edu,"Professor, Georgia Tech"
S2EpBmkAAAAJ,oeX7eNwAAAAJ,Güzin Bayraksan,Dirección de correo verificada de osu.edu,"Professor, the Ohio State University"
S2EpBmkAAAAJ,asoKzdYAAAAJ,Sanjay Mehrotra,Dirección de correo verificada de northwestern.edu,"Professor of Industrial Engineering, Northwestern University"
S2EpBmkAAAAJ,na3ScswAAAAJ,Bernardo Pagnoncelli,Dirección de correo verificada de skema.edu,"Associate Professor, SKEMA Business School"
S2EpBmkAAAAJ,DbN5MyUAAAAJ,William L. Cooper,Dirección de correo verificada de umn.edu,University of Minnesota
S2EpBmkAAAAJ,1RlJpucAAAAJ,Jian Hu,Dirección de correo verificada de umich.edu,"Associate Professor of Industrial & Manufacturing Systems Engineering, University of Michigan - Dearborn"
S2EpBmkAAAAJ,WNXai7cAAAAJ,Yu Marco Nie,Dirección de correo verificada de northwestern.edu,"Professor of Civil and Environmental Engineering, Northwestern University"
S2EpBmkAAAAJ,SSTumZIAAAAJ,Hamed Rahimian,Dirección de correo verificada de clemson.edu,Assistant Professor at Clemson University
S2EpBmkAAAAJ,BqMe9n8AAAAJ,Frederic Babonneau,Dirección de correo verificada de kedgebs.com,"Full Professor, KEDGE Business School"
S2EpBmkAAAAJ,4BszDgMAAAAJ,Erlon Finardi,Dirección de correo verificada de ufsc.br,"Universidade Federal de Santa Catarina, LabPlan"
S2EpBmkAAAAJ,answE-gAAAAJ,Lijian Chen,Dirección de correo verificada de udayton.edu,University of Dayton
S2EpBmkAAAAJ,q8TWVIEAAAAJ,Karen Smilowitz,Dirección de correo verificada de northwestern.edu,Northwestern University
S2EpBmkAAAAJ,jWfyhE8AAAAJ,Davi Michel Valladão,Dirección de correo verificada de puc-rio.br,"Industrial Engineering Department, Pontifical Catholic University of Rio de Janeiro (PUC-Rio)"
S2EpBmkAAAAJ,AovKv2oAAAAJ,Mark Daskin,Dirección de correo verificada de umich.edu,"Professor of Industrial and Operations Engineering, University of Michigan"
S2EpBmkAAAAJ,HTS7_QMAAAAJ,Jonathan Turner,Dirección de correo verificada de uh.org,"Director of Hospital Medicine, University Health Care System"
S2EpBmkAAAAJ,UPyFt9YAAAAJ,Xing Wu,Dirección de correo verificada de lamar.edu,"Associate Professor of Civil Engineering, Lamar University"
S2EpBmkAAAAJ,sq5NVmgAAAAJ,Stefano Moret,Dirección de correo verificada de imperial.ac.uk,"Research Associate, Imperial College London"
S2EpBmkAAAAJ,BOd9ywgAAAAJ,Gianpiero Canessa,Dirección de correo verificada de kth.se,KTH
S2EpBmkAAAAJ,Mm1CJHEAAAAJ,Eduardo Moreno,Dirección de correo verificada de uai.cl,"Faculty of Engineering and Sciences, Universidad Adolfo Ibañez"
S2EpBmkAAAAJ,fXywRK4AAAAJ,Javiera Barrera,Dirección de correo verificada de uai.cl,Universidad Adolfo Ibáñez
ZxW_BhoAAAAJ,QYMf3PcAAAAJ,Steven Pike,Dirección de correo verificada de qut.edu.au,Queensand University of Technology
ZxW_BhoAAAAJ,nCCOjZ8AAAAJ,shane mathews,Dirección de correo verificada de qut.edu.au,QUT
ZxW_BhoAAAAJ,kO4VJhMAAAAJ,Lynda Andrews,Dirección de correo verificada de qut.edu.au,"School of Advertising, Marketing and Public Relatons, QUT"
ZxW_BhoAAAAJ,dOd9NHsAAAAJ,Judy Drennan,Dirección de correo verificada de qut.edu.au,"Professor, Queensland University of Technology, Brisbane, Australia"
ZxW_BhoAAAAJ,pLced9gAAAAJ,Dr M Abu Saleh,Dirección de correo verificada de canberra.edu.au,"Associate Professor of Marketing, Faculty of BGL, University of Canberra, Australia"
ZxW_BhoAAAAJ,aShVsHsAAAAJ,Sandra Milberg,Dirección de correo verificada de uai.cl,"Professor of Marketing, Universidad Adolfo Ibañez"
ZxW_BhoAAAAJ,-_nXwcwAAAAJ,Ian Lings,Dirección de correo verificada de qut.edu.au,"Professor of Marketing, Queensland University of Technology, Brisbane, Australia"
ZxW_BhoAAAAJ,WqpASO4AAAAJ,Professor Gary Mortimer,Dirección de correo verificada de qut.edu.au,Professor
w742qQgAAAAJ,NqIpnMkAAAAJ,Claudio Canizares,Dirección de correo verificada de uwaterloo.ca,University of Waterloo
w742qQgAAAAJ,XBmKvDAAAAAJ,Matias Negrete-Pincetic,Dirección de correo verificada de ing.puc.cl,"Associate Professor, Pontificia Universidad Católica de Chile"
w742qQgAAAAJ,2N9orkEAAAAJ,Mehrdad Kazerani,Dirección de correo verificada de uwaterloo.ca,University of Waterloo
w742qQgAAAAJ,74xOdkoAAAAJ,Oriol Gomis-Bellmunt,Dirección de correo verificada de upc.edu,CITCEA-UPC
w742qQgAAAAJ,z_lrzqIAAAAJ,Amir H. Etemadi,Dirección de correo verificada de gwu.edu,"Assistant Professor of Electrical and Computer Engineering, The George Washington University"
w742qQgAAAAJ,TL9yCsQAAAAJ,Nikos Hatziargyriou,Dirección de correo verificada de power.ece.ntua.gr,"National Technical University of Athens, School of Electrical and Computer Engineering"
w742qQgAAAAJ,dxRTf9YAAAAJ,Ali Mehrizi-Sani,Dirección de correo verificada de vt.edu,Associate Professor at Virginia Tech
w742qQgAAAAJ,5ntc1PMAAAAJ,Rodrigo Palma Behnke,Dirección de correo verificada de cec.uchile.cl,Universidad de Chile
w742qQgAAAAJ,zmG7nZoAAAAJ,Amir H. Miragha (Hajimiragha),Dirección de correo verificada de se.com,Schneider Electric | Microgrid Line of Business
w742qQgAAAAJ,sQbSxDoAAAAJ,Doris Sáez Hueichapan,Dirección de correo verificada de ing.uchile.cl,"Professor, U. Chile"
w742qQgAAAAJ,09gtSAwAAAAJ,Jason S MacDonald,Dirección de correo verificada de lbl.gov,Lawrence Berkeley National Laboratory / UC Berkeley
w742qQgAAAAJ,Ugijg1wAAAAJ,Duncan Callaway,Dirección de correo verificada de berkeley.edu,UC Berkeley
w742qQgAAAAJ,VoWgvtIAAAAJ,Ehsan Nasr,Dirección de correo verificada de uwaterloo.ca,"Microsoft, Advanced Development"
w742qQgAAAAJ,ZGXxuF4AAAAJ,Kankar Bhattacharya,Dirección de correo verificada de uwaterloo.ca,"Professor of Electrical & Computer Engineering, University of Waterloo"
0ibegmYAAAAJ,lzsUFuYAAAAJ,Yoël Forterre,Dirección de correo verificada de univ-amu.fr,IUSTI CNRS Aix-Marseille University
0ibegmYAAAAJ,vX8sFrgAAAAJ,Enrique Rojas,Dirección de correo verificada de nyu.edu,"Department of Biology, New York University"
0ibegmYAAAAJ,wYJOq-wAAAAJ,Sidney Shaw,Dirección de correo verificada de indiana.edu,Professor of Biology. Indiana University 
0ibegmYAAAAJ,P5xcdGMAAAAJ,Jan M. Skotheim,Dirección de correo verificada de stanford.edu,"Professor of Biology, Stanford University"
0ibegmYAAAAJ,O0CRq_wAAAAJ,Xavier Noblin,Dirección de correo verificada de unice.fr,"Researcher, Centre National de le Recherche Scientifique (CNRS), Institut de Physique de Nice"
0ibegmYAAAAJ,iiyj5MsAAAAJ,L Mahadevan,Dirección de correo verificada de seas.harvard.edu,"Harvard, Cambridge, MIT"
0ibegmYAAAAJ,2ETz5HcAAAAJ,Eleni Katifori,Dirección de correo verificada de sas.upenn.edu,University of Pennsylvania
0ibegmYAAAAJ,lQoIQiAAAAAJ,Mederic Argentina,Dirección de correo verificada de univ-cotedazur.fr,"Professor, Université Côte d'Azur"
0ibegmYAAAAJ,cfWkSjYAAAAJ,Silas Alben,Dirección de correo verificada de umich.edu,University of Michigan
0ibegmYAAAAJ,jGboazkAAAAJ,David R. Nelson,Dirección de correo verificada de physics.harvard.edu,"Harvard University, Cornell University"
VQchlPYAAAAJ,35z_3HwAAAAJ,Yves Crama,Dirección de correo verificada de uliege.be,HEC Liège - Management School of the University of Liège (Belgium)
VQchlPYAAAAJ,Q_O0tDwAAAAJ,Frits Spieksma,Dirección de correo verificada de tue.nl,TU Eindhoven
VQchlPYAAAAJ,Z0p592YAAAAJ,Albert Wagelmans,Dirección de correo verificada de ese.eur.nl,Erasmus University Rotterdam
VQchlPYAAAAJ,TrgBpDAAAAAJ,Antoinette de Bont,Dirección de correo verificada de tilburguniversity.edu,Tilburg University
VQchlPYAAAAJ,bEJ75bYAAAAJ,Alexander Grigoriev,Dirección de correo verificada de maastrichtuniversity.nl,Maastricht University
VQchlPYAAAAJ,K3tVVfkAAAAJ,Kristiaan Glorie,Dirección de correo verificada de ese.eur.nl,"Director, Erasmus Q-Intelligence, Erasmus University Rotterdam"
VQchlPYAAAAJ,veAkM2gAAAAJ,B Ramaseshan,Dirección de correo verificada de curtin.edu.au,Curtin University
VQchlPYAAAAJ,H-dNe4QAAAAJ,Zeynep Gürhan-Canli,Dirección de correo verificada de ku.edu.tr,"Migros Professor of Marketing, Koc University"
VQchlPYAAAAJ,mHJwvfMAAAAJ,Csilla Horvath,Dirección de correo verificada de fm.ru.nl,Assistant Professor of Marketing Radboud University
VQchlPYAAAAJ,-_9L9P0AAAAJ,Jochen Wirtz,Dirección de correo verificada de nus.edu.sg,National University of Singapore
VQchlPYAAAAJ,Z6GWN8YAAAAJ,Yun Liu,Dirección de correo verificada de eshpm.eur.nl,Erasmus University Rotterdam
VQchlPYAAAAJ,k01EVTUAAAAJ,David Manlove,Dirección de correo verificada de glasgow.ac.uk,"Professor, School of Computing Science, University of Glasgow"
VQchlPYAAAAJ,RW7QevYAAAAJ,Ana Viana,Dirección de correo verificada de inescporto.pt,INESC TEC/ISEP
VQchlPYAAAAJ,o6xaF-oAAAAJ,Brauner,Dirección de correo verificada de imag.fr,"Professeur d'informatique, Université Joseph Fourier"
VQchlPYAAAAJ,_1lTGzMAAAAJ,Péter Biró,Dirección de correo verificada de krtk.mta.hu,"senior research fellow, Institute of Economics, Hungarian Academy of Sciences"
VQchlPYAAAAJ,nhOKBqEAAAAJ,Vladimir Kats,Dirección de correo verificada de iimath.com,"Institute for Industrial Mathematics, Beer-Sheva, Israel"
VQchlPYAAAAJ,A8-jKu0AAAAJ,Eugene Levner,Dirección de correo verificada de hit.ac.il,HIT
VQchlPYAAAAJ,ILijiKkAAAAJ,Qingxia Kong,Dirección de correo verificada de rsm.nl,Erasmus University
VQchlPYAAAAJ,G67WBOMAAAAJ,Bart Smeulders,Dirección de correo verificada de tue.nl,Eindhoven University of Technology
VQchlPYAAAAJ,va7YUIwAAAAJ,Maarten Schadd,Dirección de correo verificada de tno.nl,TNO
xd4Wp9wAAAAJ,S_SXrO0AAAAJ,Mark Hamer,Dirección de correo verificada de ucl.ac.uk,UCL
xd4Wp9wAAAAJ,C1QXLUMAAAAJ,Emmanuel Stamatakis,Dirección de correo verificada de sydney.edu.au,university of Sydney
3ZKkR_gAAAAJ,U2Dkd_kAAAAJ,Nelson A. Lagos,Dirección de correo verificada de santotomas.cl,Profesor Titular UST
3ZKkR_gAAAAJ,4VA3cWoAAAAJ,Cristian A Vargas,Dirección de correo verificada de udec.cl,"Professor  -  Faculty of Environmental Sciences, Universidad de Concepcion, Chile"
3ZKkR_gAAAAJ,Nz1586IAAAAJ,Cristian Duarte,Dirección de correo verificada de unab.cl,"Departamento de Ecologia y Biodiversidad, Universidad Andres Bello"
3ZKkR_gAAAAJ,iyB3jS0AAAAJ,Patricio H. Manríquez,Dirección de correo verificada de ceaza.cl,"Investigador Asociado, Centro de Estudios Avanzados en Zonas Aridas (CEAZA), Chile"
3ZKkR_gAAAAJ,j9qpO4kAAAAJ,Jorge M. Navarro,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
3ZKkR_gAAAAJ,wJZsuVsAAAAJ,Francisco Bozinovic,Dirección de correo verificada de bio.puc.cl,"CAPES & Departamento de Ecología, Universidad Católica de Chile"
3ZKkR_gAAAAJ,CSoM2F8AAAAJ,Victor Miguel Aguilera Ramos,Dirección de correo verificada de ceaza.cl,Centro de Estudios Avanzados en Zonas Aridas & Instituto Milenio de Oceanografia
3ZKkR_gAAAAJ,IAH83VYAAAAJ,Ingo Wehrtmann,Dirección de correo verificada de ucr.ac.cr,"Escuela de Biologia, Universidad de Costa Rica"
3ZKkR_gAAAAJ,Js0nhfIAAAAJ,Bernardo R. Broitman,Dirección de correo verificada de uai.cl,"Professor, Departamento de Ciencias, Facultad Artes Liberales, Universidad Adolfo Ibáñez"
3ZKkR_gAAAAJ,8H0vpvIAAAAJ,María Josefina Poupin,Dirección de correo verificada de uai.cl,"Associate Professor, Facultad de Ingeniería y Ciencias, Universidad Adolfo Ibañez"
3ZKkR_gAAAAJ,RG1HByQAAAAJ,Stephen Widdicombe,Dirección de correo verificada de pml.ac.uk,Plymouth Marine Laboratory
3ZKkR_gAAAAJ,0DgzT5oAAAAJ,Leonardo D Bacigalupe,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
3ZKkR_gAAAAJ,eIh7APMAAAAJ,Laura Ramajo,Dirección de correo verificada de ceaza.cl,Centro de Estudios Avanzados en Zonas Aridas (CEAZA)
3ZKkR_gAAAAJ,27PZg4IAAAAJ,Alejandro Rodriguez-Navarro,Dirección de correo verificada de ugr.es,Profesor Cristalografia y Mineralogia Universidad de Granada
3ZKkR_gAAAAJ,m3Rq3MEAAAAJ,Sebastián J.A. Osores Espina,Dirección de correo verificada de alumnos.uai.cl,"PhD, University Adolfo Ibañez"
3ZKkR_gAAAAJ,tXUaCMcAAAAJ,Juan Diego Gaitán-Espitia,Dirección de correo verificada de hku.hk,"Assistant Professor, School of Biological Sciences, University of Hong Kong"
3ZKkR_gAAAAJ,aSNcahAAAAAJ,Magnus Lucassen,Dirección de correo verificada de awi.de,Alfred Wegener Institute; Integrative Ecophysiology
3ZKkR_gAAAAJ,rpAAClsAAAAJ,Dr. Friedrich Schiemer,Dirección de correo verificada de univie.ac.at,"Professor für Ökologie, Universität Wien"
3ZKkR_gAAAAJ,r6SaxmsAAAAJ,Hans Poertner,Dirección de correo verificada de awi.de,Alfred Wegener Institute
3ZKkR_gAAAAJ,q3N0u3QAAAAJ,Jonathon Stillman,Dirección de correo verificada de sfsu.edu,"Professor, San Francisco State University"
QASCP9kAAAAJ,7H4k-70AAAAJ,Aldo Mascareño,Dirección de correo verificada de uai.cl,Universidad Adolfo Ibáñez
QASCP9kAAAAJ,g_YI5CsAAAAJ,Rodrigo Cordero,Dirección de correo verificada de udp.cl,"Associate Profesor in Sociology, Universidad Diego Portales. Member, Institute for Advanced Study"
QASCP9kAAAAJ,c52Dz0AAAAAJ,gerard delanty,Dirección de correo verificada de sussex.ac.uk,"professor of sociology, sussex university, uk"
QASCP9kAAAAJ,yufm1ZwAAAAJ,William Outhwaite,Dirección de correo verificada de ncl.ac.uk,"Emeritus Professor of Sociology, Newcastle University"
QASCP9kAAAAJ,nZ3aRccAAAAJ,Francisco Javier Salinas Lemus,Dirección de correo verificada de edu.uai.cl,"Escuela de Gobierno, Universidad Adolfo Ibáñez"
QASCP9kAAAAJ,tsAuIkwAAAAJ,Daniela Cerva,Dirección de correo verificada de uaem.edu.mx,Universidad Autónoma de Morelos
QASCP9kAAAAJ,kH8xsZQAAAAJ,Margaret S. Archer,Dirección de correo verificada de warwick.ac.uk,Professor of Sociology
QASCP9kAAAAJ,V_zQpgMAAAAJ,Robert Fine,,"Emeritus Professor of Sociology, The University of Warwick"
6wMud9YAAAAJ,ACUmHJoAAAAJ,Facundo Manes,Dirección de correo verificada de ineco.org.ar,INECO
6wMud9YAAAAJ,WLryvYoAAAAJ,Sandra Baez,Dirección de correo verificada de uniandes.edu.co,"Universidad de los Andes, Colombia"
6wMud9YAAAAJ,vIflPYQAAAAJ,Andrés Canales-Johnson,Dirección de correo verificada de cam.ac.uk,"University of Cambridge, Department of Psychology"
6wMud9YAAAAJ,fbNxH6UAAAAJ,Jean Decety,Dirección de correo verificada de uchicago.edu,"Professor of Psychology and of Psychiatry and Behavioral Sciences, The University of Chicago"
6wMud9YAAAAJ,oesPCToAAAAJ,María Josefina Escobar,Dirección de correo verificada de uai.cl,Profesora de Psicología - Universidad Adolfo Ibáñez
6wMud9YAAAAJ,2Q-LFScAAAAJ,Claudio Lavin,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
Qlo5BzAAAAAJ,CL7KJr0AAAAJ,Nirosha Hewa Wellalage,Dirección de correo verificada de waikato.ac.nz,"Senior Lecturer, School of Accounting, Finance and Economics, Waikato University"
Qlo5BzAAAAAJ,WGptVJMAAAAJ,Brian Lucey,Dirección de correo verificada de tcd.ie,"Professor of International Finance and Commodities, Trinity Business School, Trinity College Dublin"
Qlo5BzAAAAAJ,ZxW_BhoAAAAJ,"Constanza Bianchi, PhD",Dirección de correo verificada de uai.cl,Universidad Adolfo Ibañez - Queensland University of Technology
Qlo5BzAAAAAJ,k1bclyIAAAAJ,Santiago Mingo,Dirección de correo verificada de uai.cl,Universidad Adolfo Ibanez
Qlo5BzAAAAAJ,nLHc9XIAAAAJ,Sujani S. Thrikawala,Dirección de correo verificada de kln.ac.lk,University of Kelaniya
Qlo5BzAAAAAJ,FNao_6sAAAAJ,Ali M. Kutan,Dirección de correo verificada de siue.edu,"Research Fellow, Economic Research Forum (ERF) and Distinguished Research Professor of Economics and"
Qlo5BzAAAAAJ,FVIIDnsAAAAJ,Rodrigo Ortiz,Dirección de correo verificada de uahurtado.cl,Universidad Alberto Hurtado
Qlo5BzAAAAAJ,hJpGLI4AAAAJ,Rodrigo Wagner,Dirección de correo verificada de uai.cl,"Business School - Universidad Adolfo Ibañez (Chile) &  Growth Lab ( CID, Harvard)"
Z8zHERAAAAAJ,paYfHHcAAAAJ,Daniel Lederman,Dirección de correo verificada de worldbank.org,World Bank
Z8zHERAAAAAJ,wQUy7CAAAAAJ,Roberto Álvarez ,Dirección de correo verificada de fen.uchile.cl,University of Chile
Z8zHERAAAAAJ,hMBHGzUAAAAJ,Manuel Agosin,Dirección de correo verificada de fen.uchile.cl,"Professor of Economics, FEN, Universidad de Chile"
Z8zHERAAAAAJ,paYBFFcAAAAJ,Julian di Giovanni,Dirección de correo verificada de ny.frb.org,Federal Reserve Bank of New York
Z8zHERAAAAAJ,NXs3rvIAAAAJ,Lucas Navarro,Dirección de correo verificada de unc.edu.ar,Universidad Nacional de Córdoba
Z8zHERAAAAAJ,TgcEHCAAAAAJ,Alvaro Garcia-Marin,Dirección de correo verificada de uandes.cl,Universidad de los Andes
Z8zHERAAAAAJ,_QfWQl4AAAAJ,Valentina Paredes,Dirección de correo verificada de fen.uchile.cl,Universidad de Chile
Z8zHERAAAAAJ,znEd6tEAAAAJ,Paulo N. Figueiredo,Dirección de correo verificada de fgv.br,"Professor, Getulio Vargas Foundation (FGV), Brazil."
Z8zHERAAAAAJ,UgLj1agAAAAJ,Jose Miguel Benavente,,Corporación de Fomento de la Producción CORFO
hJpGLI4AAAAJ,wuB-2j4AAAAJ,Ricardo Hausmann,Dirección de correo verificada de harvard.edu,"Professor Harvard Kennedy School, Director, Growth Lab at Harvard"
hJpGLI4AAAAJ,EobFjNEAAAAJ,ernesto stein,Dirección de correo verificada de iadb.org,Inter-American Development Bank
hJpGLI4AAAAJ,JiXP_RQAAAAJ,Eduardo Fernandez Arias,Dirección de correo verificada de iadb.org,"Principal Research Economist, Inter-American Development Bank"
hJpGLI4AAAAJ,A48L9BMAAAAJ,Mauricio Jara Bertin,Dirección de correo verificada de unegocios.cl,"Facultad de Economía y Negocios, Universidad de Chile"
hJpGLI4AAAAJ,9Dpk8V4AAAAJ,Kenzo Asahi,Dirección de correo verificada de uc.cl,Pontificia Universidad Catolica de Chile
hJpGLI4AAAAJ,JI8pOCwAAAAJ,Andres Zahler,Dirección de correo verificada de udp.cl,Universidad Diego Portales
hJpGLI4AAAAJ,3M47gyYAAAAJ,Dany Bahar,Dirección de correo verificada de brown.edu,Brown University
