id_gs,idco,nombre_coautor,dominio,cargo
S5t5YowAAAAJ,t6IhKekAAAAJ,MIGUEL ANGEL VALVERDE DE CAS...,Dirección de correo verificada de upf.edu,"Universitat Pompeu Fabra, Barcelona, Spain"
S5t5YowAAAAJ,wBoDV1cAAAAJ,Sebastian Brauchi,Dirección de correo verificada de uach.cl,"Professor of physiology, Universidad austral de chile"
S5t5YowAAAAJ,pwR39RoAAAAJ,Diego Cosmelli,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
S5t5YowAAAAJ,eOvaY10AAAAJ,"Carlos Belmonte, MD, PhD",Dirección de correo verificada de umh.es,"Instituto de Neurociencias. Universidad Miguel Hernandez-CSIC. 03550 San Juan de Alicante, Spain"
S5t5YowAAAAJ,BraGCBIAAAAJ,Felix Viana,Dirección de correo verificada de umh.es,"Investigador, Instituto de Neurociencias Alicante, UMH-CSIC"
S5t5YowAAAAJ,lX4HzxsAAAAJ,Kesheng Xu,Dirección de correo verificada de ujs.edu.cn,"Faculty of Science, Jiangsu University, Zhenjiang,China"
S5t5YowAAAAJ,zffV9cMAAAAJ,Gaspar Herrera,Dirección de correo verificada de cinv.cl,
S5t5YowAAAAJ,AEBWEm8AAAAJ,Daniel Soudry,Dirección de correo verificada de technion.ac.il,Associate Professor
S5t5YowAAAAJ,4kPjW4MAAAAJ,Oliver Schmachtenberg,Dirección de correo verificada de uv.cl,CINV - Universidad de Valparaiso
S5t5YowAAAAJ,EQfyAUAAAAAJ,Maria Jose Escobar,Dirección de correo verificada de usm.cl,"Universidad Técnica Federico Santa María, Electronics Department"
S5t5YowAAAAJ,t6WTsxEAAAAJ,Victor Leiva,Dirección de correo verificada de pucv.cl,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso"
S5t5YowAAAAJ,cyupqxIAAAAJ,Andres parra,,Science and Biology teacher. Costablanca international school
l1s4bQIAAAAJ,GS4TUJwAAAAJ,"Pablo E. Castillo, MD/PhD",Dirección de correo verificada de einstein.yu.edu,"Professor of Neuroscience, Albert Einstein College of Medicine"
l1s4bQIAAAAJ,z_WX4WsAAAAJ,Jeff Diamond,Dirección de correo verificada de ninds.nih.gov,NIH
l1s4bQIAAAAJ,nLIQ2vYAAAAJ,Adrian G Palacios,Dirección de correo verificada de uv.cl,Universidad de Valparaiso
l1s4bQIAAAAJ,AmwXx9MAAAAJ,Chiayu Chiu,Dirección de correo verificada de uv.cl,Universidad de Valparaiso
l1s4bQIAAAAJ,ehJbunEAAAAJ,William N. Grimes,Dirección de correo verificada de nih.gov,NIH/NINDS
l1s4bQIAAAAJ,mKVKPD0RQEMC,Pablo R Moya,Dirección de correo verificada de uv.cl,Universidad de Valparaiso
l1s4bQIAAAAJ,12BkbM0AAAAJ,Susumu Tomita,Dirección de correo verificada de yale.edu,Yale University
l1s4bQIAAAAJ,l8250pAAAAAJ,Marco Fuenzalida,Dirección de correo verificada de uv.cl,"Profesor Neurociencia, Universidad de Valparaíso"
l1s4bQIAAAAJ,5zbhGNsAAAAJ,Pablo Fuentealba,Dirección de correo verificada de uc.cl,Pontificia Universidad Catolica de Chile
l1s4bQIAAAAJ,HAtkt8EAAAAJ,Paola Andrea Haeger Soto,Dirección de correo verificada de ucn.cl,Universidad Católica del Norte
l1s4bQIAAAAJ,4kPjW4MAAAAJ,Oliver Schmachtenberg,Dirección de correo verificada de uv.cl,CINV - Universidad de Valparaiso
l1s4bQIAAAAJ,kd4EbK0AAAAJ,Sebastián Estay Vizcarra,,Universidad de Valparaíso
lSWOpUkAAAAJ,Ru_N1TkAAAAJ,Enrique Jaimovich,Dirección de correo verificada de uchile.cl,"Profesor Titular, Universidad de Chile"
lSWOpUkAAAAJ,cgjx6tMAAAAJ,Luis A. Videla,Dirección de correo verificada de med.uchile.cl,"Profesor de Bioquímica, Facultad de Medicina, Universidad de Chile"
lSWOpUkAAAAJ,GQ6m1poAAAAJ,"Francisca Echeverría, PhD",Dirección de correo verificada de uchile.cl,"Profesora Asistente, Universidad de Chile"
lSWOpUkAAAAJ,gvI2dIkAAAAJ,Miguel Ángel Rincón Cervera,Dirección de correo verificada de inta.uchile.cl,"Laboratorio de lípidos, INTA, Universidad de Chile"
lSWOpUkAAAAJ,XUFW1hcAAAAJ,Ariel Contreras-Ferrat,Dirección de correo verificada de ciq.uchile.cl,Universidad de Chile
lSWOpUkAAAAJ,4VHdi-AAAAAJ,Cesar Osorio-Fuentealba,Dirección de correo verificada de umce.cl,"Full Professor at Department of Kinesiology, UMCE"
lSWOpUkAAAAJ,PR4uk78AAAAJ,Amanda D'Espessailles,Dirección de correo verificada de inta.uchile.cl,"Profesor Adjunto, Universidad de Chile"
lSWOpUkAAAAJ,uByOqqwAAAAJ,Cecilia Hidalgo,Dirección de correo verificada de med.uchile.cl,"Dept. Neurosciences, BNI, CEMC, ICBM, F. Medicine, Universidad de Chile"
lSWOpUkAAAAJ,xAnpV2sAAAAJ,Sergio  Lavandero,Dirección de correo verificada de uchile.cl,"Profesor-Senador U Chile, Premio Nacional Cs Naturales 2022, Director ACDDiS, Adjunct Prof, UTSW"
lSWOpUkAAAAJ,CB-ofQ4AAAAJ,Amira Klip,Dirección de correo verificada de sickkids.ca,"Cell Biology Program, Hospital for Sick Children, Toronto"
lSWOpUkAAAAJ,MOuzN_kAAAAJ,Alexis Díaz-Vegas,Dirección de correo verificada de sydney.edu.au,"Metabolic Cybernetics Lab, The Charles Perkins Centre | The University of Sydney"
rnh71lkAAAAJ,csI-6uMAAAAJ,Alessandro D Loguercio,Dirección de correo verificada de uepg.br,State University of Ponta Grossa
yGmQvlcAAAAJ,bbjRX18AAAAJ,Franco Fagnola,Dirección de correo verificada de polimi.it,"Professore di Probabilità e Statistica Matematica, Politecnico di Milano"
yGmQvlcAAAAJ,jvirsgkAAAAJ,Carlos M. Mora González,Dirección de correo verificada de ing-mat.udec.cl,"Departamento de Ingeniería Matemática, Universidad de Concepción"
yGmQvlcAAAAJ,B0JgDB4AAAAJ,Pablo A. Marquet,Dirección de correo verificada de bio.puc.cl,"Professor of Ecology, Pontificia Universidad Catolica de Chile & The Santa Fe Institute"
yGmQvlcAAAAJ,6YDZBwgAAAAJ,Carlos Saavedra,Dirección de correo verificada de cefop.udec.cl,"Center for Optics and Photonics, Universidad de Concepción"
yGmQvlcAAAAJ,z7_GlHQAAAAJ,Ameur dhahri,Dirección de correo verificada de volterra.uniroma2.it,Volterra center
yGmQvlcAAAAJ,86DauYkAAAAJ,Julián Andrés Agredo Echeverry,Dirección de correo verificada de escuelaing.edu.co,"Profesor de Matemáticas, Escuela Colombiana de Ingeniería Julio Garavito"
yGmQvlcAAAAJ,MhH6e7kAAAAJ,Dominique Spehner,Dirección de correo verificada de ing-mat.udec.cl,"Departamento de Ingeniería Matemática, Universidad de Concepción"
yGmQvlcAAAAJ,YUzw84sAAAAJ,Sebastian Abades,Dirección de correo verificada de umayor.cl,"Associate Professor, GEMA Center for Genomics, Ecology & Environment, Universidad Mayor"
yGmQvlcAAAAJ,1UwIX8cAAAAJ,humberto prado,Dirección de correo verificada de usach.cl,usach
yGmQvlcAAAAJ,_qRLuzEAAAAJ,Sergio A Navarrete,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Catolica de Chile
yGmQvlcAAAAJ,JcRmX4EAAAAJ,Sonia Kefi,Dirección de correo verificada de umontpellier.fr,CNRS
yGmQvlcAAAAJ,8pYjH_QAAAAJ,Sergio Rojas Hernández,Dirección de correo verificada de pucv.cl,"Instituto de Matemáticas, Pontificia Universidad Católica de Valparaíso"
yGmQvlcAAAAJ,ELMWDxoAAAAJ,Carlos Lizama,Dirección de correo verificada de usach.cl,"Departamento de Matemática y Ciencia de la Computación, Universidad de Santiago de Chile"
yGmQvlcAAAAJ,HRR4RR4AAAAJ,Mauricio Tejo,Dirección de correo verificada de uv.cl,"Instituto de Estadística, Universidad de Valparaíso"
yGmQvlcAAAAJ,dtfZ0wcAAAAJ,Derek Corcoran,Dirección de correo verificada de uc.cl,Aarhus University
yGmQvlcAAAAJ,MIfdPqEAAAAJ,Mara Freilich,Dirección de correo verificada de ucsd.edu,"Postdoctoral Fellow, Scripps Institution of Oceanography"
yGmQvlcAAAAJ,BcYzljIAAAAJ,miguel orszag,Dirección de correo verificada de fis.puc.cl,
yGmQvlcAAAAJ,VuWbL80AAAAJ,Juan Carlos Retamal,Dirección de correo verificada de usach.cl,Departamento de Física Universidad de Santiago de Chile
yGmQvlcAAAAJ,zdofxAUAAAAJ,Jean Bellissard,Dirección de correo verificada de math.gatech.edu,"Emeritus Professor, School of Mathematics, Georgia Institute of Technology, Atlanta GA"
yGmQvlcAAAAJ,mdwKjyYAAAAJ,Luis G. Gorostiza,Dirección de correo verificada de math.cinvestav.mx,"Professor of Mathematics, Centro de Investigacion y de Estudios Avanzados"
6Hu0th8AAAAJ,WyXQzooAAAAJ,Professor Luis Sobrevia,Dirección de correo verificada de uc.cl,"Division of Obstetrics and Gynecology, Faculty of Medicine, Pontificia Universidad Católica de Chile"
6Hu0th8AAAAJ,XYEZ690AAAAJ,Andrea Leiva,Dirección de correo verificada de uss.cl,Profesor Asociado. Universidad San Sebastián
6Hu0th8AAAAJ,6iZhkdMAAAAJ,Enrique Guzmán-Gutiérrez,Dirección de correo verificada de udec.cl,"Department of Clinical Biochemistry & Immunology, Faculty of Pharmacy"
6Hu0th8AAAAJ,2bo3q_oAAAAJ,Jaime Gutierrez,Dirección de correo verificada de puc.cl,"Health Sciences Faculty, Universidad San Sebastian"
6Hu0th8AAAAJ,1po6R48AAAAJ,Francisco Westermeier,Dirección de correo verificada de fh-joanneum.at,"FH Joanneum / Graz, Austria"
6Hu0th8AAAAJ,GRNSbJMAAAAJ,Marcelo Farias Jofré,Dirección de correo verificada de med.puc.cl,"Division of Obstetrics and Gynaecology, School of Medicine, Pontificia Universidad Católica de Chile"
6Hu0th8AAAAJ,cvEpKrQAAAAJ,Pablo Arroyo,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
6Hu0th8AAAAJ,WdUBjRwAAAAJ,Eric Barros,Dirección de correo verificada de uc.cl,Pontifica Universidad Católica de Chile
6Hu0th8AAAAJ,pl2r99EAAAAJ,Marcelo González,Dirección de correo verificada de udec.cl,"Laboratorio de Investigación Materno-Fetal (LIMaF), Universidad de Concepción"
6Hu0th8AAAAJ,X5uc9voAAAAJ,Ana Beltran Gonzalez,Dirección de correo verificada de uantof.cl,Academica Universidad de Antofagasta
6Hu0th8AAAAJ,xWwzGVAAAAAJ,Alfonso Mate,Dirección de correo verificada de us.es,Universidad de Sevilla
6Hu0th8AAAAJ,QSm21ggAAAAJ,Marcelo Ezquer,Dirección de correo verificada de udd.cl,"Director Centro Medicina Regenerativa, Facultad de Medicina, Universidad de Desarrollo"
6Hu0th8AAAAJ,_lxkUGQAAAAJ,Fernando Ezquer,Dirección de correo verificada de udd.cl,"Sub-Director Centro de Medicina Regenerativa, Facultad de Medicina Clínica Alemana Universidad del Desarrollo"
6Hu0th8AAAAJ,_h4wK2IAAAAJ,Carmen María Vázquez Cueto,Dirección de correo verificada de us.es,"Catedrática de Fisiología, Universidad de Sevilla"
6Hu0th8AAAAJ,3qgZ6x4AAAAJ,Pablo J. SÁEZ,Dirección de correo verificada de uc.cl,"University Medical Center Hamburg- Eppendorf (UKE), Hamburg"
6Hu0th8AAAAJ,zKuhpZcAAAAJ,SEBASTIAN SAN MARTIN,Dirección de correo verificada de uv.cl,UNIVERSIDAD DE VALPARAISO
6Hu0th8AAAAJ,v_XdRXAAAAAJ,Carlos Puebla A.,Dirección de correo verificada de uoh.cl,"Instituto de Ciencias de la Salud, Universidad de O´Higgins, Chile"
6Hu0th8AAAAJ,I-cp3yUAAAAJ,Susana Contreras Duarte,Dirección de correo verificada de uc.cl,Universidad San Sebastián
6Hu0th8AAAAJ,ic3myYoAAAAJ,Sonia Zambrano Sevilla,Dirección de correo verificada de ki.se,Karolinska Institutet
6Hu0th8AAAAJ,_8g-hBYAAAAJ,Francisco Nualart Santander,Dirección de correo verificada de cmabiobio.cl,"Laboratory of Neurobiology and Stem Cells NeuroCellT, Center for Advanced Microscopy, CMA BIO BIO"
PdtbPP0AAAAJ,Zu-4OE8AAAAJ,Gabriela Muñoz,Dirección de correo verificada de cienciasdelmar.cl,Universidad de Valparaiso
PdtbPP0AAAAJ,xHQ1_HYAAAAJ,Manuel I. Castillo,Dirección de correo verificada de uv.cl,"PhD in Oceanography, Universidad de Concepcion. PostDoc in Universidad de Valparaíso"
PdtbPP0AAAAJ,aKK8XCUAAAAJ,Alejandro Pérez-Matus,Dirección de correo verificada de bio.puc.cl,"Subtidal Ecology Laboratory. Estación Costera de Investigaciones Marinas, Pontificia Universidad"
PdtbPP0AAAAJ,mX2niHAAAAAJ,Rodrigo Veas,Dirección de correo verificada de ucsc.cl,"Facultad de Ciencias, Universidad Católica de la Santísima Concepción, Chile."
