id_gs,idco,nombre_coautor,dominio,cargo
IP0KMQwAAAAJ,1Dp-XscAAAAJ,Johanna Teske,Dirección de correo verificada de carnegiescience.edu,Carnegie Institution for Science
IP0KMQwAAAAJ,WkMQLUAAAAAJ,Sara Lucatello,Dirección de correo verificada de inaf.it,INAF Osservatorio Astronomico di Padova
IP0KMQwAAAAJ,ZlKNc6wAAAAJ,Tomás Verdugo,Dirección de correo verificada de astro.unam.mx,"Instituto de Astronomía, UNAM"
IP0KMQwAAAAJ,bT53Zg0AAAAJ,Luiz Alberto Nicolaci da Costa,Dirección de correo verificada de linea.gov.br,LIneA
IP0KMQwAAAAJ,lnIdi18AAAAJ,Octavio Valenzuela,Dirección de correo verificada de astro.unam.mx,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO
FgrbovAAAAAJ,xu1R9IcAAAAJ,Alejandra Caqueo-Urízar,Dirección de correo verificada de uta.cl,Universidad de Tarapacá
FgrbovAAAAAJ,GzI96XAAAAAJ,Pablo Vera-Villarroel,Dirección de correo verificada de usach.cl,Analysis I+D
FgrbovAAAAAJ,fsuH32gAAAAJ,Matias Irarrazaval,Dirección de correo verificada de uchile.cl,Universidad de Chile
FgrbovAAAAAJ,6WkZ67wAAAAJ,Rodrigo Ferrer Urbina,Dirección de correo verificada de academicos.uta.cl,"Escuela de Psicología y Filosofía, Universidad de Tarapacá"
FgrbovAAAAAJ,9M10-BwAAAAJ,Jaime R. Silva,Dirección de correo verificada de udd.cl,Universidad del Desarrollo
FgrbovAAAAAJ,POE6u8wAAAAJ,Karem Celis Atenas,Dirección de correo verificada de usach.cl,Alumna Doctorado en Psicología Universidad de Santiago de Chile
FgrbovAAAAAJ,JIZ7FH8AAAAJ,Monica Guzmán-González,Dirección de correo verificada de ucn.cl,Académica Escuela de Psicología Universidad Católica del Norte
FgrbovAAAAAJ,x4-ea_IAAAAJ,Roberto Polanco - Carrasco. ORCID/0...,Dirección de correo verificada de neuropsicologia.cl,Editor Científico Cuadernos de Neuropsicología - Panamerican Journal of Neuropsychology
FgrbovAAAAAJ,v20qWckAAAAJ,David R Williams,Dirección de correo verificada de hsph.harvard.edu,"Professor, Harvard University"
FgrbovAAAAAJ,lPDqudQAAAAJ,Guillaume Fond,Dirección de correo verificada de ap-hm.fr,"Aix-Marseille Univ, School of medicine - La Timone Medical Campus, EA 3279:  CEReSS - Health Service"
FgrbovAAAAAJ,u4Mb9KEAAAAJ,Mar Rus Calafell,Dirección de correo verificada de rub.de,Ruhr Universität Bochum
FgrbovAAAAAJ,CIDdqdQAAAAJ,Diego Tomás Henríquez Henríquez,Dirección de correo verificada de alumnos.ucn.cl,Universidad Católica del Norte
FgrbovAAAAAJ,7xtQ5vUAAAAJ,Carlos Calderon Carvajal,Dirección de correo verificada de ucn.cl,Universidad Católica del Norte
FgrbovAAAAAJ,FcRHcdoAAAAJ,Nelson Hun Gamboa,Dirección de correo verificada de santotomas.cl,"Escuela de Nutrición y Dietética, Universidad Santo Tomás, Chile."
FgrbovAAAAAJ,nYPMYwIAAAAJ,Patricio Mena-Chamorro,Dirección de correo verificada de ufromail.cl,"Ph.D. Student, Universidad de la Frontera"
FgrbovAAAAAJ,crZFItsAAAAJ,Antonio Samaniego-Pinho,Dirección de correo verificada de filouna.edu.py,Universidad Nacional de Asunción
FgrbovAAAAAJ,JVEPJJsAAAAJ,Ivelisse Torres Fernandez,Dirección de correo verificada de albizu.edu,Albizu University
FgrbovAAAAAJ,Pj6NExgAAAAJ,Andrés Gutiérrez Carmona,Dirección de correo verificada de uantof.cl,Universidad de Antofagasta
FgrbovAAAAAJ,feMshoAAAAAJ,"Gonzalo Salas, PhD            (Orcid: 000...",Dirección de correo verificada de ucm.cl,"Departamento de Psicología, Universidad Católica del Maule"
FgrbovAAAAAJ,_m3lBiQAAAAJ,Miguel Gallegos,Dirección de correo verificada de irice-conicet.gov.ar,"Universidad Nacional de Rosario, UNR-CONICET"
5kJLBzoAAAAJ,_2mJVnEAAAAJ,Cecilia Demergasso,Dirección de correo verificada de ucn.cl,Universidad Católica del Norte
5kJLBzoAAAAJ,Saxnz9wAAAAJ,"Lorena Escudero, PhD",Dirección de correo verificada de cicitem.cl,Research CICITEM
5kJLBzoAAAAJ,0U7Xg5UAAAAJ,Adrian J Hartley,Dirección de correo verificada de abdn.ac.uk,"Professor, University of Aberdeen"
5kJLBzoAAAAJ,WX-RKjQAAAAJ,Victor Parro,Dirección de correo verificada de cab.inta-csic.es,Centro de Astrobiología (INTA-CSIC)
5kJLBzoAAAAJ,lh7j4-wAAAAJ,Onno Oncken,Dirección de correo verificada de gfz-potsdam.de,GeoForschungsZentrum Potsdam
5kJLBzoAAAAJ,A7YLQgIAAAAJ,Justine J. Owen,Dirección de correo verificada de cal.berkeley.edu,"University of California, Berkeley"
5kJLBzoAAAAJ,zABzj78AAAAJ,William E. Dietrich,Dirección de correo verificada de eps.berkeley.edu,"University of California, Berkeley"
5kJLBzoAAAAJ,nZ8g5GIAAAAJ,Anne Mather,Dirección de correo verificada de plymouth.ac.uk,Plymouth University
5kJLBzoAAAAJ,_ROxrMEAAAAJ,Emilio O Casamayor,Dirección de correo verificada de ceab.csic.es,"Spanish Research Council (CSIC), Center for Advanced Studies of Blanes (CEAB)"
5kJLBzoAAAAJ,JQ_FZu0AAAAJ,Arjun Heimsath,Dirección de correo verificada de asu.edu,"Professor of Earth Science, Arizona State University"
5kJLBzoAAAAJ,IsBaZ_sAAAAJ,Finlay Stuart,Dirección de correo verificada de glasgow.ac.uk,"Professor of Isotope Geoscience, SUERC"
5kJLBzoAAAAJ,iIp-mKIAAAAJ,Alex Echeverría-Vega,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
5kJLBzoAAAAJ,A-hpx2AAAAAJ,Sixto Rafael Fernandez-Lopez,Dirección de correo verificada de ucm.es,Catedrático de Paleontología. Universidad Complutense de Madrid.
5kJLBzoAAAAJ,t4sBqTwAAAAJ,Josep Anton Muñoz,Dirección de correo verificada de ub.edu,"Institut de Recerca Geomodels, Universitat de Barcelona"
5kJLBzoAAAAJ,CAfY38UAAAAJ,Geb Thomas,Dirección de correo verificada de uiowa.edu,"Professor of Industrial Engineering, The University of Iowa"
5kJLBzoAAAAJ,jZ9Z1pwAAAAJ,Alberto Saez Ruiz,Dirección de correo verificada de ub.edu,"Profesor Estratigrafia, Universitat de Barcelona"
5kJLBzoAAAAJ,e7Gw7NQAAAAJ,Kiss Keve Tihamér,Dirección de correo verificada de okologia.mta.hu,"MTA Ökológiai Kutatóközpont, Duna-kutató Intézet"
5kJLBzoAAAAJ,hJPXfdoAAAAJ,Matthew Jungers,Dirección de correo verificada de denison.edu,"Assistant Professor, Denison University"
5kJLBzoAAAAJ,GlgyXekAAAAJ,Bernd Schurr,Dirección de correo verificada de gfz-potsdam.de,GFZ German Research Centre for Geosciences
5kJLBzoAAAAJ,bBvh6K4AAAAJ,Jeffrey Moersch,Dirección de correo verificada de utk.edu,University of Tennessee
Q_FuTD8AAAAJ,pwL_3ukAAAAJ,Alejandro H. Buschmann,Dirección de correo verificada de ulagos.cl,"Centro i-mar, Universidad de Los Lagos"
Q_FuTD8AAAAJ,jI8ORYEAAAAJ,Alonso Vega Reyes,Dirección de correo verificada de ucn.cl,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte
Q_FuTD8AAAAJ,VgYNv6gAAAAJ,Bernabé Santelices,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Católica deChile
Q_FuTD8AAAAJ,cY-A0aMAAAAJ,Fadia Tala,Dirección de correo verificada de ucn.cl,Universidad Católica del Norte
Q_FuTD8AAAAJ,RM_XJc4AAAAJ,Friederike Ehrhart,Dirección de correo verificada de maastrichtuniversity.nl,"Assistant professor, Maastricht University"
Q_FuTD8AAAAJ,aWsv7hUAAAAJ,Michael H Graham,Dirección de correo verificada de mlml.calstate.edu,"Professor of Marine Ecology, Moss Landing Marine Labs"
Q_FuTD8AAAAJ,aKK8XCUAAAAJ,Alejandro Pérez-Matus,Dirección de correo verificada de bio.puc.cl,"Subtidal Ecology Laboratory. Estación Costera de Investigaciones Marinas, Pontificia Universidad"
Q_FuTD8AAAAJ,UnjDitsAAAAJ,Juan Carlos Castilla,Dirección de correo verificada de bio.puc.cl,P. Universidad Catolica de Chile
Q_FuTD8AAAAJ,h07etS4AAAAJ,Sylvain Faugeron,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Catolica de Chile
Q_FuTD8AAAAJ,Js0nhfIAAAAJ,Bernardo R. Broitman,Dirección de correo verificada de uai.cl,"Professor, Departamento de Ciencias, Facultad Artes Liberales, Universidad Adolfo Ibáñez"
Q_FuTD8AAAAJ,bMjCzEkAAAAJ,David Veliz,Dirección de correo verificada de uchile.cl,Universidad de Chile
Q_FuTD8AAAAJ,JFyT65gAAAAJ,Patricio Ojeda R.,Dirección de correo verificada de bio.puc.cl,Pont. Universidad Catolica de Chile
Q_FuTD8AAAAJ,S_kyOjsAAAAJ,Stefan Gelcich C.,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Catolica de Chile
Q_FuTD8AAAAJ,-r4W6-QAAAAJ,Jose A. Zertuche-Gonzalez,Dirección de correo verificada de uabc.edu.mx,PROFESOR DE BOTANICA MARINA
Q_FuTD8AAAAJ,zrPauJ0AAAAJ,Leila Hayashi,Dirección de correo verificada de ufsc.br,Universidade Federal de Santa Catarina
Q_FuTD8AAAAJ,S7LDuQ8AAAAJ,Erasmo Macaya Horta,Dirección de correo verificada de oceanografia.udec.cl,Universidad de Concepción
Q_FuTD8AAAAJ,Htm5CRgAAAAJ,Miriam Fernandez,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Católica de Chile
Q_FuTD8AAAAJ,_qRLuzEAAAAJ,Sergio A Navarrete,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Catolica de Chile
ULIXRvMAAAAJ,ShJjiFAAAAAJ,Edmundas Kazimieras Zavadskas Ph...,Dirección de correo verificada de vgtu.lt,"Professor of Civil engineering and Management, Vilnius Gediminas technical university"
ULIXRvMAAAAJ,8bxaCnAAAAAJ,Mohammad Hasan Aghdaie,Dirección de correo verificada de encs.concordia.ca,M.A.Sc. in Industrial Engineering at Concordia University
ULIXRvMAAAAJ,UeR2TkIAAAAJ,Morteza Yazdani,Dirección de correo verificada de uam.es,Universidad Autonoma de Madrid
ULIXRvMAAAAJ,BrnAJaMAAAAJ,Reza Maknoon,Dirección de correo verificada de aut.ac.ir,"Associate Professor, Amirkabir University of Technology (Tehran Polytechnic)"
ULIXRvMAAAAJ,dPbuNlAAAAAJ,Arman Derakhti,Dirección de correo verificada de ce.ucn.cl,"PhD student in Systems Engineering , with specialization in Complex Systems in Operations Management"
ULIXRvMAAAAJ,HZ564FcAAAAJ,Dragan Pamučar,Dirección de correo verificada de va.mod.gov.rs,"University of Belgrade, Faculty of Organizational Sciences"
ULIXRvMAAAAJ,x3sEV4AAAAAJ,Prasenjit Chatterjee Ph.D. (Engg.),Dirección de correo verificada de mckvie.edu.in,"Dean (Research and Consultancy), MCKV Institute of Engineering"
ULIXRvMAAAAJ,qtj3fyQAAAAJ,Mahdi Bitarafan,Dirección de correo verificada de stu.iiees.ac.ir,International Institute of Earthquake Engineering and Seismology
ULIXRvMAAAAJ,wbp-hMkAAAAJ,Shahin Lale Arefi,Dirección de correo verificada de uma.ac.ir,"PhD, University of Mohaghegh Ardabili"
ULIXRvMAAAAJ,mPeoXjkAAAAJ,Prof. Dr. Zenonas Turskis,Dirección de correo verificada de vilniustech.lt,"Professor of Construction Management and Real Estate, director of Institute of Sustainable"
ULIXRvMAAAAJ,S3jnP1QAAAAJ,Jonas Šaparauskas,Dirección de correo verificada de vgtu.lt,"assoc.prof. of Civil Engineering, VGTU"
ULIXRvMAAAAJ,CuudQPYAAAAJ,hamidreza hasheminasab,Dirección de correo verificada de alumni.ut.ac.ir,"School of Civil engineering, College of Engineering, University of Tehran"
ULIXRvMAAAAJ,6Vn3TbMAAAAJ,Jolanta Tamošaitienė,Dirección de correo verificada de vilniustech.lt,"Assoc.Prof.dr.of Civil Engineering, Technology, Management, Vilnius Gediminas technical university"
ULIXRvMAAAAJ,id88maEAAAAJ,Fausto Cavallaro,Dirección de correo verificada de unimol.it,"Associate Professor, Dipartimento Economia  University of Molise"
ULIXRvMAAAAJ,aiF5aIgAAAAJ,Professor Mohsen Bahrami,Dirección de correo verificada de aut.ac.ir,Amirkabir University of Technology
ULIXRvMAAAAJ,zw4F3HQAAAAJ,Majid Vafaeipour,Dirección de correo verificada de vub.be,VUB
ULIXRvMAAAAJ,xuOUG0QAAAAJ,Prof. Dr. Jurgita Antucheviciene,Dirección de correo verificada de vgtu.lt,"Civil Engineering and Management, Vilnius Gediminas Technical University"
ULIXRvMAAAAJ,E33oqecAAAAJ,Jalil Salimi,Dirección de correo verificada de aut.ac.ir,"Technology Foresight Group, Department of management, science and technology, Amirkabir"
ULIXRvMAAAAJ,fwUnHCUAAAAJ,Pascale Zaraté,Dirección de correo verificada de univ-tlse1.fr,Toulouse University -  Professor - IRIT - TMBI
ULIXRvMAAAAJ,7yVrDAcAAAAJ,S. Mohammad Arabzad,Dirección de correo verificada de sin.iaun.ac.ir,"Assistant Professor, Department of Industrial Engineering, Naghshejahan Institute"
L_JJ6V4AAAAJ,byZ6O0sAAAAJ,Lisa Levin,Dirección de correo verificada de ucsd.edu,Scripps Institution of Oceanography
L_JJ6V4AAAAJ,g04IIGQAAAAJ,Victor Ariel Gallardo,Dirección de correo verificada de udec.cl,"Profesor Titular, Ecología Marina, Oceanografía Biológica; Departamento de Oceanografía, Facultad de Ciencias Naturales y Oceanográficas, Universidad de Concepcíón, Concepción, Chile"
L_JJ6V4AAAAJ,JCv1hnQAAAAJ,Christian M. Ibáñez,Dirección de correo verificada de unab.cl,Universidad Andres Bello
L_JJ6V4AAAAJ,JcGUAIEAAAAJ,Germán Zapata-Hernández,Dirección de correo verificada de ucn.cl,Universidad Catolica del Norte
L_JJ6V4AAAAJ,j5zvDhMAAAAJ,Baban Ingole,Dirección de correo verificada de ncpor.res.in,"Visiting Scientist, National Center for Polar & Ocean Research Goa, India"
L_JJ6V4AAAAJ,rIljEb0AAAAJ,Gilbert T. Rowe,Dirección de correo verificada de tamug.edu,Texas A&M University
L_JJ6V4AAAAJ,1quqmn8AAAAJ,Erin E Easton,Dirección de correo verificada de utrgv.edu,University of Texas Rio Grande Valley
L_JJ6V4AAAAJ,4iWsSZwAAAAJ,David Billett,Dirección de correo verificada de noc.ac.uk,NOC
L_JJ6V4AAAAJ,PZuS04cAAAAJ,Gary C. B. Poore,Dirección de correo verificada de museum.vic.gov.au,Museum Victoria
L_JJ6V4AAAAJ,s7leVnEAAAAJ,Ariadna Mecho,Dirección de correo verificada de ucn.cl,Laboratoire des Sciences du Climat et de l'Environnement Institut Pierre Simon Laplace LSCE/IPSL
L_JJ6V4AAAAJ,fCJZmKwAAAAJ,Elie Poulin,Dirección de correo verificada de uchile.cl,Universidad de Chile
L_JJ6V4AAAAJ,mgVHxUcAAAAJ,Andrew Gooday,Dirección de correo verificada de noc.ac.uk,"National Oceanography Centre, Southampton"
L_JJ6V4AAAAJ,bwx0LTQAAAAJ,Dierk Hebbeln,Dirección de correo verificada de marum.de,"MARUM - Center for Marine Environmental Sciences, Bremen"
L_JJ6V4AAAAJ,SMYcm6IAAAAJ,Brian J. Bett,Dirección de correo verificada de noc.ac.uk,"Deep-sea biologist, National Oceanography Centre, UK."
L_JJ6V4AAAAJ,0FRVY0sAAAAJ,Akkur Raman,Dirección de correo verificada de auvsp.edu.in,"Professor, Marine Biology Laboratory, Andhra University"
L_JJ6V4AAAAJ,NEJdQnkAAAAJ,Guillermo D'Elía,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
L_JJ6V4AAAAJ,hVAXp9gAAAAJ,Gerdhard L. Jessen,Dirección de correo verificada de uach.cl,"Assistant Professor Institute of Marine and Limnological Sciences, Austral University of Chile"
L_JJ6V4AAAAJ,DbOlPUAAAAAJ,Andrew R Thurber,Dirección de correo verificada de coas.oregonstate.edu,"College of Earth, Ocean, and Atmospheric Sciences & Dept. of Microbiology, College of Science"
L_JJ6V4AAAAJ,WjPngUgAAAAJ,Xavier Turon,Dirección de correo verificada de ceab.csic.es,"Research Professor, Centre for Advanced Studies of Blanes (CEAB-CSIC)"
L_JJ6V4AAAAJ,ZnXOUV0AAAAJ,Susanna Lopez-Legentil,Dirección de correo verificada de uncw.edu,University of North Carolina Wilmington
ySXqTIIAAAAJ,5i1Fgo8AAAAJ,René Delgado Hernández,Dirección de correo verificada de ifal.uh.cu,"Investigador Titular, Instituto de Farmacia y Alimentos (IFAL), Universidad de La Habana"
ySXqTIIAAAAJ,9NCVwxEAAAAJ,Alberto J. Nuñez-Selles,Dirección de correo verificada de unphu.edu.do,"Universidad Nacional Pedro Henriquez Ureña (UNPHU), República"
ySXqTIIAAAAJ,0kcgn5EAAAAJ,Jorge Molina-Torres,Dirección de correo verificada de cinvestav.mx,Researcher Plant Biochemistry. Cinvestav U. Irapuato
ySXqTIIAAAAJ,6nyvL-AAAAAJ,deyarina gonzalez,Dirección de correo verificada de swansea.ac.uk,Swansea University
ySXqTIIAAAAJ,KlwRsj8AAAAJ,"Ioanna Martinez, I Martinez",Dirección de correo verificada de udec.cl,"Universidad de Concepción, Departamento de Farmacología, Campus Chillán"
ySXqTIIAAAAJ,IBvwwusAAAAJ,Miguel A Morales S.,Dirección de correo verificada de uchile.cl,"Associated Professor, Faculty of Medicine, University of Chile"
ySXqTIIAAAAJ,ZSRWPOQAAAAJ,Roberto Menendez Soto del Valle,Dirección de correo verificada de cneuro.edu.cu,"Investigador Titular, Centro de Neurociencias de Cuba."
ySXqTIIAAAAJ,c26Z42IAAAAJ,Gilberto Lázaro Pardo Andreu,Dirección de correo verificada de ifal.uh.cu,Instituto de Farmacia y Alimentos. Universidad de La Habana
ySXqTIIAAAAJ,CrW8FbQAAAAJ,jose alfredo herrera isidron,Dirección de correo verificada de imre.uh.cu,"Senior Researcher, Havana university"
ySXqTIIAAAAJ,3uRAVYIAAAAJ,Alberto Mantovani,Dirección de correo verificada de humanitasresearch.it,"Direttore Scientifico, Istituto Clinico Humanitas, Humanitas University"
ySXqTIIAAAAJ,HubPtkgAAAAJ,Antonio Sica,Dirección de correo verificada de uniupo.it,Università del Piemonte Orientale
ySXqTIIAAAAJ,70vuMY4AAAAJ,martino introna,Dirección de correo verificada de asst-pg23.it,"Qualified Person, Centro di Terapia Cellulare ""G. Lanzani"" ASST Papa Giovanni XXIII Bergamo Italy"
ySXqTIIAAAAJ,UHO_x4MAAAAJ,Agustín Lahoz,Dirección de correo verificada de uv.es,Instituto de Investigación Sanitaria Hospital La Fe
ySXqTIIAAAAJ,6R5HpJ4AAAAJ,Salvatore Cuzzocrea,Dirección de correo verificada de unime.it,Professore di Farmacologia Università di Messina
ySXqTIIAAAAJ,2DBuWK0AAAAJ,Leon E. Goity,Dirección de correo verificada de uantof.cl,Universidad de Antofagasta
ySXqTIIAAAAJ,jLR84NkAAAAJ,Juan Carlos Leza,Dirección de correo verificada de ucm.es,"Dpto. de Farmacología, Facultad de Medicina, Universidad Complutense de Madrid"
ySXqTIIAAAAJ,SzFfXMcAAAAJ,BORJA GARCIA BUENO,Dirección de correo verificada de ucm.es,"Dept. de Farmacología y Toxicología, Fac. Medicina. Universidad Complutense de Madrid"
ySXqTIIAAAAJ,F3mFDWUAAAAJ,Beatriz G Perez-Nievas,Dirección de correo verificada de kcl.ac.uk,King's College London
ySXqTIIAAAAJ,663uxIwAAAAJ,Kethia González García,Dirección de correo verificada de cebimar.cu,Instituto de Ciencias del Mar
ySXqTIIAAAAJ,Vjzes5wAAAAJ,Maria Carla Marcotullio,Dirección de correo verificada de unipg.it,Università di Perugia
S6EqbJUAAAAJ,yS-toqAAAAAJ,Jaime Aburto Frias,Dirección de correo verificada de ucn.cl,"Académico, Departamento Biologia Marina, Universidad Católica del Norte"
S6EqbJUAAAAJ,Gwyw_mwAAAAJ,J. Antonio Baeza,Dirección de correo verificada de clemson.edu,"Associate Professor, Dept. of Biological Sciences, Clemson University, USA"
S6EqbJUAAAAJ,BnhvVYIAAAAJ,Jorge  E.  Gonzalez,Dirección de correo verificada de uantof.cl,Universidad de Católica del Norte
S6EqbJUAAAAJ,iBNCQNwAAAAJ,Matthias Wolff,Dirección de correo verificada de zmt-bremen.de,Center for tropical marine research (ZMT)
S6EqbJUAAAAJ,DsgyE9YAAAAJ,Gloria L. Gallardo Fernández,Dirección de correo verificada de sh.se,"School of Natural Science, Technology and Environmental Studies, Södertörn University"
S6EqbJUAAAAJ,Osy1S00AAAAJ,Sarah Keene Meltzoff,Dirección de correo verificada de rsmas.miami.edu,"Associate Professor of Marine Affairs and Policy, Rosenstiel School of Marine and Atmospheric Science, University of Miami"
GpOMN6UAAAAJ,ha0bqSoAAAAJ,Andronikos Paliathanasis,Dirección de correo verificada de phys.uoa.gr,Durban University of Technology
GpOMN6UAAAAJ,1FgB91gAAAAJ,Emmanuel N. Saridakis,Dirección de correo verificada de noa.gr,National Observatory of Athens
GpOMN6UAAAAJ,aEi9FC0AAAAJ,Israel Quiros,Dirección de correo verificada de fisica.ugto.mx,"Research Professor, Guanajuato University"
GpOMN6UAAAAJ,mXIwbNQAAAAJ,Yoelsy Leyva,Dirección de correo verificada de academicos.uta.cl,"Departamento de Física, Universidad de Tarapacá"
GpOMN6UAAAAJ,HjWeQvsAAAAJ,Tame Gonzalez Cruz,Dirección de correo verificada de ugto.mx,Universidad de Guanajuato
GpOMN6UAAAAJ,raQQud4AAAAJ,Ruth Lazkoz,Dirección de correo verificada de ehu.es,Universidad del País Vasco / Euskal Herriko Unibertsitatea
GpOMN6UAAAAJ,3Wz5lUMAAAAJ,Joel Saavedra,Dirección de correo verificada de ucv.cl,Pontificia Universidad Católica de Valparaíso
GpOMN6UAAAAJ,vlQ3vo8AAAAJ,Nikolaos Dimakis,Dirección de correo verificada de scu.edu.cn,"Center for Theoretical Physics, College of Physics, Sichuan University"
GpOMN6UAAAAJ,akrqxbgAAAAJ,A. Hernandez-Almada,Dirección de correo verificada de uaq.mx,Universidad Autónoma de Querétaro
GpOMN6UAAAAJ,vgygS5UAAAAJ,Miguel Ángel García Aspeitia,Dirección de correo verificada de ibero.mx,Universidad Iberoamericana
GpOMN6UAAAAJ,-XmDl-EAAAAJ,Supriya Pan,Dirección de correo verificada de presiuniv.ac.in,"Presidency University, Kolkata, India"
GpOMN6UAAAAJ,mknfnlAAAAAJ,Spyros Basilakos,Dirección de correo verificada de academyofathens.gr,"Director of Research, Academy of Athens Research Center for Astronomy"
GpOMN6UAAAAJ,pVU1xG4AAAAJ,Esteban González,Dirección de correo verificada de uac.cl,"Doctor en Ciencias con mención en Física, Universidad de Santiago de Chile"
GpOMN6UAAAAJ,gKN5VjIAAAAJ,Sameerah Jamal,Dirección de correo verificada de wits.ac.za,"Associate Professor, Mathematics, University of the Witwatersrand"
GpOMN6UAAAAJ,6PEJ_rkAAAAJ,Jorge Luis Morales Martinez,Dirección de correo verificada de cimat.mx,Universidad de Guanajuato
GpOMN6UAAAAJ,QzNRdbUAAAAJ,Georgios Kofinas,Dirección de correo verificada de aegean.gr,"Αναπλ. Καθηγητής, Τμήμα Μηχανικών Πληροφοριακών και Επικοινωνιακών"
GpOMN6UAAAAJ,t8Hxs-YAAAAJ,Michael Tsamparlis,Dirección de correo verificada de phys.uoa.gr,"Professor Faculty of Physics, University of Athens"
GpOMN6UAAAAJ,CmJjKWMAAAAJ,Rolando Cardenas,Dirección de correo verificada de uclv.edu.cu,"Professor of Physics, Universidad Central ""Marta Abreu"" de Las Villas"
GpOMN6UAAAAJ,tlZNSvYAAAAJ,ulises nucamendi,Dirección de correo verificada de umich.mx,universidad michoacana de san nicolas de hidalgo
GpOMN6UAAAAJ,aG1SiFQAAAAJ,Ali Övgün,Dirección de correo verificada de emu.edu.tr,"Associate Professor of Physics, Eastern Mediterranean University"
7B-fmIoAAAAJ,h4fnF2AAAAAJ,Jorge Arenas Gaitán (ORCID 0000-00...,Dirección de correo verificada de us.es,Catedrático de la Universidad de Sevilla (Full Professor)
7B-fmIoAAAAJ,co5-_3cAAAAJ,FRANCISCO JAVIER RONDAN-CATA...,Dirección de correo verificada de us.es,FULL PROFESSOR OF MARKETING. UNIVERSITY OF SEVILLE
7B-fmIoAAAAJ,YHB3AoUAAAAJ,Dr. Jorge Alfaro,Dirección de correo verificada de ucn.cl,"Universidad Católica del Norte, Chile"
7B-fmIoAAAAJ,NF4oLaoAAAAJ,Elizabeth Eliana Grandón Toledo,Dirección de correo verificada de ubiobio.cl,Universidad del Bio-Bio
7B-fmIoAAAAJ,WrCzb84AAAAJ,"Ari Melo Mariano, Ph.D.",Dirección de correo verificada de unb.br,Universidade de Brasília
7B-fmIoAAAAJ,a4H1jZcAAAAJ,Rosario García Cruz,Dirección de correo verificada de us.es,"Profesor Titular, Universidad de Sevilla"
7B-fmIoAAAAJ,OH0W0KUAAAAJ,Felipe Machorro Ramos,Dirección de correo verificada de udlap.mx,"Departamento de Administración de Empresas, Universidad de las Américas Puebla"
