id_gs,idco,nombre_coautor,dominio,cargo
cE4i7RwAAAAJ,5Z6nbs0AAAAJ,Alfonso González,,Facultad de Medicina y Ciencia. Universidad San Sebastián
RnMVg4QAAAAJ,Ep523tAAAAAJ,"Emmanuel Rotimi Sadiku, BSc (Hons.)...",Dirección de correo verificada de tut.ac.za,"Prof. of Polymer Science, Tshwane University of Technology, South Africa"
RnMVg4QAAAAJ,pEFA170AAAAJ,Tippabattini Jayaramudu,Dirección de correo verificada de cmpw-pan.edu.pl,Center of Polymer and Carbon Materials Sciences
RnMVg4QAAAAJ,p8k7iq0AAAAJ,Murali Mohan Yallapu,Dirección de correo verificada de utrgv.edu,"Associate Professor, University of Texas Rio Grande Valley"
RnMVg4QAAAAJ,Aibb0JwAAAAJ,Jayaramudu Jarugala,Dirección de correo verificada de irmra.org,"Assistant Director, Indian Rubber Manufacturers Research Association (IRMRA),  Aff.Ministry of"
RnMVg4QAAAAJ,YH-65CcAAAAJ,Sreedhar Bojja,Dirección de correo verificada de iict.res.in,"Senior Principal Scientist, CSIR-Indian Institute of Chemical Technology"
RnMVg4QAAAAJ,gMOfcHcAAAAJ,S.J. Owonubi,Dirección de correo verificada de unizulu.ac.za,SARChI Research Fellow
RnMVg4QAAAAJ,v8FeGAgAAAAJ,Patricio Oyarzún,Dirección de correo verificada de uss.cl,"Director de Investigación, Facultad de Ingeniería y Tecnología, Universidad San Sebastián"
RnMVg4QAAAAJ,McpBBXgAAAAJ,MANGALARAJA Ramalinga Viswanat...,Dirección de correo verificada de uai.cl,"Professor of Materials Science and Engineering, University of Adolfo Ibanez, Santiago, CHILE"
RnMVg4QAAAAJ,4Q3wGgMAAAAJ,Amalraj John,Dirección de correo verificada de utalca.cl,"Professor, Institute of Chemistry, Universidad de Talca"
RnMVg4QAAAAJ,2gI4XwcAAAAJ,Ali Akbari-Fakhrabadi,Dirección de correo verificada de uchile.cl,"Advanced Materials Laboratory (AmLab), Department of Mechanical Engineering,University of Chile"
RnMVg4QAAAAJ,-_n7774AAAAJ,K. Koteshwara Reddy,Dirección de correo verificada de nitw.ac.in,
RnMVg4QAAAAJ,_KczDL0AAAAJ,Radha Devi pyarasani,Dirección de correo verificada de ucm.cl,"Assistant professor, universidad catolica del maule,Talca,Chile"
RnMVg4QAAAAJ,OJq9hUAAAAAJ,Oluranti Agboola,Dirección de correo verificada de covenantuniversity.edu.ng,Covenant University
RnMVg4QAAAAJ,wa34c6EAAAAJ,Victoria Oluwaseun Fasiku,Dirección de correo verificada de stu.ukzn.ac.za,"University of KwazuluNatal, South Africa"
RnMVg4QAAAAJ,mf7nwusAAAAJ,Juliano Denardin,Dirección de correo verificada de usach.cl,Universidad de Santiago
RnMVg4QAAAAJ,3JAYl2gAAAAJ,Adeyeye Oladimeji,Dirección de correo verificada de tut4life.ac.za,Tshwane University of Technology / Johnnydel Research and Project Services
RnMVg4QAAAAJ,V7r-XO4AAAAJ,S Diwakar Bhagavathula,Dirección de correo verificada de srkrec.edu.in,SRKR Engineering College
RnMVg4QAAAAJ,mk5cmTAAAAAJ,Dr. A. S. HAJA HAMEED,Dirección de correo verificada de jmc.edu,"Asst. Professor, Jamal Mohamed College, DST-SERB Young Scientist,"
RnMVg4QAAAAJ,J78TWcQAAAAJ,Prof Emmanuel Mukwevho,Dirección de correo verificada de nwu.ac.za,North West University
RnMVg4QAAAAJ,Y1D_L7QAAAAJ,Hyun Chan Kim,Dirección de correo verificada de umich.edu,University of Michigan
_-9D_40AAAAJ,pnVP9X8AAAAJ,Nibaldo C. Inestrosa,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Catolica de Chile
_-9D_40AAAAJ,ctaapjIAAAAJ,Juan Andrés Orellana,Dirección de correo verificada de uc.cl,Associate Professor. Departamento de Neurología. Pontificia Universidad Católica de Chile
_-9D_40AAAAJ,RDDQKZoAAAAJ,Rodrigo  A Quintanilla,Dirección de correo verificada de uautonoma.cl,"Associate professor, Centro de Investigación Biomédica, Universidad Autónoma de Chile"
_-9D_40AAAAJ,LQyNRu4AAAAJ,Rodrigo Herrera Molina,Dirección de correo verificada de lin-magdeburg.de,
_-9D_40AAAAJ,OIaBKTEAAAAJ,Sebastian Beltran-Castillo,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile
_-9D_40AAAAJ,qBhANa4AAAAJ,Silvana Zanlungo,Dirección de correo verificada de uc.cl,Profesor de Bioquimica (PUC)
_-9D_40AAAAJ,caX2l48AAAAJ,Giancarlo V. De Ferrari,Dirección de correo verificada de unab.cl,"Full Professor, Universidad Andres Bello"
_-9D_40AAAAJ,Yxe906wAAAAJ,Alejandra Alvarez,Dirección de correo verificada de bio.puc.cl,PUC
_-9D_40AAAAJ,9QHKQMMAAAAJ,María Paz Marzolo,Dirección de correo verificada de bio.puc.cl,"Profesor Titular, Facultad de Ciencias Biológicas, Pontificia Universidad Católica de Chile"
_-9D_40AAAAJ,LRTzabYAAAAJ,Gail Johnson,Dirección de correo verificada de urmc.rochester.edu,"professor, department of anesthesiology and perioperative medicine,university of Rochester"
_-9D_40AAAAJ,ysCPhmcAAAAJ,Alejandro Roth,Dirección de correo verificada de uchile.cl,"Profesor Asociado (carrera docente), Departamento de Biología y Escuela de Pedagogías Científicas"
_-9D_40AAAAJ,DkRPptQAAAAJ,Luca Valera,Dirección de correo verificada de uc.cl,"Department of Philosophy, U. de Valladolid; Center for Bioethics, Pontificia U. Católica de Chile"
_-9D_40AAAAJ,XoS-UzYAAAAJ,Guojun Bu,Dirección de correo verificada de mayo.edu,"Professor of Neuroscience, Mayo Clinic"
_-9D_40AAAAJ,PTLeXysAAAAJ,Guillermo Parada Gonzalez,Dirección de correo verificada de utoronto.ca,University of Toronto
_-9D_40AAAAJ,-jaNEe0AAAAJ,Claudio Coddou,Dirección de correo verificada de ucn.cl,Universidad Católica del Norte
_-9D_40AAAAJ,mumyKh8AAAAJ,Sergio Rey,Dirección de correo verificada de ucd.ie,"University College Dublin, School of Medicine"
_-9D_40AAAAJ,ENvHHm0AAAAJ,María del Pilar Vigil Portales,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
_-9D_40AAAAJ,-_gCfQUAAAAJ,María Estela Andrés,Dirección de correo verificada de bio.puc.cl,"Department of Cellular and Molecular Biology, Pontificia Universidad Católica de Chile"
_-9D_40AAAAJ,Ot3CIkAAAAAJ,Claudia METZ BAER,Dirección de correo verificada de uc.cl,"Docente Investigador, Universidad San Sebastián"
_-9D_40AAAAJ,cvEpKrQAAAAJ,Pablo Arroyo,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
3QjSMq0AAAAJ,9QBWM9MAAAAJ,Carlos Cespedes Fierro,Dirección de correo verificada de uss.cl,Universidad San Sebastián
3QjSMq0AAAAJ,pnVP9X8AAAAJ,Nibaldo C. Inestrosa,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Catolica de Chile
3QjSMq0AAAAJ,tX82XNYAAAAJ,Victoria Velarde A.,Dirección de correo verificada de bio.puc.cl,"Profesor de Fisiología, Pontificia Universidad Católica de Chile"
3QjSMq0AAAAJ,kLgrsZgAAAAJ,Nicholas R Ferreri,Dirección de correo verificada de nymc.edu,"Professor of Pharmacology, New York Medical College"
3QjSMq0AAAAJ,Qpgm5hkAAAAJ,Alexis A Gonzalez,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
3QjSMq0AAAAJ,-41EoMIAAAAJ,Carlos D. Figueroa,Dirección de correo verificada de uach.cl,"Profesor de Patología, Universidad Austral de Chile"
3QjSMq0AAAAJ,vbnx8_sAAAAJ,"Enrique Brandan, Ph.D.",Dirección de correo verificada de bio.puc.cl,Universidad Católica de Chile
3QjSMq0AAAAJ,eRy98HMAAAAJ,Dulce Elena Casarini,Dirección de correo verificada de nefro.epm.br,"Professor Afiliado/Livre Docente,  Disciplina  Nefrologia/Departamento de Medicina, Escola Paulista de medicina, Universidade Fe"
3QjSMq0AAAAJ,AJUOEswAAAAJ,Leopoldo Ardiles,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
3QjSMq0AAAAJ,OACqMe4AAAAJ,DANIEL CABRERA,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile / Universidad Bernardo O’Higgins
3QjSMq0AAAAJ,-Q-z5bwAAAAJ,Marta Ruiz-Ortega,Dirección de correo verificada de fjd.es,Universidad Autónoma de Madrid
3QjSMq0AAAAJ,zywiL_EAAAAJ,Claudio Cabello-Verrugio,Dirección de correo verificada de unab.cl,Universidad Andres Bello
3QjSMq0AAAAJ,sr_eelcAAAAJ,Carlos E. Irarrazabal,Dirección de correo verificada de uandes.cl,Universidad de Los Andes
3QjSMq0AAAAJ,dTgECeMAAAAJ,Richard J Johnson,Dirección de correo verificada de ucdenver.edu,"Univ of WA, Baylor, Univ of Florida, Univ of CO"
3QjSMq0AAAAJ,hCZFy7AAAAAJ,Pedro Cisternas,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Católica de Chile
3QjSMq0AAAAJ,Rc4N-mYAAAAJ,Nestor Schor,Dirección de correo verificada de unifesp.br,Escola Paulista de Medicina-UNIFES
3QjSMq0AAAAJ,UF1ZO8MAAAAJ,Maria Gabriela Morales,Dirección de correo verificada de utsouthwestern.edu,University of Texas Southwestern Medical Center
3QjSMq0AAAAJ,eOVG_24AAAAJ,María José Acuña Díaz-Tendero,Dirección de correo verificada de ubo.cl,"Directora de Investigación y Doctorados, Universidad Bernardo O`Higgins"
3QjSMq0AAAAJ,ONsGb6MAAAAJ,Fernando E. Figueroa,Dirección de correo verificada de UANDES.CL,"Universidad de los Andes, Santiago de Chile"
3QjSMq0AAAAJ,3qgZ6x4AAAAJ,Pablo J. SÁEZ,Dirección de correo verificada de uc.cl,"University Medical Center Hamburg- Eppendorf (UKE), Hamburg"
uyFRCGkAAAAJ,R3xGI_8AAAAJ,George E. Barreto,Dirección de correo verificada de ul.ie,University of Limerick
uyFRCGkAAAAJ,a_TYBosAAAAJ,Gjumrakch  Aliev,Dirección de correo verificada de gallyinternational.com,GALLY International Biomedical Research
uyFRCGkAAAAJ,IXvfD7QAAAAJ,Alexandre Iarkov,Dirección de correo verificada de uss.cl,Universidad San Sebastian
uyFRCGkAAAAJ,-fOCOTQAAAAJ,Ghulam Md Ashraf,Dirección de correo verificada de kau.edu.sa,"Associate Professor, King Fahd Medical Research Center, King Abdulaziz University, Jeddah, KSA"
uyFRCGkAAAAJ,lrE4PK8AAAAJ,Janneth González Santos (ORCID 000...,Dirección de correo verificada de javeriana.edu.co,Associate Professor Pontificia Universidad Javeriana
uyFRCGkAAAAJ,0jnjjsYAAAAJ,Luis Miguel Garcia-Segura,Dirección de correo verificada de cajal.csic.es,"Instituto Cajal, CSIC, Madrid, Spain"
uyFRCGkAAAAJ,vtYupI0AAAAJ,Marco Avila-Rodriguez,Dirección de correo verificada de ut.edu.co,Researcher
uyFRCGkAAAAJ,zQ6SvqEAAAAJ,Amirhossein Sahebkar,Dirección de correo verificada de mums.ac.ir,Mashhad University of Medical Sciences
uyFRCGkAAAAJ,aDh0RWcAAAAJ,Oscar Hidalgo Lanussa,Dirección de correo verificada de javeriana.edu.co,Pontificia Universidad Javeriana
uyFRCGkAAAAJ,f_O_5GUAAAAJ,claudio cuello,Dirección de correo verificada de mcgill.ca,Professor and Charles E Frosst/Merck Chair in Pharmacology
uyFRCGkAAAAJ,Q9OnkmAAAAAJ,"J. Alex Grizzell, PhD",Dirección de correo verificada de emory.edu,Assistant Professor of Teaching - Neuroscience & Behavioral Biology - Emory University
uyFRCGkAAAAJ,EWe2aEkAAAAJ,Cristhian Alejandro Mendoza Sepúlve...,Dirección de correo verificada de uss.cl,"Investigador docente Facultad de Odontología y Ciencias de la Rehabilitación, Universidad San"
uyFRCGkAAAAJ,81Wd8f8AAAAJ,Moshe Szyf,Dirección de correo verificada de mcgill.ca,Professor of Pharmacology McGill University
uyFRCGkAAAAJ,pb5AbueqfD0C,Nelson E Vega-Vela,Dirección de correo verificada de javeriana.edu.co,Teaching Fellow
uyFRCGkAAAAJ,Eq0vaNYAAAAJ,Melissa Jane Runfeldt,Dirección de correo verificada de uchicago.edu,"Graduate Student in Computational Neuroscience, University of Chicago"
uyFRCGkAAAAJ,cD-5C8oAAAAJ,"Jun Tan, Ph.D, M.D.",Dirección de correo verificada de health.usf.edu,Professor of Psychiatry
uyFRCGkAAAAJ,jLLPqr0AAAAJ,Nelson Perez-Urrutia,Dirección de correo verificada de uth.tmc.edu,University of Texas Health Science Center at Houston
uyFRCGkAAAAJ,AL0vjU8AAAAJ,"Joyonna Gamble-George, Ph.D.",Dirección de correo verificada de nyu.edu,New York University
uyFRCGkAAAAJ,MmC0_FgAAAAJ,Rajeev Prabhakar,Dirección de correo verificada de miami.edu,University of Miami
uyFRCGkAAAAJ,oODXDY8AAAAJ,Eilís Dowd,Dirección de correo verificada de nuigalway.ie,National University of Ireland (NUI) Galway
OReZXCQAAAAJ,_8g-hBYAAAAJ,Francisco Nualart Santander,Dirección de correo verificada de cmabiobio.cl,"Laboratory of Neurobiology and Stem Cells NeuroCellT, Center for Advanced Microscopy, CMA BIO BIO"
OReZXCQAAAAJ,GxbymcIAAAAJ,wendy huss,Dirección de correo verificada de roswellpark.org,Roswell Park Cancer Institute
OReZXCQAAAAJ,-41EoMIAAAAJ,Carlos D. Figueroa,Dirección de correo verificada de uach.cl,"Profesor de Patología, Universidad Austral de Chile"
OReZXCQAAAAJ,1VqfNWkAAAAJ,Ralph Buttyan,Dirección de correo verificada de prostatecentre.com,Vancouver Prostate Centre
OReZXCQAAAAJ,jKiXdlQAAAAJ,Leigh Ellis,Dirección de correo verificada de cshs.org,Cedars-Sinai Medical Center
OReZXCQAAAAJ,cztltXUAAAAJ,Sheng-Yu Ku,Dirección de correo verificada de dfci.harvard.edu,Dana-Farber Cancer Institute
OReZXCQAAAAJ,fHI-uC8AAAAJ,Gustavo Moraga,Dirección de correo verificada de pasteur.fr,"Postdoc, Institute Pasteur"
OReZXCQAAAAJ,3rhhamUAAAAJ,barbara a foster,Dirección de correo verificada de roswellpark.org,"Professor, Roswell Park Cancer Institute"
OReZXCQAAAAJ,CM0CWosAAAAJ,Gareth I. Owen,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Catolica de Chile
OReZXCQAAAAJ,BLHyoTMAAAAJ,Bindukumar Nair,Dirección de correo verificada de buffalo.edu,"Research Asst Professor, University at Buffalo"
OReZXCQAAAAJ,AUKsMv4AAAAJ,Alejandro A. Hidalgo,Dirección de correo verificada de uandresbello.edu,"Escuela de Química y Farmacia, Facultad de Medicina, Universidad Andres Bello"
OReZXCQAAAAJ,7wGHfg0AAAAJ,"Shahriar Koochekpour, M.D., PhD.",Dirección de correo verificada de Jax.ufl.edu,"Professor, Cancer Genetics, Urology, and Oncology, Department of Cancer Genetics and Genomics"
OReZXCQAAAAJ,mYAZm1gAAAAJ,Ivy Chung,Dirección de correo verificada de ummc.edu.my,"University of Malaya, Kuala Lumpur, Malaysia"
OReZXCQAAAAJ,J1kYOR4AAAAJ,Maria A Garcia,Dirección de correo verificada de udec.cl,University of Concepcion
OdR5EgcAAAAJ,DC-1QokAAAAJ,"Pablo Valdés-Badilla, Ph.D.",Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
OdR5EgcAAAAJ,e_D6W2MAAAAJ,Tomas Herrera-Valenzuela,Dirección de correo verificada de usach.cl,"Laboratorio de Ciencias de la Actividad Física, el Deporte y la Salud, Facultad de Ciencias Médicas. Universidad de Santiago de Chile, USACH, Chile"
OdR5EgcAAAAJ,Iunw6WwAAAAJ,Karla Cordón,Dirección de correo verificada de usac.edu.gt,"Profesor de Nutrición,  Coordinadora Unidad de Investigación en Seguridad Alimentaria y Nutricional"
OdR5EgcAAAAJ,7JIg-ekAAAAJ,Lisse Angarita Davila,Dirección de correo verificada de unab.cl,"Profesor de Nutrición y Dietética, Escuela de Nutrición y Dietética, Facultad de Medicina"
OdR5EgcAAAAJ,o9QaXWYAAAAJ,Gloria Oñate,Dirección de correo verificada de uautonoma.cl,"Universidad Autónoma de Chile, Chile"
OdR5EgcAAAAJ,6jbwqtcAAAAJ,Andrés Godoy Cumillaf,Dirección de correo verificada de uautonoma.cl,"Pedagogía en Educación Física, Facultad de Educación, Universidad Autónoma de Chile."
OdR5EgcAAAAJ,oX3TJXgAAAAJ,Sussanne Reyes,Dirección de correo verificada de inta.uchile.cl,"Academic, Institute of Nutrition and Food Technology (INTA), University of Chile"
OdR5EgcAAAAJ,_Z25ItoAAAAJ,Leslie Landaeta-Díaz,Dirección de correo verificada de udla.cl,"Doctor en Biomedicina, Nutricionista"
OdR5EgcAAAAJ,FEsAXcwAAAAJ,Marion Thamara Guerrero Wyss,Dirección de correo verificada de uss.cl,"Académico, Universidad San Sebastián."
OdR5EgcAAAAJ,N6XMr74AAAAJ,Rafael Andres Pizarro Mena,Dirección de correo verificada de uss.cl,"Universidad San Sebastian, Kinesiología"
OdR5EgcAAAAJ,EVkVrLkAAAAJ,Jhon Jairo Bejarano Roncancio,Dirección de correo verificada de unal.edu.co,Profesor Titular Universidad Nacional de Colombia
OdR5EgcAAAAJ,TZLfNJYAAAAJ,Valeria Carpio-Arias,Dirección de correo verificada de espoch.edu.ec,Escuela Superior Politécnica de Chimborazo
OdR5EgcAAAAJ,iEbjdY0AAAAJ,Brian Cavagnari,Dirección de correo verificada de uca.edu.ar,Universidad Católica Argentina
OdR5EgcAAAAJ,XzDWcVsAAAAJ,Israel Ríos-Castillo (ORCID: 0000-000...,Dirección de correo verificada de fao.org,Food and Agriculture Organization UN-FAO / University of Panama / Nutrition School
OdR5EgcAAAAJ,Zn-iYZYAAAAJ,Ana Maria Obregón Rivas,Dirección de correo verificada de uss.cl,"Investigador de la Facultad de Ciencias para el cuidado de la salud, Universidad San Sebastián"
OdR5EgcAAAAJ,XxN6LJAAAAAJ,Dra. Edna J. Nava-Gonzalez,Dirección de correo verificada de uanl.mx,"Professor, School of Public Health and Nutrition, Autonomous University of Nuevo Leon, Mexico"
OdR5EgcAAAAJ,P0o-Gu8AAAAJ,paula garcia milla,,
OdR5EgcAAAAJ,Sw-o7a4AAAAJ,Miss Solange Parra Soto,Dirección de correo verificada de student.gla.ac.uk,PhD candidate University of Glasgow
XYEZ690AAAAJ,WyXQzooAAAAJ,Professor Luis Sobrevia,Dirección de correo verificada de uc.cl,"Division of Obstetrics and Gynecology, Faculty of Medicine, Pontificia Universidad Católica de Chile"
XYEZ690AAAAJ,6Hu0th8AAAAJ,Fabian Pardo,Dirección de correo verificada de uv.cl,Universidad de Valparaiso
XYEZ690AAAAJ,6iZhkdMAAAAJ,Enrique Guzmán-Gutiérrez,Dirección de correo verificada de udec.cl,"Department of Clinical Biochemistry & Immunology, Faculty of Pharmacy"
XYEZ690AAAAJ,2bo3q_oAAAAJ,Jaime Gutierrez,Dirección de correo verificada de puc.cl,"Health Sciences Faculty, Universidad San Sebastian"
XYEZ690AAAAJ,1po6R48AAAAJ,Francisco Westermeier,Dirección de correo verificada de fh-joanneum.at,"FH Joanneum / Graz, Austria"
XYEZ690AAAAJ,7rz4dCsAAAAJ,Paola Casanello,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
XYEZ690AAAAJ,GRNSbJMAAAAJ,Marcelo Farias Jofré,Dirección de correo verificada de med.puc.cl,"Division of Obstetrics and Gynaecology, School of Medicine, Pontificia Universidad Católica de Chile"
XYEZ690AAAAJ,I-cp3yUAAAAJ,Susana Contreras Duarte,Dirección de correo verificada de uc.cl,Universidad San Sebastián
XYEZ690AAAAJ,cvEpKrQAAAAJ,Pablo Arroyo,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
XYEZ690AAAAJ,pl2r99EAAAAJ,Marcelo González,Dirección de correo verificada de udec.cl,"Laboratorio de Investigación Materno-Fetal (LIMaF), Universidad de Concepción"
XYEZ690AAAAJ,4E2Y70EAAAAJ,Delia I Chiarello,Dirección de correo verificada de uss.cl,"Cellular Signaling and Differentiation Laboratory (CSDL), School of Medical Technology, Health"
XYEZ690AAAAJ,v_XdRXAAAAAJ,Carlos Puebla A.,Dirección de correo verificada de uoh.cl,"Instituto de Ciencias de la Salud, Universidad de O´Higgins, Chile"
XYEZ690AAAAJ,WdUBjRwAAAAJ,Eric Barros,Dirección de correo verificada de uc.cl,Pontifica Universidad Católica de Chile
XYEZ690AAAAJ,xWwzGVAAAAAJ,Alfonso Mate,Dirección de correo verificada de us.es,Universidad de Sevilla
XYEZ690AAAAJ,X5uc9voAAAAJ,Ana Beltran Gonzalez,Dirección de correo verificada de uantof.cl,Academica Universidad de Antofagasta
XYEZ690AAAAJ,6JV6CqQAAAAJ,Dolores Busso,Dirección de correo verificada de uandes.cl,"Facultad de Medicina, Universidad de los Andes"
XYEZ690AAAAJ,QSm21ggAAAAJ,Marcelo Ezquer,Dirección de correo verificada de udd.cl,"Director Centro Medicina Regenerativa, Facultad de Medicina, Universidad de Desarrollo"
XYEZ690AAAAJ,fadUIvEAAAAJ,Marijke Faas,Dirección de correo verificada de umcg.nl,"Associate Professor Immunoendocrinology, University Medical Centre Groningen, University of"
XYEZ690AAAAJ,eq8CB7kAAAAJ,Carlos Alonso Escudero Orozco,Dirección de correo verificada de ubiobio.cl,Universidad del Bio Bio
XYEZ690AAAAJ,upihVwMAAAAJ,"Hugo Verdejo, MD, PhD",Dirección de correo verificada de med.puc.cl,Pontificia Universidad Catolica de Chile
Svu2s9AAAAAJ,cljx650AAAAJ,Claudia Oyanadel,Dirección de correo verificada de uss.cl,Profesor Asistente/Docente Investigador Centro de Biología Celular y Biomedicina (CEBICEM
Svu2s9AAAAAJ,5Z6nbs0AAAAJ,Alfonso González,,Facultad de Medicina y Ciencia. Universidad San Sebastián
Rt9FDvkAAAAJ,jaxizTIAAAAJ,Juan S. Bonifacino,Dirección de correo verificada de nih.gov,"NICHD, NIH"
Rt9FDvkAAAAJ,SoNEZA8AAAAJ,James Hurley,Dirección de correo verificada de berkeley.edu,"Professor of Molecular and Cell Biology, UC Berkeley"
Rt9FDvkAAAAJ,2Nmq6O8AAAAJ,Luis Lamberti P. daSilva,Dirección de correo verificada de fmrp.usp.br,"Associate Professor of Cell Biology, University of São Paulo"
Rt9FDvkAAAAJ,dwqbj8EAAAAJ,Loreto Massardo,Dirección de correo verificada de uss.cl,"Docente-Investigador, Universidad San Sebastián, Santiago, Chile"
Rt9FDvkAAAAJ,A-iKXMUAAAAJ,Cheril Tapia Rojas,Dirección de correo verificada de uss.cl,Universidad San Sebastian
Rt9FDvkAAAAJ,pnVP9X8AAAAJ,Nibaldo C. Inestrosa,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Catolica de Chile
Rt9FDvkAAAAJ,8GeOVLcAAAAJ,Carola Otth,Dirección de correo verificada de uach.cl,universidad austral de chile
Rt9FDvkAAAAJ,ff8ZDQ8AAAAJ,Christophe Lamaze,Dirección de correo verificada de curie.fr,"Research Director, Cell Biology, Institute Curie"
Rt9FDvkAAAAJ,8QZVKTEAAAAJ,Ludger Johannes,Dirección de correo verificada de curie.fr,"Unit director, Institut Curie — DRE INSERM"
Rt9FDvkAAAAJ,hvNjF-wAAAAJ,Maite A. Castro Gallastegui,Dirección de correo verificada de uach.cl,"Professor, Universidad Austral de Chile"
Rt9FDvkAAAAJ,Yxe906wAAAAJ,Alejandra Alvarez,Dirección de correo verificada de bio.puc.cl,PUC
Rt9FDvkAAAAJ,yAkUdpgAAAAJ,Fernando Torrealba L.,Dirección de correo verificada de bio.puc.cl,"Pontificia Universidad catolica de Chile, Fisiologia"
Rt9FDvkAAAAJ,rG_d6K4AAAAJ,Maria Marcela Bravo Zehnder,Dirección de correo verificada de uss.cl,"Investigador Académico, Universidad San Sebastián"
Rt9FDvkAAAAJ,tfxdgMUAAAAJ,Luis Federico Batiz,Dirección de correo verificada de uandes.cl,Universidad de los Andes
