id_gs,idco,nombre_coautor,dominio,cargo
8fuNPLIAAAAJ,CgG0Pv8AAAAJ,Franco Tapia,Dirección de correo verificada de eri.u-tokyo.ac.jp,The University of Tokyo
8fuNPLIAAAAJ,ZxPDWNcAAAAJ,Eugenio Hamm,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile
8fuNPLIAAAAJ,oRfbq20AAAAJ,Valérie Vidal,Dirección de correo verificada de ens-lyon.fr,"Laboratoire de Physique, ENS de Lyon - CNRS"
8fuNPLIAAAAJ,9tnY-MkAAAAJ,Thibaut Divoux,Dirección de correo verificada de ens-lyon.fr,"Tenured CNRS Researcher, Physics Lab. ENS Lyon"
8fuNPLIAAAAJ,uF_kFzYAAAAJ,Nicolas Mujica,Dirección de correo verificada de dfi.uchile.cl,Universidad de Chile
8fuNPLIAAAAJ,Jqbocb8AAAAJ,Fernando Lund,Dirección de correo verificada de lund.cl,
8fuNPLIAAAAJ,epaC64oAAAAJ,Raul R. Cordero,Dirección de correo verificada de usach.cl,
ZEGJX30AAAAJ,55WhpmEAAAAJ,Angelica Ganga,Dirección de correo verificada de usach.cl,USACH
ZEGJX30AAAAJ,ibv55P0AAAAJ,Francisco Salinas,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
ZEGJX30AAAAJ,fZpiENAAAAAJ,Francisco A. Cubillos,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile
ZEGJX30AAAAJ,DKDEoMcAAAAJ,Gianni Liti,Dirección de correo verificada de unice.fr,"IRCAN, CNRS, INSERM, Université Côte d'Azur, University of Nice"
ZEGJX30AAAAJ,LCOjc-wAAAAJ,Daniel Garrido,Dirección de correo verificada de ing.puc.cl,Pontificia Universidad Católica de Chile
ZEGJX30AAAAJ,BGTBRAUAAAAJ,Edward J Louis,Dirección de correo verificada de le.ac.uk,"Professor of Genetics, University of Leicester"
ZEGJX30AAAAJ,rsqHPYEAAAAJ,Jonas Warringer,Dirección de correo verificada de cmb.gu.se,University of Gothenburg
3Sgir38AAAAJ,W-h_Rj0AAAAJ,Alexander Razumov,Dirección de correo verificada de ihep.ru,"Institute for High Energy Physics, Protvino, Russia"
3Sgir38AAAAJ,5FwKI8oAAAAJ,Luis M. Nieto,Dirección de correo verificada de uva.es,"Departamento de Fisica Teorica, Atómica y Óptica. Universidad de Valladolid, Spain"
3Sgir38AAAAJ,B1y3K38AAAAJ,José F. Cariñena,Dirección de correo verificada de unizar.es,Emeritus Professor of Theoretical Physics
3Sgir38AAAAJ,50gGI4wAAAAJ,Andreas Wipf,Dirección de correo verificada de tpi.uni-jena.de,Professor für Quantenphysik
3Sgir38AAAAJ,Dfq03osAAAAJ,Horacio Falomir,Dirección de correo verificada de fisica.unlp.edu.ar,CONICET - UNLP
3Sgir38AAAAJ,SCurOT4AAAAJ,Rafael Bravo Guerraty,Dirección de correo verificada de cern.ch,"Postdoc, University of Geneva"
3Sgir38AAAAJ,fwrBs0wAAAAJ,Olaf Lechtenfeld,Dirección de correo verificada de itp.uni-hannover.de,"Professor of Theoretical Physics, Leibniz University Hannover"
skoAD_MAAAAJ,Q_h2COAAAAAJ,Begoña Gros,Dirección de correo verificada de ub.edu,University of Barcelona
skoAD_MAAAAJ,PrIhVAEAAAAJ,Jose Miguel Garrido Miranda,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
skoAD_MAAAAJ,Ydpso88AAAAJ,Merce Gisbert Cervera,Dirección de correo verificada de urv.cat,Full Professor. Universitat Rovira i Virgili
j_0nksgAAAAJ,N00pokMAAAAJ,Dr. Rajesh Kumar,Dirección de correo verificada de iitk.ac.in,"Ramanujan Fellow, IIT Kanpur (JSPS Fellow, Japan; FAPESP, Brazil; Brain Korea 21+, South Korea)"
j_0nksgAAAAJ,bQmtyoMAAAAJ,Ram Manohar Yadav,Dirección de correo verificada de rice.edu,"Professor, Department of Physics, University of Allahabad, Former Fulbright Visiting Faculty, Rice"
j_0nksgAAAAJ,cPW390AAAAAJ,Dr. Rajesh Kumar Singh,Dirección de correo verificada de cuhimachal.ac.in,Central university of Himachal Pradesh
j_0nksgAAAAJ,Brkhh4kAAAAJ,Stanislav Moshkalev,Dirección de correo verificada de unicamp.br,UNICAMP
j_0nksgAAAAJ,oWSQONkAAAAJ,Ednan Joanni,Dirección de correo verificada de cti.gov.br,"Researcher, CTI Renato Archer"
j_0nksgAAAAJ,nvUfR2YAAAAJ,Samir Aouadi,Dirección de correo verificada de unt.edu,Professor of Materials Science and Engineering
j_0nksgAAAAJ,PD5p65EAAAAJ,Claus Rebholz,Dirección de correo verificada de ucy.ac.cy,"Mechanical and Manufacturing Engineering, University of Cyprus"
j_0nksgAAAAJ,EORjtxsAAAAJ,Ignacio Chi-Durán,Dirección de correo verificada de uchicago.edu,University of Chicago
j_0nksgAAAAJ,diU2g8MAAAAJ,Pawan Kumar Dubey,Dirección de correo verificada de uconn.edu,University of Connecticut
j_0nksgAAAAJ,JISTLeEAAAAJ,D'Arcy Stone,Dirección de correo verificada de my.unt.edu,"Graduate Student of Material Science and Engineering, University of North Texas"
j_0nksgAAAAJ,PJSqnNIAAAAJ,Felipe Herrera,Dirección de correo verificada de usach.cl,"Department of Physics, Universidad de Santiago de Chile"
j_0nksgAAAAJ,Haix6TAAAAAJ,Ashwani Kumar Singh,Dirección de correo verificada de db.du.ac.in,"Deshbandhu College, University of Delhi"
j_0nksgAAAAJ,gZ7QvBsAAAAJ,Dr. Kyriaki Polychronopoulou,Dirección de correo verificada de kustar.ac.ae,"Full Professor&Director@ Khalifa University, Visiting Prof. ETH"
j_0nksgAAAAJ,oOkLUQ8AAAAJ,Andrey A Voevodin,Dirección de correo verificada de unt.edu,University of North Texas
j_0nksgAAAAJ,WDw_ek0AAAAJ,Chris Muratore,Dirección de correo verificada de udayton.edu,"Ohio Research Scholars Endowed Chair Professor, University of Dayton, Chem. & Mat. Engr."
j_0nksgAAAAJ,2mtChLQAAAAJ,p kohli,Dirección de correo verificada de chem.siu.edu,
j_0nksgAAAAJ,tXXyjIEAAAAJ,Dr.R.S. Tiwari,Dirección de correo verificada de bhu.ac.in,Banaras Hindu University
j_0nksgAAAAJ,QmV7mi4AAAAJ,Qingfeng Ge,Dirección de correo verificada de chem.siu.edu,"Professor of Chemistry, Southern Illinois University"
j_0nksgAAAAJ,WcPfyzUAAAAJ,Jianjun Liu,Dirección de correo verificada de mail.sic.ac.cn,"Shanghai institute of Ceramics, Chinese Academy of Sciences"
Kh9TTGwAAAAJ,MHekPDsAAAAJ,Mary Fran Malone,Dirección de correo verificada de unh.edu,University of New Hampshire
Kh9TTGwAAAAJ,Kb0sm8cAAAAJ,Erik Alda,Dirección de correo verificada de marymount.edu,"PhD, The American University"
Kh9TTGwAAAAJ,0adotikAAAAJ,Manuel Dammert-Guardia,Dirección de correo verificada de pucp.edu.pe,PUCP
Kh9TTGwAAAAJ,Y4WFRKQAAAAJ,Arturo Valenzuela,Dirección de correo verificada de georgetown.edu,"Emeritus Professor of Government, Georgetown University"
Kh9TTGwAAAAJ,7oWeNF0AAAAJ,Felipe Salazar,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
SdFaw84AAAAJ,dFGxB8EAAAAJ,J.F. Marco,Dirección de correo verificada de iqfr.csic.es,"Instituto de Química-Física ""Rocasolano"""
SdFaw84AAAAJ,mf7nwusAAAAJ,Juliano Denardin,Dirección de correo verificada de usach.cl,Universidad de Santiago
SdFaw84AAAAJ,AHY4HbUAAAAJ,José Domingos Fabris,Dirección de correo verificada de ufmg.br,"Departmento de Química ICEx, Universidade Federal Minas Gerais, Campus Pampulha, Belo Horizonte MG"
SdFaw84AAAAJ,hNKARs4AAAAJ,Concepcion Nieto-Morales,Dirección de correo verificada de upo.es,Pfra. asociada doctora
SdFaw84AAAAJ,H-6UwR8AAAAJ,Santiago Zapata Caceres,Dirección de correo verificada de utem.cl,"Profesor Titular , Facultad de Ingenieria, Universidad Tecnologica Metropolitana de Chile"
ELMWDxoAAAAJ,M-kvMhwAAAAJ,Claudio Cuevas,Dirección de correo verificada de dmat.ufpe.br,Universidade Federal Permabuco
ELMWDxoAAAAJ,hTSVBK8AAAAJ,Rodrigo Ponce,Dirección de correo verificada de inst-mat.utalca.cl,Universidad de Talca
ELMWDxoAAAAJ,Iaz9WC4AAAAJ,Mahamadi Warma,Dirección de correo verificada de gmu.edu,George Mason University
ELMWDxoAAAAJ,MnqU4DEAAAAJ,J. Alberto Conejero,Dirección de correo verificada de upv.es,Universitat Politècnica de València (Full Professor)
ELMWDxoAAAAJ,tnG6CecAAAAJ,Jaqueline Godoy Mesquita,Dirección de correo verificada de unb.br,Universidade de Brasília
ELMWDxoAAAAJ,1UwIX8cAAAAJ,humberto prado,Dirección de correo verificada de usach.cl,usach
ELMWDxoAAAAJ,fdUs-CgAAAAJ,Anna Karczewska,Dirección de correo verificada de wmie.uz.zgora.pl,University of Zielona Góra
ELMWDxoAAAAJ,9EM2bHIAAAAJ,Pablo Irarrazaval,Dirección de correo verificada de uc.cl,Pontificia Universidad Catolica de Chile
ELMWDxoAAAAJ,TCz_FngAAAAJ,Cristian Tejos,Dirección de correo verificada de puc.cl,"Professor, Pontificia Universidad Catolica de Chile"
ELMWDxoAAAAJ,FZc-7ZcAAAAJ,Gaston N'Guerekata,Dirección de correo verificada de morgan.edu,Morgan State University
ELMWDxoAAAAJ,zd31CV4AAAAJ,Sergio Uribe,Dirección de correo verificada de med.puc.cl,Pontificia Universidad Catolica de Chile
ELMWDxoAAAAJ,CSuw1CAAAAAJ,Felipe Poblete,Dirección de correo verificada de uach.cl,"Assistant professor, Universidad Austral de Chile"
ELMWDxoAAAAJ,vbo1b8UAAAAJ,M. Pilar Velasco,Dirección de correo verificada de upm.es,Universidad Politécnica de Madrid
ELMWDxoAAAAJ,RiMA-zwAAAAJ,Vicente Parot,Dirección de correo verificada de uc.cl,"Institute for Biological and Medical Engineering, Pontificia Universidad Católica de Chile"
ELMWDxoAAAAJ,MmWdheoAAAAJ,Carlos Sing-Long,Dirección de correo verificada de stanford.edu,"Institute for Computational and Mathematical Engineering, Stanford University"
ELMWDxoAAAAJ,Zmub9XEAAAAJ,Bruno de Andrade,Dirección de correo verificada de mat.ufs.br,"Federal University of Sergipe, Brazil"
ELMWDxoAAAAJ,A-MtHWAAAAAJ,Vicente Vergara,Dirección de correo verificada de udec.cl,"Departamento de Matemáticas, Universidad de Concepción, Concepción - Chile"
ELMWDxoAAAAJ,VMMVUm4AAAAJ,Claudia Prieto,Dirección de correo verificada de kcl.ac.uk,"Professor, King's College London"
ELMWDxoAAAAJ,yGmQvlcAAAAJ,Rolando Rebolledo,Dirección de correo verificada de uv.cl,Profesor Titular Universidad de Valparaíso
ELMWDxoAAAAJ,YmLAuPcAAAAJ,Rodrigo Castro,Dirección de correo verificada de dc.uba.ar,Researcher at University of Buenos Aires and CONICET
AQGsfCIAAAAJ,BJhK_mgAAAAJ,Dora Altbir,Dirección de correo verificada de usach.cl,"Physics Department, Universidad de Santiago de Chile"
AQGsfCIAAAAJ,-YSx8xIAAAAJ,Kornelius Nielsch,Dirección de correo verificada de ifw-dresden.de,"Leibniz Institute of Solid State and Materials Research, IFW-Dresden, TU Dresden"
AQGsfCIAAAAJ,v_u2SesAAAAJ,Pedro Landeros,Dirección de correo verificada de usm.cl,"Departamento de Física, Universidad Técnica Federico Santa María, Chile"
AQGsfCIAAAAJ,AXAA84YAAAAJ,Monica Bahiana,Dirección de correo verificada de if.ufrj.br,"Professor de Física, Universidade Federal do Rio de Janeiro"
AQGsfCIAAAAJ,cx6tFdsAAAAJ,N. Vidal-Silva,Dirección de correo verificada de ufrontera.cl,Universidad de la Frontera
AQGsfCIAAAAJ,lwZonicAAAAJ,roberto lavin serrano,Dirección de correo verificada de udp.cl,Universidad Diego Portales
AQGsfCIAAAAJ,mYWIQd4AAAAJ,Patricio Vargas,Dirección de correo verificada de usm.cl,"Professor of Theoretical Physics, Universidad Tecnica Federico Santa Maria"
AQGsfCIAAAAJ,bxayL64AAAAJ,Robert Zierold,Dirección de correo verificada de physik.uni-hamburg.de,"Universität Hamburg, Center for Hybrid Nanostructures"
AQGsfCIAAAAJ,YooCutoAAAAJ,Diego Salazar-Aravena,Dirección de correo verificada de usach.cl,Investigador Asociado UTA
AQGsfCIAAAAJ,TKDdBTkAAAAJ,David Laroze,Dirección de correo verificada de uta.cl,"Professor of Physics, Universidad de Tarapacá"
AQGsfCIAAAAJ,AzH5xfAAAAAJ,Mariana Proença,Dirección de correo verificada de fc.up.pt,"IFIMUP-IN, Dep. Física e Astronomia, Fac. Ciencias, Univ, Porto"
AQGsfCIAAAAJ,J05j1WsAAAAJ,Ivan K. Schuller,Dirección de correo verificada de ucsd.edu,UC San Diego
AQGsfCIAAAAJ,5ZK9EpkAAAAJ,Diana C. Leitao,Dirección de correo verificada de tue.nl,Eindhoven University of Technology
AQGsfCIAAAAJ,IDZbDcAAAAAJ,Omar Suarez Tamara,Dirección de correo verificada de unisucre.edu.co,Universidad de Sucre
AQGsfCIAAAAJ,_kqq_HUAAAAJ,Rodrigo Neumann Barros Ferreira,Dirección de correo verificada de br.ibm.com,IBM Research
AQGsfCIAAAAJ,VuWbL80AAAAJ,Juan Carlos Retamal,Dirección de correo verificada de usach.cl,Departamento de Física Universidad de Santiago de Chile
AQGsfCIAAAAJ,S9u7ALIAAAAJ,Laura González Vivas,,
dG2WqtgAAAAJ,vjUabgsAAAAJ,José H Zagal  FRSC,Dirección de correo verificada de usach.cl,"Distinguished Professor, Director, Laboratory of Electrocatalysis, University of Santiago de Chile"
dG2WqtgAAAAJ,XsXknasAAAAJ,G E Thompson,Dirección de correo verificada de manchester.ac.uk,"Professor of Corrosion Science and Engineering, The University of Manchester "
dG2WqtgAAAAJ,hrEenK8AAAAJ,Manuel Ignacio Azocar,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile
dG2WqtgAAAAJ,y8bQi0AAAAAJ,Laura Tamayo,Dirección de correo verificada de uchile.cl,Universidad de Chile
dG2WqtgAAAAJ,HilfBwMAAAAJ,Jorge Pavez,Dirección de correo verificada de usach.cl,"Materials Chemistry Department, Universidad de Santiago de Chile"
dG2WqtgAAAAJ,79bcdT8AAAAJ,Mamie Sancy,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
dG2WqtgAAAAJ,Jap3tXYAAAAJ,Juan Costamagna,Dirección de correo verificada de usach.cl,Profesor de Química 
dG2WqtgAAAAJ,RPH9EHYAAAAJ,Gloria Cardenas-Jiron,Dirección de correo verificada de usach.cl,"Universidad de Santiago de Chile, Faculty of Chemistry and Biology"
dG2WqtgAAAAJ,u8ACyDkAAAAJ,Xiaorong Zhou,Dirección de correo verificada de manchester.ac.uk,The University of Manchester
dG2WqtgAAAAJ,YYOj1q0AAAAJ,Bedioui Fethi,Dirección de correo verificada de chimie-paristech.fr,"Directeur de recherche, CNRS"
dG2WqtgAAAAJ,RRxHKGMAAAAJ,Marcelo J Kogan,Dirección de correo verificada de ciq.uchile.cl,"Professor, Universidad de Chile, Advanced Center for Chronic Diseases (ACCDiS)"
dG2WqtgAAAAJ,S7oAfJQAAAAJ,Ingrid Ponce,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile
dG2WqtgAAAAJ,pMwOQSEAAAAJ,Lisa A. Muñoz,Dirección de correo verificada de usach.cl,universidad de santiago de chile
dG2WqtgAAAAJ,8fuNPLIAAAAJ,Francisco Melo,Dirección de correo verificada de usach.cl,Departamento de Física Universidad de Santiago
dG2WqtgAAAAJ,4haudfcAAAAJ,C. M. Rangel,Dirección de correo verificada de lneg.pt,Research Coordinator LNEG
dG2WqtgAAAAJ,dL1zAe8AAAAJ,Evelyn Villagra Quero,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
dG2WqtgAAAAJ,HzCDVHUAAAAJ,R Oñate,Dirección de correo verificada de usach.cl,
dG2WqtgAAAAJ,a657lGAAAAAJ,Cristian Antonio Linares-Flores,Dirección de correo verificada de uautonoma.cl,Universidad Autonoma de Chile
dG2WqtgAAAAJ,QUpAXHcAAAAJ,Tebello Nyokong,Dirección de correo verificada de ru.ac.za,"Professor of Chemistry, Rhodes University"
dG2WqtgAAAAJ,lRLwyVIAAAAJ,Auro Atsushi Tanaka,Dirección de correo verificada de ufma.br,Universidade Fedral do Mranhão
RaXFT1e0ut8C,gOj959UAAAAJ,Simon Casassus,Dirección de correo verificada de u.uchile.cl,"Full Professor, Universidad de Chile"
RaXFT1e0ut8C,n4SKkSAAAAAJ,LUCAS CIEZA,Dirección de correo verificada de mail.udp.cl,Universidad Diego Portales
RaXFT1e0ut8C,f9Oj5nUAAAAJ,Alice Zurlo,Dirección de correo verificada de mail.udp.cl,Universidad Diego Portales
RaXFT1e0ut8C,FfWO3XcAAAAJ,Valentin Christiaens,Dirección de correo verificada de uliege.be,University of Liège
RaXFT1e0ut8C,C8AVap8AAAAJ,Gerrit van der Plas,Dirección de correo verificada de univ-grenoble-alpes.fr,"Postdoctoral researcher, IPAG | Institut de Planétologie et d'Astrophysique de Grenoble"
RaXFT1e0ut8C,uwVKal0AAAAJ,Pablo E. Román,Dirección de correo verificada de ing.uchile.cl,"Postdoc, Center of Mathematical Modeling, University of Chile"
RaXFT1e0ut8C,OKfYDv0AAAAJ,Andrés Jordán,Dirección de correo verificada de uai.cl,Universidad Adolfo Ibáñez
RaXFT1e0ut8C,hTiBRIkAAAAJ,Jonathan Williams,Dirección de correo verificada de ifa.hawaii.edu,"Astronomer, Institute for Astronomy, University of Hawaii"
RaXFT1e0ut8C,zkXOBYYAAAAJ,Clément Baruteau,Dirección de correo verificada de irap.omp.eu,"CNRS researcher at IRAP, Toulouse University"
RaXFT1e0ut8C,9BjEO3AAAAAJ,Ruobing Dong,Dirección de correo verificada de uvic.ca,"Department of Physics & Astronomy, University of Victoria"
RaXFT1e0ut8C,xSlVrwEAAAAJ,Pablo Benítez Llambay,Dirección de correo verificada de uai.cl,Universidad Adolfo Ibáñez
DkTCOGAAAAAJ,0ZxS2k0AAAAJ,Enrique Solano,Dirección de correo verificada de ehu.eus,Honorary Professor at Ikerbasque Foundation; Kipu Quantum; Quanvia
DkTCOGAAAAAJ,VuWbL80AAAAJ,Juan Carlos Retamal,Dirección de correo verificada de usach.cl,Departamento de Física Universidad de Santiago de Chile
DkTCOGAAAAAJ,qiByNwYAAAAJ,Juan Jose Garcia-Ripoll,Dirección de correo verificada de csic.es,"Instituto de Física Fundamental, CSIC"
DkTCOGAAAAAJ,u9ssnMUAAAAJ,Simone Felicetti,Dirección de correo verificada de cnr.it,"Institute for Photonics and Nanotechnologies, National Research Council"
DkTCOGAAAAAJ,FP5BXgUAAAAJ,Lucas Lamata,Dirección de correo verificada de us.es,Universidad de Sevilla
DkTCOGAAAAAJ,X5vxnU4AAAAJ,Jorge Casanova,Dirección de correo verificada de ehu.eus,Ramón y Cajal researcher at University of the Basque Country
DkTCOGAAAAAJ,3E23NgYAAAAJ,Yimin Wang,Dirección de correo verificada de csrc.ac.cn,A. Engineering University
DkTCOGAAAAAJ,mV0NeGAAAAAJ,Leong Chuan Kwek,Dirección de correo verificada de nus.edu.sg,"CQT, Natl Univ. of Singapore; NIE & IAS, Nanyang Tech. Univ."
DkTCOGAAAAAJ,rlS8SfoAAAAJ,Thi Ha Kyaw,Dirección de correo verificada de utoronto.ca,University of Toronto
DkTCOGAAAAAJ,QfEl9f8AAAAJ,Francisco Albarrán-Arriagada,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile (USACH)
DkTCOGAAAAAJ,jkW9Dz4AAAAJ,Göran Johansson,Dirección de correo verificada de chalmers.se,"Professor in Theoretical and Applied Quantum Physics, Chalmers University of Technology"
DkTCOGAAAAAJ,WYe44_wAAAAJ,Julen S. Pedernales,Dirección de correo verificada de uni-ulm.de,Universität Ulm
DkTCOGAAAAAJ,eQJOXPoAAAAJ,Valerio Scarani,Dirección de correo verificada de nus.edu.sg,"Centre for Quantum Technologies, National University of Singapore"
DkTCOGAAAAAJ,--ZETSoAAAAJ,Íñigo Luis Egusquiza,Dirección de correo verificada de ehu.es,"Lecturer in Theoretical Physics, University of the Basque Country"
DkTCOGAAAAAJ,vJx9LuYAAAAJ,Laura García-Álvarez,Dirección de correo verificada de chalmers.se,"Department of Microtechnology and Nanoscience - MC2, Chalmers University of Technology"
DkTCOGAAAAAJ,fb3_OJUAAAAJ,Mikel Sanz,Dirección de correo verificada de ehu.eus,University of the Basque Country
DkTCOGAAAAAJ,xKqmOvUAAAAJ,Dimitris G. Angelakis,Dirección de correo verificada de ece.tuc.gr,"Principal Investigator, Centre for Quantum Technologies Singapore & Assoc. Prof. Technical U Crete"
DkTCOGAAAAAJ,R3GBTRwAAAAJ,Per Delsing,Dirección de correo verificada de chalmers.se,"Professor, Physics, Chalmers University of Technology"
DkTCOGAAAAAJ,v1_NSwwAAAAJ,Victor M. Bastidas,Dirección de correo verificada de lab.ntt.co.jp,Senior Research Scientist at NTT Basic Research Laboratories and Visiting Associate Prof. at NII
DkTCOGAAAAAJ,GBsr9DIAAAAJ,Carlos Sabín,Dirección de correo verificada de uam.es,"Ramón y Cajal Researcher, Departamento de Física Teórica,UAM"
UcBo6UEAAAAJ,M2m46S4AAAAJ,Sara Palacios,Dirección de correo verificada de ucc.edu.ar,Universidad Católica de Córdoba
UcBo6UEAAAAJ,YmIVwwwAAAAJ,Carolina Mascayano Collado,Dirección de correo verificada de usach.cl,"Profesor Química Orgánica y Bioinformática Estructural, Universidad de Santiago de Chile"
UcBo6UEAAAAJ,--xVo3EAAAAJ,Carlos F. Pinto,Dirección de correo verificada de abulafia.ciencias.uchile.cl,Universidad de Chile
UcBo6UEAAAAJ,rWiEkmIAAAAJ,Angel Olguin,Dirección de correo verificada de usach.cl,"Profesor de química orgánica, Universidad de Santiago de Chile"
tDoWm3EAAAAJ,n7ikSZgAAAAJ,Ercüment Celik,Dirección de correo verificada de soziologie.uni-freiburg.de,Albert-Ludwigs-Universität Freiburg
tDoWm3EAAAAJ,0C0XnMoAAAAJ,Ricardo Salas astrain,Dirección de correo verificada de uct.cl,"profesor de filosofía, universidad católica de temuco"
tDoWm3EAAAAJ,IiiXmoAAAAAJ,Javier Pinedo - Castro,Dirección de correo verificada de utalca.cl,"Profesor de literatura, Instituto de Estudios Humanísticos. Universidad de Talca"
tDoWm3EAAAAJ,gZJwoscAAAAJ,Sergio gonzález Miranda,Dirección de correo verificada de academicos.uta.cl,"Universidad de Tarapacá, profesor titular"
tDoWm3EAAAAJ,sEtpZgMAAAAJ,Thais Janaina Wenczenovicz,Dirección de correo verificada de uergs.edu.br,DOCENTE CIENCIAS HUMANAS E SOCIAIS
tDoWm3EAAAAJ,X5vZypsAAAAJ,Claudia Wasserman,Dirección de correo verificada de ufrgs.br,UFRGS
tDoWm3EAAAAJ,TX3te0QAAAAJ,Jose Joaquin BRUNNER,Dirección de correo verificada de mail.udp.cl,"Professor,  Sociology of Education. UNESCO Chair, Universidad Diego Portales, Chile"
