idgs,id,nombre,atributos,correo,intereses,titulo,autores,revista,citado por,año
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,The multiwavelength survey by Yale-Chile (MUSYC): Survey design and deep public UBVRIZ'images and catalogs of the extended Hubble Deep Field-South,"E Gawiser, PG Van Dokkum, D Herrera, J Maza, FJ Castander, L Infante, ...","The Astrophysical Journal Supplement Series 162 (1), 1, 2006",359,2006
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,Supernova 2003bg: The First Type IIb Hypernova,"M Hamuy, J Deng, PA Mazzali, NI Morrell, MM Phillips, M Roth, ...","The Astrophysical Journal 703 (2), 1612, 2009",90,2009
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,Persistent C II absorption in the normal type Ia supernova 2002fk,"R Cartier, M Hamuy, G Pignata, F Förster, P Zelaya, G Folatelli, ...","The Astrophysical Journal 789 (1), 89, 2014",28,2014
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,Concepciones alternativas mayoritarias sobre Universo en profesores de Física en formación,L Huerta Cancino,"Estudios pedagógicos (Valdivia) 43 (2), 147-162, 2017",5,2017
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,Identificación de concepciones alternativas sobre Universo de profesores de Física en formación,LH Cancino,"Latin-American Journal of Physics Education 10 (4), 23, 2016",3,2016
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,Supernova 2003cv,"M Hamuy, J Maza, L Huerta","International Astronomical Union Circular 8109, 1, 2003",2,2003
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,Concepciones alternativas mayoritarias sobre Universo en profesores de Física en formación,LH Cancino,"Estudios Pedagógicos 43 (2), 147-162, 2017",1,2017
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,Intranasal dexamethasone: a new clinical trial for the control of inflammation and neuroinflammation in COVID-19 patients,"G Cárdenas, M Chávez-Canales, AM Espinosa, A Jordán-Ríos, ...","Trials 23 (1), 1-11, 2022",,2022
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,Experiencias destacables de una comunidad de aprendizaje en la formación de profesores de ciencia. Vol. I,"MMA Valdivia, NG Sánchez, LH Cancino","Editorial Universidad de Santiago de Chile, 2019",,2019
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,Uso de TIC en actividades experimentales de Física en Formación Inicial Docente,LH Cancino,"EDUcación y TECnología: Propuestas desde la investigación y la innovación …, 2017",,2017
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,Persistent Cii Absorption In the Normal TYPE Ia Supernova 2002fk∗,"R Cartier Ugarte, M Hamuy Wackenhut, G Pignata Libralato, F Förster, ...","The American Astronomical Society, 2014",,2014
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,Clear Detection of C II after Maximum in the Normal Type Ia Supernova 2002fk,"R Cartier, M Hamuy, G Folatelli, C Contreras, MM Phillips, S Gonzalez, ...",,,2013
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,2003bg: The First Type IIb Hypernova,"M Hamuy, M Roth, J Deng, C Contreras, MM Phillips, NI Morrell, J Maza, ...",,,2009
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,SN 2003bg: The First Type IIb Hypernova,"M Hamuy, J Deng, PA Mazzali, NI Morrell, MM Phillips, M Roth, ...","arXiv preprint arXiv:0908.1783, 2009",,2009
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,"VizieR Online Data Catalog: MUSYC: optical source catalog (Gawiser+, 2006)","E Gawiser, PG van Dokkum, D Herrera, J Maza, FJ Castander, L Infante, ...","VizieR Online Data Catalog, J/ApJS/162/1, 2006",,2006
soVVIk4AAAAJ,usach,Leonor Huerta Cancino,"Académica, Universidad de Santiago de Chile",,,CÓMO FUNCIONAN LAS COSAS: UNA EXPERIENCIA EN FORMACIÓN INICIAL DOCENTE DE PROFESORES DE FÍSICA Y MATEMÁTICA,"L Huerta Cancino, S Tecpan Flores",,,
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,"Physical inactivity, sedentary behavior and chronic diseases","K González, J Fuentes, JL Márquez","Korean journal of family medicine 38 (3), 111, 2017",386,2017
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,Association between CAPN10 UCSNP-43 gene polymorphism and polycystic ovary syndrome in Chilean women,"JL Márquez, A Pacheco, P Valdés, LA Salazar","Clinica chimica acta 398 (1-2), 5-9, 2008",35,2008
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,Insulin and nitric oxide stimulates glucose transport in human placenta,"CG Acevedo, JL Márquez, S Rojas, I Bravo","Life sciences 76 (23), 2643-2653, 2005",29,2005
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,Influencia epigenómica de la actividad/inactividad física en el origen de la Diabetes mellitus tipo 2.,"JL Márquez, LA Salazar","RICYDE. Revista internacional de Ciencias del Deporte/The International …, 2009",12,2009
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,Experimental model of HindLimb suspension-induced skeletal muscle atrophy in rodents,"GN Marzuca-Nassr, KF Vitzel, GM Murata, JL Márquez, R Curi","Pre-Clinical Models, 167-176, 2019",10,2019
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,Disfunción diafragmática inducida por ventilación mecánica,"J Valenzuela, R Pinochet, M Escobar, JL Márquez, R Riquelme, P Cruces","Revista chilena de pediatría 85 (4), 491-498, 2014",9,2014
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,Sarcomere structure: the importance of desmin protein in muscle atrophy,"G Marzuca-Nassr, KF Vitzel, E Mancilla-Solorza, JL Márquez",,7,2018
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,Acute electrical stimulation modifies cross-sectional area and desmin protein in the skeletal muscle of old rats submitted to hindlimb suspension,"G Marzuca-Nassr, R Droguett-Cervela, M Córdova-Sáez, ...",,7,2017
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,Prevalencia de factores de riesgo cardiovascular en empleados de la Universidad Católica del Maule.,"G Rojas, F Zuñiga, A López, V Guerra, CG Cofré, E Leiva, ...","Revista UCMaule 34, 73-85, 2008",5,2008
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,Polimorfismo SNP-43 del gen de Calpaína-10 en individuos con enfermedad coronaria y controles,"A Cuevas, T Zambrano, JL Márquez, A Hernández, N Saavedra, ...","Revista chilena de cardiología 29 (2), 201-206, 2010",2,2010
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,Polimorfismo rs17817449 del gen FTO y su influencia en variables antropométricas de jóvenes chilenos,"A González-Rojas, S Becerra-Muñoz, C Bascuñán-Muñoz, G Rojas-Rojas, ...","International Journal of Morphology 36 (4), 1280-1284, 2018",1,2018
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,Prescripción del ejercicio para adultos con sobrepeso y obesidad,"JL Márquez, K González, P Medina, G Rojas","REEM 6 (2), 41-52, 2019",,2019
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,rs17817449 Polymorphism of the FTO Gene and its Influence on Anthropometric Variables of Young Chileans,"A Gonzalez Rojas, S Becerra Munoz, CB Munoz, G Rojas Rojas, ...","INTERNATIONAL JOURNAL OF MORPHOLOGY 36 (4), 1280-1284, 2018",,2018
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,Differences On Physical Performance Of Chilean Young Adults With Different Alleles Of Fto Rs17817449 Polymorphism,"AP Gonzalez Rojas, S Becerra Munoz, C Bascunan Munoz, ...","MEDICINE AND SCIENCE IN SPORTS AND EXERCISE 47 (5), 425-425, 2015",,2015
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,La ruta mTOR/p70S6k en el metabolismo de proteínas: Carencia de estudios en el diafragma.,"M Escobar, JL Márquez","REEM 1 (1), 5-13, 2014",,2014
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,La inactividad física en etapas tempranas del desarrollo disminuye la expresión de Akt en el músculo sóleo de ratas,"JL Márquez, SM Hirabara, J Fiamoncini, E Hatanaka, TC Alba-Loureiro, ...","International Journal of Morphology 29 (1), 256-267, 2011",,2011
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,Evaluación del efecto epigenético de la inactividad física en el origen de la diabetes mellitus tipo 2: Estudio experimental,JL MARQUEZ ANDRADE,"Universidad de La Frontera, 2010",,2010
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,Daño y reparación muscular por sobrecarga,"M Escobar, JL Márquez","Kinesiologia, 18-26, 2008",,2008
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,Reporte de caso clínico: función-disfunción de un paciente portador del síndrome de Prader-Willi,"M Escobar C, J Valenzuela V, A López S, JL Márquez, H Maureira P","Kinesiologia, 39-44, 2008",,2008
rIdZx_8AAAAJ,usach,José Luis Márquez,Universidad de Santiago de  Chile,,,La sobrecarga de la musculatura ventilatoria,"M Escobar Cabello, JL Márquez, A López Suárez","Kinesiologia, 5-11, 2008",,2008
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,The dissolution of chalcopyrite in chloride solutions: Part 3. Mechanisms,"M Nicol, H Miki, L Velásquez-Yévenes","Hydrometallurgy 103 (1-4), 86-95, 2010",93,2010
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,The dissolution of chalcopyrite in chloride solutions: Part 1. The effect of solution potential,"L Velásquez-Yévenes, M Nicol, H Miki","Hydrometallurgy 103 (1-4), 108-113, 2010",88,2010
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,The dissolution of chalcopyrite in chloride solutions: Part 2: Effect of various parameters on the rate,"LV Yévenes, H Miki, M Nicol","Hydrometallurgy 103 (1-4), 80-85, 2010",81,2010
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,"The kinetics of dissolution of synthetic covellite, chalcocite and digenite in dilute chloride solutions at ambient temperatures","H Miki, M Nicol, L Velásquez-Yévenes","Hydrometallurgy 105 (3-4), 321-327, 2011",62,2011
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,Leaching of chalcopyrite ore agglomerated with high chloride concentration and high curing periods,"L Velásquez-Yévenes, D Torres, N Toro","Hydrometallurgy 181, 215-220, 2018",56,2018
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,Influence of seawater and discard brine on the dissolution of copper ore and copper concentrate,"L Velásquez-Yévenes, V Quezada-Reyes","Hydrometallurgy 180, 88-95, 2018",43,2018
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,The kinetics of the dissolution of chalcopyrite in chloride media,L Velásquez Yévenes,"Murdoch University, 2009",39,2009
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,An alternative process for leaching chalcopyrite concentrate in nitrate-acid-seawater media with oxidant recovery,"CI Castellón, PC Hernández, L Velásquez-Yévenes, ME Taboada","Metals 10 (4), 518, 2020",11,2020
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,The dissolution of chalcopyrite in chloride solutions Part 1. The effect of solution potential [J],"LV Yévenes, M Nicol, H Miki","Hydrometallurgy 103 (14), 108113, 2010",6,2010
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,Simultaneous recovery of copper and manganese from exotic copper ore in acid chloride media using cane molasses as the reducing agent,"L Velásquez-Yévenes, R Lasnibat","Hydrometallurgy 199, 105531, 2021",3,2021
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,Pretreatment of Copper Sulphide Ores Prior to Heap Leaching: A Review,"A Neira, D Pizarro, V Quezada, L Velásquez-Yévenes","Metals 11 (7), 1067, 2021",2,2021
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,Enhanced leaching of chalcopyrite at low potentials in chloride solutions 1. Concentrates,"P Basson, H Miki, M Nicol, L Velásquez Yévenes",,2,2010
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,A Sustainable Bioleaching of a Low-Grade Chalcopyrite Ore,"L Velásquez-Yévenes, S Malverde, V Quezada","Minerals 12 (4), 487, 2022",1,2022
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,Enhanced leaching of chalcopyrite at low potentials in chloride solutions 2. Mechanisms,"P Basson, H Miki, M Nicol, L Velásquez Yévenes",,1,2010
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,The aqueous chemistry of the copper-ammonia system and its implications for the sustainable recovery of copper,"L Velásquez-Yévenes, R Ram","Cleaner Engineering and Technology 9, 100515, 2022",,2022
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,The Enhancement of Enargite Dissolution by Sodium Hypochlorite in Ammoniacal Solutions,"L Velásquez-Yévenes, H Álvarez, V Quezada, A García","Materials 14 (16), 4529, 2021",,2021
wMkrFtcAAAAJ,usach,Lilian Velasquez yevenes,"Professor of hydrometallurgy, Universidad de Santiago",,,"dissolution of synthetic covellite, chalcocite and digenite in dilute chloride solutions at ambient temperatures. Hydrometallurgy, 105 (3-4). pp. 321-327.","H Miki, MJ Nicol, L Velásquez Yévenes",,,2010
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,Independent and hitting sets of rectangles intersecting a diagonal line: algorithms and complexity,"J Correa, L Feuilloley, P Pérez-Lantero, JA Soto","Discrete & Computational Geometry 53 (2), 344-365, 2015",48,2015
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,Computing optimal islands,"C Bautista-Santiago, JM Díaz-Báñez, D Lara, P Pérez-Lantero, J Urrutia, ...","Operations Research Letters 39 (4), 246-251, 2011",38,2011
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,Maximum-weight planar boxes in O (n2) time (and better),"J Barbay, TM Chan, G Navarro, P Pérez-Lantero","Information Processing Letters 114 (8), 437-445, 2014",34,2014
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,The velocity assignment problem for conflict resolution with multiple aerial vehicles sharing airspace,"D Alejo, JM Díaz-Báñez, JA Cobano, P Pérez-Lantero, A Ollero","Journal of Intelligent & Robotic Systems 69 (1), 331-346, 2013",33,2013
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,Bichromatic separability with two boxes: a general approach,"C Cortés, JM Díaz-Báñez, P Pérez-Lantero, C Seara, J Urrutia, I Ventura","Journal of Algorithms 64 (2-3), 79-88, 2009",31,2009
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,Bichromatic 2-center of pairs of points,"EM Arkin, JM Díaz-Báñez, F Hurtado, P Kumar, JSB Mitchell, B Palop, ...","Computational Geometry 48 (2), 94-107, 2015",29,2015
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,The class cover problem with boxes,"S Bereg, S Cabello, JM Díaz-Báñez, P Pérez-Lantero, C Seara, I Ventura","Computational Geometry 45 (7), 294-304, 2012",27,2012
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,Interval selection in the streaming model,"S Cabello, P Pérez-Lantero","Theoretical Computer Science 702, 77-96, 2017",16,2017
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,On guillotine cutting sequences,"F Abed, P Chalermsook, J Correa, A Karrenbauer, P Pérez-Lantero, ...","18th International Workshop on Approximation Algorithms for Combinatorial …, 2015",16,2015
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,Matching colored points with rectangles,"LE Caraballo, C Ochoa, P Pérez-Lantero, J Rojas-Ledesma","Journal of Combinatorial Optimization 33 (2), 403-421, 2017",14,2017
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,New results on stabbing segments with a polygon,"JM Díaz-Báñez, M Korman, P Pérez-Lantero, A Pilz, C Seara, RI Silveira","Computational Geometry 48 (1), 14-29, 2015",13,2015
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,Finding all pure strategy Nash equilibria in a planar location game,"JM Díaz-Báñez, M Heredia, B Pelegrín, P Pérez-Lantero, I Ventura","European Journal of Operational Research 214 (1), 91-98, 2011",13,2011
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,Area and perimeter of the convex hull of stochastic points,P Pérez-Lantero,"The Computer Journal 59 (8), 1144-1154, 2016",11,2016
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,On the coarseness of bicolored point sets,"S Bereg, JM Díaz-Báñez, D Lara, P Pérez-Lantero, C Seara, J Urrutia","Computational Geometry 46 (1), 65-77, 2013",10,2013
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,On the diameter of tree associahedra,"J Cardinal, S Langerman, P Pérez-Lantero","arXiv preprint arXiv:1803.11427, 2018",9,2018
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,On balanced 4-holes in bichromatic point sets,"S Bereg, JM Díaz-Báñez, R Fabila-Monroy, P Pérez-Lantero, ...","Computational Geometry 48 (3), 169-179, 2015",9,2015
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,Computing balanced islands in two colored point sets in the plane,"O Aichholzer, N Atienza, JM Díaz-Báñez, R Fabila-Monroy, ...","Information Processing Letters 135, 28-32, 2018",8,2018
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,Embedding the double circle in a square grid of minimum size,"S Bereg, R Fabila-Monroy, D Flores-Peñaloza, MA López, ...","International Journal of Computational Geometry & Applications 24 (03), 247-258, 2014",8,2014
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,Locating a service facility and a rapid transit line,"JM Díaz-Báñez, M Korman, P Pérez-Lantero, I Ventura","Spanish Meeting on Computational Geometry, 126-137, 2011",8,2011
LgmJZS0AAAAJ,usach,Pablo Pérez-Lantero,"Associate Professor, Universidad de Santiago de Chile (USACH)",,,Maximum rectilinear convex subsets,"H González-Aguilar, D Orden, P Pérez-Lantero, D Rappaport, C Seara, ...","International Symposium on Fundamentals of Computation Theory, 274-291, 2019",7,2019
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,Governor rate-constrained OPF for primary frequency control adequacy,"H Chávez, R Baldick, S Sharma","IEEE Transactions on Power Systems 29 (3), 1473-1480, 2014",160,2014
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,Regulation adequacy analysis under high wind penetration scenarios in ERCOT nodal,"H Chavez, R Baldick, S Sharma","IEEE Transactions on Sustainable Energy 3 (4), 743-750, 2012",80,2012
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,The joint adequacy of AGC and primary frequency response in single balancing authority systems,"H Chvez, R Baldick, J Matevosyan","IEEE Transactions on Sustainable Energy 6 (3), 959-966, 2015",34,2015
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,Innovative primary frequency control in low‐inertia power systems based on wide‐area RoCoF sharing,"HR Chamorro, FRS Sevilla, F Gonzalez‐Longatt, K Rouzbehi, H Chavez, ...","IET Energy Systems Integration 2 (2), 151-160, 2020",31,2020
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,Inertia and governor ramp rate constrained economic dispatch to assess primary frequency response adequacy,"H Chavez, R Baldick","Proc. ICREPQ, 1-6, 2012",25,2012
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,A simplified model for predicting primary control inadequacy for nonresponsive wind power,"H Chvez, MR Hezamsadeh, F Carlsson","IEEE Transactions on Sustainable Energy 7 (1), 271-278, 2015",18,2015
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,CPS1 compliance-constrained AGC gain determination for a single-balancing authority,"H Chavez, R Baldick, J Matevosyan","IEEE Transactions on Power Systems 29 (3), 1481-1488, 2013",18,2013
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,Incorporating inertia constraints into the power market,"E Davarinejad, MR Hesamzadeh, H Chavez","Energiforsk, Stockholm, Sweden, Tech. Rep 2017, 392, 2017",16,2017
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,Methodological approach for defining frequency related grid requirements in low-carbon power systems,"C Rahmann, SI Chamas, R Alvarez, H Chavez, D Ortiz-Villalba, ...","IEEE Access 8, 161929-161942, 2020",12,2020
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,Control of a modular multilevel matrix converter for unified power flow controller applications,"A Duran, E Ibaceta, M Diaz, F Rojas, R Cardenas, H Chavez","Energies 13 (4), 953, 2020",8,2020
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,Towards on-line pmu-based model calibration for look-ahead frequency analysis,"J Quiroz, H Chavez","2019 IEEE Milan PowerTech, 1-5, 2019",7,2019
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,CPS1-compliant regulation using a PSD analysis of wind expansion in a single balancing authority,"H Chvez, D Lee, R Baldick","IEEE Transactions on Sustainable Energy 6 (3), 976-983, 2015",7,2015
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,"Prevalence of deliberate self-harm in teenage students in the State of Guanajuato, México","FC González, RM Alvarez, HA Saldaña, GS Carreño, HA Chávez, ...","Social Behavior & Personality: An International Journal 33 (8), 777-92, 2005",7,2005
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,Secondary reserves determination based on CPS1 and CPS2 compliant AGC operation,"T Ávila, H Chávez","2016 IEEE International Conference on Automatica (ICA-ACCA), 1-5, 2016",5,2016
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,"State-of-the-art of data collection, analytics, and future needs of transmission utilities worldwide to account for the continuous growth of sensing data","FRS Sevilla, Y Liu, E Barocio, P Korba, M Andrade, F Bellizio, J Bos, ...","International journal of electrical power & energy systems 137, 107772, 2022",4,2022
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,A review of limitations of wind synthetic inertia methods,"E Riquelme, C Fuentes, H Chavez","2020 IEEE PES Transmission & Distribution Conference and Exhibition-Latin …, 2020",4,2020
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,Economic decision-making tool for distributed solar photovoltaic panels and storage: The case of Chile,"N Troncoso, L Rojo-González, M Villalobos, ÓC Vásquez, H Chávez","Energy Procedia 159, 388-393, 2019",4,2019
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,The need for market-based provision of inertia and frequency response to integrate wind power in nordel,"H Chávez, MR Hezamsadeh","tech. rep., SweGrids, 2013",4,2013
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,A Hardware Implementation of an Online Frequency Dynamic Parameter Estimation,"J Quiroz, R Pérez, H Chávez, J Matevosyan, FRS Sevilla","2021 IEEE Madrid PowerTech, 1-6, 2021",3,2021
a-7JCWUAAAAJ,usach,Héctor Chávez,Universidad de Santiago,,,A simple distribution energy tariff under the penetration of dg,"J Borquez, H Chavez, KA Barbosa, M Jamett, R Acuna","Energies 13 (8), 1910, 2020",3,2020
S7oAfJQAAAAJ,usach,Ingrid Ponce,Universidad de Santiago de Chile,,,Control of single-molecule junction conductance of porphyrins via a transition-metal center,"ZF Liu, S Wei, H Yoon, O Adak, I Ponce, Y Jiang, WD Jang, LM Campos, ...","Nano letters 14 (9), 5365-5370, 2014",98,2014
S7oAfJQAAAAJ,usach,Ingrid Ponce,Universidad de Santiago de Chile,,,Enhancement of the Catalytic Activity of Fe Phthalocyanine for the Reduction of O2 Anchored to Au(111) via Conjugated Self-Assembled Monolayers of Aromatic …,"I Ponce, JF Silva, R Oñate, MC Rezende, MA Paez, JH Zagal, J Pavez, ...","The Journal of Physical Chemistry C 116 (29), 15329-15341, 2012",68,2012
S7oAfJQAAAAJ,usach,Ingrid Ponce,Universidad de Santiago de Chile,,,Biomimetic reduction of O 2 in an acid medium on iron phthalocyanines axially coordinated to pyridine anchored on carbon nanotubes,"R Venegas, FJ Recio, J Riquelme, K Neira, JF Marco, I Ponce, JH Zagal, ...","Journal of Materials Chemistry A 5 (24), 12054-12059, 2017",60,2017
S7oAfJQAAAAJ,usach,Ingrid Ponce,Universidad de Santiago de Chile,,,A possible interpretation for the high catalytic activity of heat-treated non-precious metal Nx/C catalysts for O2 reduction in terms of their formal potentials,"JH Zagal, I Ponce, D Baez, R Venegas, J Pavez, M Paez, M Gulppi","Electrochemical and Solid-State Letters 15 (6), B90, 2012",52,2012
S7oAfJQAAAAJ,usach,Ingrid Ponce,Universidad de Santiago de Chile,,,Enhanced catalytic activity of Fe phthalocyanines linked to Au (111) via conjugated self-assembled monolayers of aromatic thiols for O2 reduction,"I Ponce, JF Silva, R Oñate, MC Rezende, MA Páez, J Pavez, JH Zagal","Electrochemistry communications 13 (11), 1182-1185, 2011",41,2011
S7oAfJQAAAAJ,usach,Ingrid Ponce,Universidad de Santiago de Chile,,,Building pyridinium molecular wires as axial ligands for tuning the electrocatalytic activity of iron phthalocyanines for the oxygen reduction reaction,"A Pizarro, G Abarca, C Gutiérrez-Cerón, D Cortes-Arriagada, F Bernardi, ...","ACS Catalysis 8 (9), 8406-8419, 2018",34,2018
