organization,scholar_id,affiliation,email_domain,citedby,interests
7.459009050823924e+18,JSogyEcAAAAJ,"Associate Professor, Pontificia Universidad Católica de Chile",@uc.cl,338.0,Fitopatología
7.459009050823924e+18,G3ANieMAAAAJ,"Associate Professor, Pontificia Universidad Catolica de Chile",@uc.cl,298.0,"Law and Economics, Regulation, Judicial Politics"
7.459009050823924e+18,PcgWrJAAAAAJ,Assistant Professor at Pontificia Universidad Católica de Chile,@uc.cl,359.0,"Health Communication, Health Behavior, Public Health, Food Marketing"
7.459009050823924e+18,4ihhaWAAAAAJ,"PhD Engineering Sciences, Pontificia Universidad Católica de Chile",@uc.cl,307.0,"Solar Energy, Photovoltaics, Forecasting, Satellite Estimation, Process Control"
7.459009050823924e+18,gHmaa-gAAAAJ,"Professor of drug chemistry, Pontificia Universidad Católica de Chile",@uc.cl,294.0,"CNS Medicinal Chemistry, Organic Synthesis"
7.459009050823924e+18,hO7584UAAAAJ,"Profesora de Didáctica de las Ciencias Experimentales, Pontificia Universidad Católica de Chile",@uc.cl,300.0,Didáctica de las ciencias experimentales
7.459009050823924e+18,nJQ_SjoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,304.0,"Human Evolution, Biological Anthropology, Morphometrics, Genomics, Heritage"
7.459009050823924e+18,zoRwYSEAAAAJ,Pontificia Universidad Católica de Chile,@mat.uc.cl,295.0,Bayesian Statistics
7.459009050823924e+18,iU9bwigAAAAJ,"Profesor Asociado, Instituto de Filosofía, Pontificia Universidad Católica de Chile",@uc.cl,291.0,"Metafísica Analítica, Epistemología, Filosofía de la Religión, Filosofía del Lenguaje"
,30swBtIAAAAJ,Assistant Professor | Business School & Institute for Sustainable Development | Pontificia,@uc.cl,299.0,"Organizational Behavior, Organization Development, Organizational Change, Corporate Sustainability, Teams in Organizations"
7.459009050823924e+18,hc-BP8kAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,295.0,"Economics of Crime, Social Policy, Labor Economics, Program Evaluation"
7.459009050823924e+18,Bzw1nwwAAAAJ,"Professor of the Department of Family Medicine, Pontificia Universidad Católica de Chile.",@uc.cl,289.0,"family medicine, primary care, health information technologies, organizational research, visual methods"
7.459009050823924e+18,-5ZhO4oAAAAJ,Instituto de Historia Pontificia Universidad Católica de Chile,@uc.cl,284.0,"historia de America, historia de Chile, historia moderna"
7.459009050823924e+18,PBJdBVsAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,288.0,"Lectura, Comprensión lectora, Psicología cognitiva, Neuropsicología"
7.459009050823924e+18,RZ7y8eUAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,293.0,"Rheumatology, Rheumatoid Arthritis"
7.459009050823924e+18,QLPrt30AAAAJ,"Professor of Engineering, Pontificia Universidad Catolica de Chile",@ing.puc.cl,284.0,"Strong motion, earthquake physics, seismology"
7.459009050823924e+18,P66wfO8AAAAJ,"Associate Professor of Computer Science, Universidad Catolica de Chile",@ing.puc.cl,281.0,"Web Technology, Software Architecture"
7.459009050823924e+18,qJ1jacoAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,279.0,"Distributed Systems, High Performance Computing, Parallel computing"
7.459009050823924e+18,FbXGnxEAAAAJ,Pontificia Universidad Catolica de Chile,@ing.puc.cl,275.0,"Occupational Ergonomics, Work-related Musculoskeletal Disorders, Medical Devices, Patient Handling"
7.459009050823924e+18,WuUrGJIAAAAJ,"Pontificia Universidad Católica de Chile, Universidad del Bío-Bío",@uc.cl,295.0,"systematic literature reviews, process mining, authentication, enterprise architectures, business processes"
7.459009050823924e+18,plS5HSUAAAAJ,Universidad Catolica de Chile,@uc.cl,283.0,"Synthetic Biology, Plant Biology"
7.459009050823924e+18,8sxVUT0AAAAJ,"Instituto de Estética, Pontificia Universidad Católica de Chile",@uc.cl,275.0,"Autobiografía, autoficción, estética literaria, literatura latinoamericana, literatura chilena"
7.459009050823924e+18,VyrYIbYAAAAJ,"PhD student, Pontificia Universidad Católica de Chile",@uc.cl,282.0,neurobiologia
7.459009050823924e+18,TpIYTy4AAAAJ,Department of Mining Engineering Pontificia Universidad Catolica de Chile,@ing.puc.cl,274.0,Gestion del riesgo en decisiones de inversión minera
7.459009050823924e+18,jdiDFBkAAAAJ,"Profesor de didáctica de las ciencias / Science educator, Pontificia Universidad Católica de Chile",@uc.cl,273.0,"physics, physics teaching, science education, philosophy of science, cognitive science"
7.459009050823924e+18,4QYwKccAAAAJ,"Assistant professor, Medical School, P. Universidad Católica de Chile",@uc.cl,272.0,"Echocardiography, Pediatric Cardiology, Congenital heart disease"
7.459009050823924e+18,XjTjQc0AAAAJ,Pontificia Universidad Católica,@uc.cl,265.0,Physiology
7.459009050823924e+18,Qls-AeMAAAAJ,"Assistant Professor, Pontificia Universidad Católica de Chile",@uc.cl,280.0,"Plasma physics, Fusion, high energy density physics"
7.459009050823924e+18,kbAoXjAAAAAJ,"School of Management, Pontificia Universidad Católica de Chile",@uc.cl,270.0,
7.459009050823924e+18,6TLataYAAAAJ,"Instituto de Astrofísica, Pontificia Universidad Católica de Chile (PUC)",@astro.puc.cl,271.0,"galactic dynamics, galaxies, star clusters, galaxy evolution"
7.459009050823924e+18,e25XwyIAAAAJ,"Profesor de RR.II, Pontificia Universidad Católica de Chile",@puc.cl,261.0,"Política exterior, teorías de las RR.II., negociaciones diplomáticas."
7.459009050823924e+18,c62lcyYAAAAJ,"Profesora, Instituto de Historia, Pontificia Universidad Católica de Chile",@uc.cl,266.0,"materialidades, religiosidades, Andes del Sur"
7.459009050823924e+18,kmrjYO0AAAAJ,Centro de Estudios Asiáticos (Asian Studies Center) Pontificia Unoversidad Católica de Chile,@uc.cl,262.0,"Korean Studies, intercultural Communication"
7.459009050823924e+18,55BcWv4AAAAJ,"Sistema de Bibliotecas UC, Pontificia Universidad Católica de Chile, Santiago de Chile",@uc.cl,261.0,"Búsqueda y recuperación de información, Desarrollo de competencias informacionales, Medicina basada en evidencia"
7.459009050823924e+18,1soHe-gAAAAJ,"Assistant Professor of Mathematical and Computational Engineering, Pontificia Universidad Católica",@uc.cl,262.0,"Applied Mathematics, High-Performance Computing, Boundary Element Methods, Machine Learning"
7.459009050823924e+18,od_gtw8AAAAJ,"Anthropology, Pontificia Universidad Católica de Chile",@uc.cl,261.0,"Concepts of Time, Anthropocene, Climate Change"
7.459009050823924e+18,CUoAqmsAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,258.0,Immunology
7.459009050823924e+18,4IuZLhcAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,261.0,"Physics, Condensed Matter, Statistical Physics"
7.459009050823924e+18,hc8TtsEAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,265.0,"Concrete, rheology, workability, lightweight aggregates, supplementary cementitious materials"
7.459009050823924e+18,MAUJs_IAAAAJ,"Profesor Asistente, Pediatria, Pontificia Universidad Catolica de Chile",@uc.cl,263.0,"Children with Medical Complexity, Complex Care, Disability, Hospital Medicine"
7.459009050823924e+18,YRZtmK8AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,261.0,"Educación, psicología, filosofía, ciencias humanas, ciencias sociales"
7.459009050823924e+18,jP6Za0oAAAAJ,"Assistant Professor, Pontificia Universidad Católica de Chile",@uc.cl,258.0,"Stellar astrophysics, exoplanets"
7.459009050823924e+18,qTmw-IQAAAAJ,"Researcher, Pontificia Universidad Católica de Chile",@puc.cl,250.0,
7.459009050823924e+18,igXKMdoAAAAJ,"Associate Professor, Pontificia Universidad Católica de Chile",@uc.cl,265.0,"performance studies, creative research, memory"
7.459009050823924e+18,UiorjeYAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,248.0,
7.459009050823924e+18,HPP9Nq0AAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,261.0,"Planning, Urban Design, Urban Management, Risk Reduction, Water Management"
7.459009050823924e+18,m5N-R_oAAAAJ,"Centro Evidencia UC, Escuela de Medicina, Pontificia Universidad Católica de Chile.",@uc.cl,251.0,Salud Basada en la Evidencia
7.459009050823924e+18,BLp1WCwAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,245.0,
7.459009050823924e+18,gTDsU2cAAAAJ,"PhD student in Neuroscience, Pontifical Catholic University of Chile. Dept. of Psychiatry",@uc.cl,251.0,"Neuroscience, perception, attention, memory, electrophysiology"
7.459009050823924e+18,yqBVxFsAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,249.0,"Historia, China-Latin America Relations, China-Chile, Imaginaries, Transpacific"
7.459009050823924e+18,t1V1jDcAAAAJ,"Student, Pontificia Universidad Católica de Chile",@ing.puc.cl,241.0,Theoretical Computer Science
7.459009050823924e+18,NTUA3psAAAAJ,"Facultad de Comunicaciones, Pontificia Universidad Católica de Chile",@uc.cl,242.0,"Media Studies, New Media, Digital Television, Digital Journalism, Interactive Storytelling"
7.459009050823924e+18,hXSNrdcAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,248.0,"Dynamic Analysis, Programing languages, Software engineering, Software Evolution, Empirical Software Engineering"
7.459009050823924e+18,FkRGEBMAAAAJ,"Assistant Professor, Pontificia Universidad Católica de Chile",@uc.cl,246.0,"Genomics, Aquaculture, Fish disease, Stress"
7.459009050823924e+18,IwRerm8AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,241.0,Physiology
7.459009050823924e+18,gm-fCRMAAAAJ,Universidad Católica de Chile,@uc.cl,240.0,
7.459009050823924e+18,nD0LNU4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,244.0,"Social Stratification, Social Mobility, Inequality"
7.459009050823924e+18,IOMDPmcAAAAJ,Fellow Gastroenterology and Hepatology Escuela de Medicina Pontificia Universidad Católica de Chile,@uc.cl,254.0,"Hepatology, Alcohol-related Hepatitis, Alcohol Liver Disease"
7.459009050823924e+18,i9AApcUAAAAJ,"Letras, Universidad Católica de Chile",@uc.cl,235.0,"artes, Literatura, Tecnologías, Medios"
7.459009050823924e+18,IQ1gVNIAAAAJ,"Estudiante de Doctorado en Educación, Pontificia Universidad Católica de Chile",@uc.cl,234.0,"STEM skills, preescholers, parental involvement, home visit"
7.459009050823924e+18,7V1EUdIAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,234.0,"Geografía, planificación, medio ambiente"
,sdeKPyoAAAAJ,"PhD, MSc, Biochemist, Universidad de Talca",@uc.cl,241.0,"Computational Biology, Biophysics, Physical Chemistry"
7.459009050823924e+18,GehRBkMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,239.0,"Lifestyle Medicine, Cognitive Neuroscience, Microbiota, Brain-gut axis"
7.459009050823924e+18,eQAjqlcAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,230.0,
7.459009050823924e+18,EVzixz4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,233.0,"behavioral neuroscience, learning and memory, reversal learning"
7.459009050823924e+18,N77o5WQAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,231.0,"sociology of law and legal professions, gender and science"
7.459009050823924e+18,ouscBP8AAAAJ,Pontificia Universidad Catolica de Chile,@bio.puc.cl,223.0,
7.459009050823924e+18,ZArsYIcAAAAJ,Profesor Titular - Arquitectura - Pontificia Universidad Católica de Chile,@uc.cl,229.0,"Historia de la Arquitectura, Teoría de la arquitectura, Urbanismo"
7.459009050823924e+18,L-GbY44AAAAJ,Profesora Escuela de Trabajo Social Pontificia Universidad Católica de Chile,@uc.cl,224.0,"atención primaria, protección infanto juvenil, terapia breve centrada en soluciones"
7.459009050823924e+18,F_kpDN0AAAAJ,Pontificia Universidad Católica,@uc.cl,223.0,"Salud infantil, salud comunitaria, gestión en salud"
7.459009050823924e+18,QuuoXlAAAAAJ,"Master Student, Pontificia Universidad Católica de Chile",@uc.cl,226.0,"Computer vision, Biometrics, Face recognition, Forensic"
7.459009050823924e+18,DY5ReTsAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,223.0,"evaluación aprendizaje, formación profesores"
7.459009050823924e+18,uJE0PtEAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,227.0,Public Policy and Child Development
7.459009050823924e+18,erinU1IAAAAJ,"Physiology Department, Faculty of Biological Sciences, Pontificia Universidad Católica de Chile",@uc.cl,225.0,Metabolism - Neuroendocrinology - Mitochondria
7.459009050823924e+18,grX5hcgAAAAJ,PUC,@bio.puc.cl,219.0,Ecología
7.459009050823924e+18,pDj-mg8AAAAJ,"Postdoctoral Researcher, BRT+ Centre of Excellence, Transport & Logistics Engineering, PUC",@uc.cl,221.0,"Operations Research, Analytics, Transportation"
7.459009050823924e+18,hGveY1cAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,220.0,historia y cultura visual y cultura material/ Mundo andino/religiosidad
7.459009050823924e+18,Fflsxk0AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,220.0,Neonatología
7.459009050823924e+18,BoKacE8AAAAJ,"Profesora Asociada, Instituto de Estudios Urbanos y Territoriales, Pontificia Universidad Católica",@uc.cl,223.0,"Historia urbana y del urbanismo, patrimonio cultural y urbano, ciudad y salud pública"
7.459009050823924e+18,3NgCdsMAAAAJ,"Assistant Professor, Pontificia Universidad Católica de Chile",@uc.cl,221.0,"Avian Influenza, Phylogenetics, Molecular Epidemiology, RNA viruses"
7.459009050823924e+18,p75A_78AAAAJ,Pontificia Universidad Catolica de Chile,@med.puc.cl,220.0,High Precision Radiation Therapy
7.459009050823924e+18,WfDNMAgAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,229.0,
7.459009050823924e+18,sgWTQGEAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,231.0,Ciencias medicas
7.459009050823924e+18,j-70fsIAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,210.0,"Sociology, Public Policy"
7.459009050823924e+18,F7sn64gAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,208.0,"educación inicial, docentes, políticas educativas, ambientes de aprendizaje"
7.459009050823924e+18,Vp1duywAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,225.0,Medicina materno fetal
7.459009050823924e+18,ScG314AAAAAJ,"Assistant Professor, Pontificia Universidad Católica de Chile - School of Management",@uc.cl,210.0,"Quantitative Marketing, Empirical Industrial Organization, Applied Econometrics"
7.459009050823924e+18,RUHIIfYAAAAJ,"Magíster TI, UC - Magister en Ingeniería Industrial, UNAB",@uc.cl,216.0,"machine learning, business management, Applied Informatics"
7.459009050823924e+18,84X6aN0AAAAJ,"Profesor Asociado, Pontificia Universidad Católica de Chile",@uc.cl,214.0,"consumer culture, urban economics, urban history, gender studies"
7.459009050823924e+18,OFn0LjoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,205.0,Education
7.459009050823924e+18,2zKBiVcAAAAJ,"Assistant Professor, Sociolgy, P. Universidad Catolica de Chile",@uc.cl,208.0,"criminology, sociology of deviance, gender, reentry"
7.459009050823924e+18,LA6HHbcAAAAJ,"Departamento de Matemáticas, Pontificia Universidad Católica de Chile",@mat.uc.cl,204.0,"Dynamical systems, ergodic theory, quasicrystals"
7.459009050823924e+18,yiQuaKwAAAAJ,"Assistant Professor, Industrial Engineering, Pontificia Universidad Católica de Chile",@ing.puc.cl,212.0,"Discrete Optimization, Decision Diagrams, Integer Programming, Constraint Programming, Operations Research"
7.459009050823924e+18,PcUUKI4AAAAJ,"Profesora Asociada, Escuela de Enfermería, Pontificia Universidad Católica de Chile",@uc.cl,212.0,"lactancia materna, promoción de la salud infantil, masaje infantil, intervenciones complejas en salud, investigación cualitativa"
7.459009050823924e+18,cByNMlkAAAAJ,"Associate Professor of Economics, Pontificia Universidad Católica de Chile",@uc.cl,199.0,"Game Theory, Welfare Economics"
7.459009050823924e+18,ibInYkkAAAAJ,"PhD, Pontificia Universidad Católica de Chile",@uc.cl,204.0,"preneoplasia, gastric cancer, transcriptomics"
7.459009050823924e+18,BCUigHsAAAAJ,Pontifica Universidad Católica de Chile.,@mat.uc.cl,200.0,"Combinatorics, Discrete Geometry"
7.459009050823924e+18,7cdPIDYAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,206.0,"Visual attention, Interoception, Imagination, Default Network, ASMR"
7.459009050823924e+18,t2WWLjsAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,106.0,"High order skills, Learning design, Peer assessment"
7.459009050823924e+18,fWDPztYAAAAJ,Universidad Catolica de Chile,@uc.cl,201.0,Extracción de compuestos de alto valor
7.459009050823924e+18,nk89qt4AAAAJ,"Professor of management, Pontificia Universidad Catolica de Chile",@uc.cl,197.0,"management, strategy management control"
7.459009050823924e+18,LHn6DDkAAAAJ,"Clinical Psychiatrist (PUC). MA,Phd (King's College London)",@uc.cl,198.0,Predictive and causal Inference. Clinical judgment and medical decision-making. Foundations of Probability.
7.459009050823924e+18,f1tOU8IAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,194.0,"Distributed Computing, Big Data, Cloud Computing, Educational Technology, Games and Learning"
7.459009050823924e+18,5CjCRwIAAAAJ,"Postdoctoral Researcher, Pontificia Universidad Católica de Chile",@uc.cl,196.0,"Gallbladder Cancer, Cancer Stem Cells, New Clinical Biomarkers"
7.459009050823924e+18,9yN0UY4AAAAJ,"Assistant Professor, Pontificia Universidad Catolica de Chile",@fis.uc.cl,197.0,"Nonlinear optics, plasmonics, nanophotonics"
7.459009050823924e+18,o8y5nNcAAAAJ,"Phd student, Pontificia Universidad Católica de Chile",@uc.cl,191.0,"wetlands, Cost evolution, holocene, paleoenviromental"
7.459009050823924e+18,LYs24xAAAAAJ,"Profesora asociada, Pontificia Universidad Católica de Chile",@uc.cl,190.0,"lingüística, sociolingüística, dialectología, lexicografía, lexicología"
7.459009050823924e+18,uyG3aG4AAAAJ,"Profesora asistente, Pontificia Universidad Católica de Chile",@uc.cl,196.0,Enseñanza y aprendizaje de la Historia y Ciudadanía
7.459009050823924e+18,c3kGUEgAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,206.0,"Business Process Management, Conceptual Modeling"
7.459009050823924e+18,8L9-RiEAAAAJ,PhD student at Pontificia Universidad Católica de Chile,@uc.cl,189.0,"Neuroscience, Stress, Itch, Pain"
7.459009050823924e+18,fSfeK-oAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,189.0,"Landscape ecology, Remote sensing, Spatial Analysis"
7.459009050823924e+18,RUXs1OgAAAAJ,"MD, MS, PhD, Universidad Católica de Chile",@uc.cl,192.0,Computational modeling and brain images analysis.
7.459009050823924e+18,8-f8UB8AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,188.0,"survey methodology, statistics, data analysis, big data"
7.459009050823924e+18,VYGha-kAAAAJ,Pontificia Universidad Católica,@uc.cl,181.0,"Medical Imaging, Radiotherapy"
7.459009050823924e+18,JvCSa6AAAAAJ,"Pontificia Universidad Católica de Chile, Facultad de medicina, Departamento de Psiquiatria",@uc.cl,188.0,"Neuroscience, Social Behavior, System Circuits"
7.459009050823924e+18,9kePLCQAAAAJ,"Associate Professor, Pontificia Universidad Católica de Chile",@uc.cl,181.0,"Approximation and Online Algorithms, Optimal Control, Discrete Mathematics, Combinatorial Optimization"
7.459009050823924e+18,v0laITgAAAAJ,"Adjunct Instructor, Pontificia Universidad Católica de Chile",@ing.puc.cl,180.0,"Computer Science, User Experience, Education"
7.459009050823924e+18,XpcttBsAAAAJ,"Investigador Asociado, PUC",@uc.cl,180.0,"Salud Publica, Alimentación, Tabaco, Agricultura, Agua. Evaluación Social de Proyectos"
7.459009050823924e+18,YYXEr_gAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,187.0,
7.459009050823924e+18,NYuWYpwAAAAJ,Pontificia Universidad Católica de Chile,@med.puc.cl,175.0,"Endoscopic surgery, laparoscopic surgery, endoscopic ultrasound"
7.459009050823924e+18,H9eRYZAAAAAJ,"Pontificia Universidad Católica de Chile, Universidad de Chile",@uc.cl,176.0,"children´s literature, enseñanza de la literatura, queer death studies posthumanism, participatory approaches"
7.459009050823924e+18,YvG52IsAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,183.0,"habilidades socio-emocionales, emociones, agresividad infantil, violencia escolar"
7.459009050823924e+18,9Dpk8V4AAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,177.0,"Urban economics, labour economics, applied microeconomics"
7.459009050823924e+18,DQd9blsAAAAJ,"PhD candidate, Pontificia Universidad Católica de Chile",@uc.cl,173.0,
7.459009050823924e+18,EwikBxgAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,170.0,"biomaterials, polymers, qspr, chemical engineering, modeling"
7.459009050823924e+18,9z0qxqQAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,174.0,"kinesiology, exercise, respiratory muscle"
7.459009050823924e+18,uH6s_YEAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,171.0,"Artificial Intelligence, Metaheuristic, Machine Learning, Building Information Modelling."
7.459009050823924e+18,ZJ7sPsAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,178.0,"chemistry, medicinal chemistry, chemistry-biological"
7.459009050823924e+18,I0lR6m0AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,170.0,Geografía
7.459009050823924e+18,r-Lj5GIAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,168.0,Exoplanetas
7.459009050823924e+18,Spw9r7MAAAAJ,"Escuela de Ingeniería, Pontificia Universidad Católica de Chile.",@uc.cl,172.0,Mountain cryosphere and landscape analysis.
7.459009050823924e+18,PCPNd4cAAAAJ,Investigador Postdoctoral - Pontificia Universidad Católica de Chile,@bio.puc.cl,175.0,"Evolutionary Biology, Phylogeny, Phylogeography, Geometrics Morphometrics, Biogeography"
7.459009050823924e+18,1_VF11wAAAAJ,"Instituto de Música, Facultad de Artes, Pontificia Universidad Católica de Chile",@uc.cl,169.0,"Popular Music, Gender & Sexuality, Social Movements"
7.459009050823924e+18,xZPqiu8AAAAJ,"PhD (c), Pontificia Universidad Católica de Chile",@uc.cl,173.0,Biomedical sciences
7.459009050823924e+18,i6dpXbkAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,165.0,"energy, electricity, generation, microgrids, solar"
7.459009050823924e+18,J_zXo0sAAAAJ,"Assistant Professor, Pontificia Universidad Católica",@uc.cl,177.0,"Archaeology, Archaeobotany, Ecology"
7.459009050823924e+18,E2u7fIIAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,167.0,
7.459009050823924e+18,1xCmfp4AAAAJ,"Ph.D student, Pontificia Universidad Catolica de Chile",@uc.cl,162.0,"Macroeconomics, Labor Economics, Crisis, Inequality."
7.459009050823924e+18,YcebgwsAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,170.0,"Materials, Corrosion, Smart materials, Additive manufacturing"
7.459009050823924e+18,U6WMRlMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,163.0,"Educación, Evaluación, Investigación, Género."
7.459009050823924e+18,AOwoCQ0AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,166.0,"Geografía Humana, Geografía Económica, Gobernanza de Recursos, Minería Submarina, Desarrollo Sustentable"
7.459009050823924e+18,mJ373RkAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,163.0,"Higher Education, Internationalization, Curriculum"
7.459009050823924e+18,fqg4rwQAAAAJ,Pontificia Universidad Catolica de Chile - Clapes UC,@uc.cl,165.0,"Macroeconomics, Energy, Climate Change"
7.459009050823924e+18,XZzJGtAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,162.0,
7.459009050823924e+18,J4DI-8MAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,157.0,"event prognosis, condition monitoring, decision-making"
7.459009050823924e+18,3MYIosoAAAAJ,Pontifica Universidad Católica de Chile,@uc.cl,163.0,"Machine Learning, Recommender Systems"
7.459009050823924e+18,GFjglRoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,157.0,"Narcoliteratura, literatura paramilitar, estudios culturales"
7.459009050823924e+18,glyT7_kAAAAJ,"Ph.D student, Pontificia Universidad Católica de Chile",@uc.cl,159.0,Transients
7.459009050823924e+18,PZovFegAAAAJ,"Research fellow, Pontificia Universidad Católica de Chile",@uc.cl,162.0,Medicina Intensiva
7.459009050823924e+18,7u401DAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,155.0,"Science & Technology Studies (STS), Global History, Digital History"
7.459009050823924e+18,vtCTOTUAAAAJ,"PhD in Neuroscience, Pontificia Universidad Católica de Chile",@uc.cl,157.0,"Cognitive neuroscience, attention, music"
7.459009050823924e+18,apqo998AAAAJ,Pontificia Universidad Catolica de Chile,@mat.uc.cl,156.0,Geometric Analysis
7.459009050823924e+18,bdtDucIAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,153.0,"Software Engineering, Mobile Platforms, Virtual Reality, Mobile Cloud Computing, Computing Education"
7.459009050823924e+18,HB06O2gAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,158.0,"Medical education, feedback"
7.459009050823924e+18,5gZHShkAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,161.0,Building energy performance
7.459009050823924e+18,gYPO4T4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,155.0,
7.459009050823924e+18,kfDY-hsAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,151.0,"Food Engineering, Food Science and Technology, Dairy Technology."
7.459009050823924e+18,JkM_vQMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,163.0,"Lingüística, Análisis del Discurso, Discurso y Salud"
7.459009050823924e+18,83sQR4cAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,150.0,"Behavioral Economics, Experimental Economics, Personnel Economics"
7.459009050823924e+18,sdfxDBwAAAAJ,"Assistant Professor, Facultad de Comunicaciones, Pontificia Universidad Catolica de Chile",@uc.cl,151.0,"Organizational Communication, Health Communication, Campaigns"
7.459009050823924e+18,MytI_Y4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,152.0,
7.459009050823924e+18,YD4Gpe4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,148.0,"Down syndrome, Infant mental health, Achondroplasia"
7.459009050823924e+18,kihZRsEAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,149.0,Teología
7.459009050823924e+18,LVvKZOYAAAAJ,"Full Professor of Jurisprudence, Pontificia Universidad Católica de Chile",@uc.cl,143.0,"Academic Freedom, Deconstruction and the Law, Law & Technology"
7.459009050823924e+18,5bDuoWUAAAAJ,"Estudiante de Doctorado, Pontificia Universidad Católica de Chile",@uc.cl,146.0,"Minería de Procesos, Curricular Analytics"
7.459009050823924e+18,jonjmf0AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,143.0,"Language development, Educational Linguistics, Literacy"
7.459009050823924e+18,-tR052gAAAAJ,Pontifical Catholic University of Chile,@uc.cl,143.0,"Additive Manufacturing, Advanced Manufacturing Systems"
7.459009050823924e+18,utKQi-0AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,147.0,Linguistic and Education
7.459009050823924e+18,YihIhPAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,150.0,Infectologìa Pediàtrica
7.459009050823924e+18,eyTAZfkAAAAJ,Stundent at Pontificia Universidad Católica de Chile,@uc.cl,152.0,"Molecular Genetics, Host-Pathogen interaction, Microbiology"
7.459009050823924e+18,_NUM_KMAAAAJ,Profesor Facultad de Derecho Pontificia Universidad Católica de Chile,@uc.cl,145.0,Derecho
7.459009050823924e+18,QFJ6qLYAAAAJ,"Escuela de Psicología, Pontificia Universidad Católica de Chile",@uc.cl,143.0,"Psychology, neuroscience, psychiatry"
