organization,scholar_id,affiliation,email_domain,citedby,interests
4.794720163447556e+18,9xWEVqwAAAAJ,Universidad del Desarrollo,@udd.cl,8237.0,pediatria infectologia virologia
4.794720163447556e+18,y3s1KhIAAAAJ,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),@udd.cl,7128.0,"Infectious Diseases, Antimicrobial Resistance, Bacterial Genomics, ORCID 0000-0002-7870-1056"
4.794720163447556e+18,9M10-BwAAAAJ,Universidad del Desarrollo,@udd.cl,4737.0,"Stress, eating behavior, affective disorders, metacognition, developmental psychopathology"
4.794720163447556e+18,DSQ3d6YAAAAJ,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",@udd.cl,4373.0,"General Physiology, Cell Physiology"
4.794720163447556e+18,gLS_KcAAAAAJ,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",@udd.cl,4267.0,"Ion channels, Connexins, Hemichannels"
4.794720163447556e+18,yQQSbZ0AAAAJ,Prof. Social Epidemiology (UDD); Visiting scholar (UoYork); Board member Lancet Migration LAC,@udd.cl,4232.0,"Health inequalities, global public health, migration and health, patients research, implementation science"
4.794720163447556e+18,wa4_DhAAAAAJ,"Facultad de Medicina, Clínica Alemana Universidad del Desarrollo",@udd.cl,3818.0,"Salud Publica, Determinantes Sociales de La salud, Evaluación de Políticas de Salud"
4.794720163447556e+18,RkH0EgoAAAAJ,Universidad del Desarrollo and Center for Climate and Resilience Research (CR2),@udd.cl,3439.0,"Atmospheric Chemistry, citizen science, ozone, air pollution"
4.794720163447556e+18,M6aEGUcAAAAJ,"GeRM - Universidad del Desarrollo, Facultad de Medicina Clinica Alemana",@udd.cl,3426.0,"Antimicrobial resistance, Microbial genomics"
4.794720163447556e+18,rdxQ_BIAAAAJ,"Centro de Epidemiología y Políticas de Salud, facultad de medicina, CAS-UDD",@udd.cl,2781.0,"Salud Pública, Epidemiología"
4.794720163447556e+18,Vh4tvW0AAAAJ,"Universidad del Desarrollo, Chile",@ingenieros.udd.cl,2768.0,"cement, concrete, LWA, fly ash"
4.794720163447556e+18,xzrPfXIAAAAJ,"Universidad del Desarrollo, Faculty of Psychology, CEBCS",@udd.cl,2683.0,"Survey Methodology, Latent Variable Models, Machine Learning"
4.794720163447556e+18,saVSIikAAAAJ,Centro de Epidemiología y Políticas de Salud. Fac. de Medicina Universidad del Desarrollo Chile,@udd.cl,2638.0,"Public Health, Epidemiology, Communicable Diseases, Health System"
4.794720163447556e+18,tPihtWsAAAAJ,"Facultad de Medicina Clinica Alemana, Universidad del Desarrollo, Chile",@udd.cl,2633.0,"Infectious diseases, ORCID 0000-0001-8075-0626"
4.794720163447556e+18,_lxkUGQAAAAJ,"Sub-Director Centro de Medicina Regenerativa, Facultad de Medicina Clínica Alemana Universidad del Desarrollo",@udd.cl,2362.0,"biología celular, células madre, medicina regenerativa, diabetes mellitus tipo 1"
4.794720163447556e+18,4WVyA4YAAAAJ,"Facultad de Psicologia, Laboratorio de Neurociencia Afectiva (CARE), Universidad del Desarrollo",@udd.cl,2132.0,"Cognitive Neuroscience, Cognition, Neurobiology"
4.794720163447556e+18,8xv3_MIAAAAJ,Universidad del Desarrollo,@udd.cl,2113.0,"Cell Biology, Lysosome Biology, Proteostasis, Neurobiology, Drug Discovery"
4.794720163447556e+18,KSQCg3gAAAAJ,Universidad del Desarrollo,@udd.cl,2063.0,Psicología Comunitaria y Estudio del Bienestar en Infancia y Adolescencia
4.794720163447556e+18,8W2kXpwAAAAJ,"Profesor de Geología, Universidad del Desarrollo",@udd.cl,2037.0,Ciencias de la Tierra
4.794720163447556e+18,W1yc90oAAAAJ,"Profesor de Bioética, Universidad del Desarrollo",@udd.cl,2019.0,"Bioética, ética en investigación, reproducción humana"
4.794720163447556e+18,uaXUJ6EAAAAJ,"Centro de Genetica y Genomica, ICIM, Facultad de Medicina Clínica Alemana Universidad del Desarrollo",@udd.cl,1908.0,"RNA biology, Cancer, Functional Genomics, Precision Medicine, Molecular Diagnostics"
4.794720163447556e+18,vFBgSpgAAAAJ,Universidad del Desarrollo and Baylor College of Medicine,@udd.cl,1921.0,"Inborn Errors of Immunity, Immunology, Rheumatology, Autoinflammatory diseases"
4.794720163447556e+18,y30RH1kAAAAJ,"School of Business and Economics (FEN), Universidad del Desarrollo",@udd.cl,1853.0,"Entrepreneurship, Public Policy, Education"
4.794720163447556e+18,15jvvaEAAAAJ,"Universidad del Desarrollo, Faculty of Government, Research Center for Social Complexity (CICS)",@udd.cl,1697.0,"Social Complexity, Game Theory, Moral Behavior"
4.794720163447556e+18,fmWwUp0AAAAJ,Universidad del Desarrollo,@udd.cl,1654.0,
4.794720163447556e+18,GGUaxpMAAAAJ,Universidad del Desarrollo,@udd.cl,1578.0,"nonmarket valuation, environmental economics, climate change, water demand"
4.794720163447556e+18,P0YhYL0AAAAJ,Universidad del Desarrollo,@udd.cl,1563.0,"Hydrology, Sustainability Sciences, water governance, water management"
4.794720163447556e+18,VvU3h6wAAAAJ,"Associate Professor, Universidad del Desarrollo",@udd.cl,1552.0,Programa Hantavirus
4.794720163447556e+18,fGgQ6MIAAAAJ,Universidad del Desarrollo,@udd.cl,1493.0,"systems genetics, personalized medicine, lysosomal storage disorders, animal models of disease, Parkinson's disease"
4.794720163447556e+18,VQ8kZ6IAAAAJ,"Directora, Instituto Data Science, Universidad del Desarrollo",@udd.cl,1459.0,"Data Science, Data Cleaning, Smart Industries"
4.794720163447556e+18,JLauNGgAAAAJ,"Associate Professor, Business School, Universidad del Desarrollo",@udd.cl,1397.0,"Consumer Behavior, New Product Development, Food Marketing, Corporate Social Responsibility"
4.794720163447556e+18,iYw4rzcAAAAJ,"Docente Investigador Centro de Investigación y Mejoramiento de la Educación (CIME), Universidad del Desarrollo",@udd.cl,1311.0,"Autorregulación del Aprendizaje, Evaluación del Aprendizaje, Procesos de Enseñanza- Aprendizaje, Educación Superior"
4.794720163447556e+18,CVaKZGQAAAAJ,Universidad del Desarrollo,@udd.cl,1273.0,"Psicología Educacional, Psicología Comunitaria, Seguridad Ciudadana"
4.794720163447556e+18,8yiR2CgAAAAJ,"Centro de Investigación en Complejidad Social (CICS), Universidad del Desarrollo, Chile",@udd.cl,1145.0,"Neuroscience, Social Neuroscience, Electroencephalography"
4.794720163447556e+18,Z6LRX7wAAAAJ,"Facultad de Medicina, Clínica Alemana Universidad del Desarrollo",@udd.cl,1078.0,"Epidemiology, Public Health, Zoonosis, Data Science, Machine Learning"
4.794720163447556e+18,Xfv8BYMAAAAJ,"Associate Professor, Centro de Genetica y Genomica, Facultad de Medicina, Universidad del Desarrollo",@udd.cl,1105.0,"Human genetics, Epilepsy, Clinical genetics, Bioinformatics, Data science"
4.794720163447556e+18,KjTakkIAAAAJ,"Research Professor, Universidad del Desarrollo",@udd.cl,1060.0,"data science, multicore algorithms, mobile phones, mobility"
4.794720163447556e+18,Dnb1iqAAAAAJ,"Centro de apego y regulación emocional, Universidad del Desarrollo",@udd.cl,969.0,"perinatal mental health, emotion regulation, breastfeeding, parenting, intervention"
4.794720163447556e+18,19ESz54AAAAJ,Facultad de Medicina Clínica Alemana Universidad del Desarrollo,@udd.cl,941.0,"Physical Therapy, Public Health"
4.794720163447556e+18,PzHpZjsAAAAJ,"Facultad de Psicología, Universidad del Desarrollo",@udd.cl,876.0,"Salud mental, educación, prevención"
4.794720163447556e+18,2ncsjM8AAAAJ,"College of Engineering, Universidad del Desarrollo",@ingenieros.udd.cl,852.0,"Simulation, Operations Management, Multiobjective, Metaheuristics, Healthcare"
4.794720163447556e+18,z-qxJqwAAAAJ,Facultad Medicina Clinica Alemana Universidad del Desarrollo,@udd.cl,819.0,Medicina. Infectologia. Hantavirus
4.794720163447556e+18,kQWz5M0AAAAJ,Facultad de Psicología Universidad del Desarrollo. Instituto de Bienestar Socioemocional (IBEM),@udd.cl,778.0,"Social Psychology, Qualitative & Quantitative Methodology, Research, Health Psychology"
4.794720163447556e+18,FHO5kMYAAAAJ,Universidad del Desarrollo,@udd.cl,783.0,Psicología
4.794720163447556e+18,6h38AR0AAAAJ,Universidad del Desarrollo (Chile) & Universidad de San Andres (Argentina),@udd.cl,753.0,"Strategy, International Business, Business History, Social Networks, Corporate Governance"
4.794720163447556e+18,1hkVN-sAAAAJ,"Centro de Investigación en Complejidad Social, Universidad del Desarrollo",@udd.cl,725.0,"Human aggression, cooperation, sociosexuality"
4.794720163447556e+18,EPbXcKIAAAAJ,Universidad del Desarrollo,@udd.cl,709.0,Parenting and home environment in low-income families and child outcomes
,3iPglKsAAAAJ,Health Informatics - Custom APPs | HICAPPS,@hicapps.com,701.0,"Biomedical Informatics, Medicine, Health, Computer Science, Time Motion Studies"
4.794720163447556e+18,mTbzW9sAAAAJ,"Centro de Investigación en Materiales, Universidad del Desarrollo",@ingenieros.udd.cl,694.0,"Materiales, Caminos"
4.794720163447556e+18,smN3oyMAAAAJ,"Profesora asociada, Universidad del Desarrollo",@udd.cl,708.0,"Antropología Médica, Antropología del Género, Antropología del Cuerpo, Interculturalidad en Salud, Migración y Salud"
4.794720163447556e+18,6XHFLYQAAAAJ,"Faculty of Government, UDD",@udd.cl,666.0,Economics
4.794720163447556e+18,A_JSKHEAAAAJ,Universidad del Desarrollo,@udd.cl,695.0,
4.794720163447556e+18,8hSvpaIAAAAJ,Centro de Genetica y Genomica - Universidad del Desarrollo,@udd.cl,650.0,
4.794720163447556e+18,qKDaZAMAAAAJ,"Facultad de Govierno, Universidad del Desarrollo",@udd.cl,644.0,"Development, multidimensional analysis and public health"
4.794720163447556e+18,57UIvCcAAAAJ,"Centro de Epidemiología y Políticas de Salud - Facultad de Medicina, Universidad del Desarrollo",@udd.cl,636.0,"Health Economics, Health Policy"
4.794720163447556e+18,Mj2N5xQAAAAJ,"profesor de Fisiología, Universidad del Desarrollo",@udd.cl,616.0,"Fisiología, quimiorreceptores arteriales, inflamación, educación médica, simulación"
4.794720163447556e+18,LOEX9XYAAAAJ,Universidad del Desarrollo,@udd.cl,613.0,"salud pública, epidemiología, enfermedades transmisibles"
4.794720163447556e+18,IjVmyKoAAAAJ,"Professor (Associate), Universidad del Desarrollo, Facultad de Ingenieria Civil",@udd.cl,611.0,"geotechnical engineering, structural engineering, earthquakes, earth pressures, numerical modelling"
4.794720163447556e+18,9B564eQAAAAJ,Universidad del Desarrollo,@udd.cl,573.0,"Business Sustainability, Water Economics, Climate Change, Adaptation, Private Sector"
4.794720163447556e+18,61QqHmwAAAAJ,"Assistant Professor, Universidad del Desarrollo, Santiago, Chile",@udd.cl,565.0,"Extracellular Vesicles, Regenerative Medicine, Mesenchymal Stem Cells, Biomaterials"
4.794720163447556e+18,quNH9l4AAAAJ,"Professor of Economics, UDD",@udd.cl,536.0,"Behavioral economics, Experimental economics, Moral psychology"
4.794720163447556e+18,I0rinwIAAAAJ,"Coordinador de Investigación, Facultad de Odontología, Universidad del Desarrollo",@udd.cl,539.0,"Epidemiología, Estadística, Investigación Cualitativa"
4.794720163447556e+18,pOxJ9mIAAAAJ,Researcher at Universidad del Desarrollo,@udd.cl,523.0,"NGS, heteroplasmy, variant detection, mitochondria, genomics"
4.794720163447556e+18,GJ4roWMAAAAJ,"Unidad de Investigación en Terapia de Pareja, facultad de Psicología. Universidad del Desarrollo",@udd.cl,517.0,"Psicoterapia, Procesos relacionales, semióticos, Temporalidad."
4.794720163447556e+18,FF8hf3AAAAAJ,"Universidad del Desarrollo, Santiago, Chile",@udd.cl,493.0,"economics, public policy"
4.794720163447556e+18,kjSvKDIAAAAJ,Universidad del Desarrollo,@udd.cl,496.0,"Entrepreneurship, Imagination, Latin America, Institutions"
4.794720163447556e+18,kHIa5vwAAAAJ,Universidad del Desarrollo,@udd.cl,482.0,Ciencia política
4.794720163447556e+18,VqjxJ4gAAAAJ,"Associate Professor, Universidad del Desarrollo",@udd.cl,493.0,"Entrepreneurship, Institutions, Firm performance, Women Entrepreneurs"
4.794720163447556e+18,Zfg1QGkAAAAJ,Universidad del Desarrollo,@udd.cl,465.0,
4.794720163447556e+18,p51BJ1EAAAAJ,"Assistant Professor and Researcher, Universidad del Desarrollo",@udd.cl,431.0,"Extracellular Vesicles Cell Communication, Virology, Cancer"
4.794720163447556e+18,IeppRzQAAAAJ,Universidad del Desarrollo,@udd.cl,428.0,
4.794720163447556e+18,4kY9Gg4AAAAJ,Universidad del Desarrollo,@udd.cl,414.0,Procesos Industriales
4.794720163447556e+18,qIEeX_MAAAAJ,"Universidad del Desarrollo, Facultad de Ingenieria",@ingenieros.udd.cl,393.0,"Optimization, Natural Resources Management"
4.794720163447556e+18,s0uM4qcAAAAJ,Universidad del Desarrollo,@udd.cl,394.0,Entrepreneurship
4.794720163447556e+18,R3zHiqsAAAAJ,Universidad del Desarrollo,@udd.cl,380.0,"Bioética, ética medioambiental, bioderecho, Filosofía"
4.794720163447556e+18,VM3OxhsAAAAJ,Investigador Docente CICS/UDD,@udd.cl,346.0,"Political Economy, Networks, Social Media"
4.794720163447556e+18,AWmBPwEAAAAJ,Universidad del Desarrollo,@udd.cl,327.0,"Genética, Biología Molecular"
4.794720163447556e+18,-dLdB5kAAAAJ,"Centro de Investigación en Complejidad Social, Universidad del Desarrollo",@udd.cl,326.0,"Sexual selection, animal behaviour, human ethology, social relationships, evolutionary biology"
4.794720163447556e+18,EMW0ekUAAAAJ,Universidad del Desarrollo,@udd.cl,331.0,"Health Psychology, Health Behavior, Emotions and Health, Grief and Health, Psychosocial concerns in Health"
4.794720163447556e+18,W2NR7agAAAAJ,Universidad del Desarrollo,@udd.cl,310.0,Constitutional Law - Fundamental Rights - Equality
4.794720163447556e+18,xzJ_kvgAAAAJ,Universidad del Desarrollo /  UCSF Memory and Aging Center,@udd.cl,316.0,"Cognitive Neuroscience, Neuropsychology, Language, Stroke, Dementia"
