idgs,id,nombre,atributos,correo,intereses,titulo,autores,revista,citado por,año
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,The Gaia-ESO public spectroscopic survey,"G Gilmore, S Randich, M Asplund, J Binney, P Bonifacio, J Drew, ...","Messenger 147, 2012",1130,2012
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,VOSA: virtual observatory SED analyzer-An application to the Collinder 69 open cluster,"A Bayo, C Rodrigo, DB y Navascués, E Solano, R Gutiérrez, ...","Astronomy & Astrophysics 492 (1), 277-287, 2008",432,2008
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,DUst around NEarby Stars. The survey observational results,"C Eiroa, JP Marshall, A Mora, B Montesinos, O Absil, JC Augereau, ...","Astronomy & Astrophysics 555, A11, 2013",249,2013
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,The Gaia-ESO Survey: The analysis of high-resolution UVES spectra of FGK-type stars,"R Smiljanic, AJ Korn, M Bergemann, A Frasca, L Magrini, T Masseron, ...","Astronomy & Astrophysics 570, A122, 2014",226,2014
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,"YSOVAR: The first sensitive, wide-area, mid-infrared photometric monitoring of the Orion Nebula Cluster","M Morales-Calderón, JR Stauffer, LA Hillenbrand, R Gutermuth, I Song, ...","The Astrophysical Journal 733 (1), 50, 2011",217,2011
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,A spitzer c2d legacy survey to identify and characterize disks with inner dust holes,"B Merín, JM Brown, I Oliveira, GJ Herczeg, EF van Dishoeck, S Bottinelli, ...","The Astrophysical Journal 718 (2), 1200, 2010",155,2010
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,Kepler-91b: a planet at the end of its life-Planet and giant host star properties via light-curve variations,"J Lillo-Box, D Barrado, A Moya, B Montesinos, J Montalbán, A Bayo, ...","Astronomy & Astrophysics 562, A109, 2014",127,2014
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,The Ophiuchus DIsc Survey Employing ALMA (ODISEA)–I: project description and continuum images at 28 au resolution,"LA Cieza, D Ruíz-Rodríguez, A Hales, S Casassus, S Pérez, ...","Monthly Notices of the Royal Astronomical Society 482 (1), 698-714, 2019",125,2019
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,SVO Filter Profile Service Version 1.0,"C Rodrigo, E Solano, A Bayo, C Rodrigo","IVOA Working Draft 15, 2012",107,2012
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,Spectroscopy of very low mass stars and brown dwarfs in the Lambda Orionis star forming region-I. Enlarging the census down to the planetary mass domain in Collinder 69,"A Bayo, D Barrado, J Stauffer, M Morales-Calderón, C Melo, N Huélamo, ...","Astronomy & Astrophysics 536, A63, 2011",105,2011
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,The Gaia-ESO Survey: Exploring the complex nature and origins of the Galactic bulge populations,"A Rojas-Arriagada, A Recio-Blanco, P De Laverny, Š Mikolaitis, ...","Astronomy & Astrophysics 601, A140, 2017",101,2017
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,The Gaia-ESO Survey-Mg-Al anti-correlation in iDR4 globular clusters,"E Pancino, D Romano, B Tang, G Tautvaišienė, AR Casey, P Gruyters, ...","Astronomy & Astrophysics 601, A112, 2017",100,2017
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,The Gaia-ESO Survey: radial distribution of abundances in the Galactic disc from open clusters and young-field stars,"L Magrini, S Randich, G Kordopatis, N Prantzos, D Romano, A Chieffi, ...","Astronomy & Astrophysics 603, A2, 2017",98,2017
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,Dynamical analysis of nearby clusters-Automated astrometry from the ground: precision proper motions over a wide field,"H Bouy, E Bertin, E Moraux, JC Cuillandre, J Bouvier, D Barrado, ...","Astronomy & Astrophysics 554, A101, 2013",96,2013
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,"Modelling the huge, Herschel-resolved debris ring around HD 207129","T Löhne, JC Augereau, S Ertel, JP Marshall, C Eiroa, A Mora, O Absil, ...","Astronomy & Astrophysics 537, A110, 2012",93,2012
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,Cold DUst around NEarby Stars (DUNES). First results-A resolved exo-Kuiper belt around the solar-like star ζ2 Ret,"C Eiroa, D Fedele, J Maldonado, BM González-García, J Rodmann, ...","Astronomy & Astrophysics 518, L131, 2010",90,2010
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,Young stellar object variability (YSOVAR): Long timescale variations in the mid-infrared,"LM Rebull, AM Cody, KR Covey, HM Günther, LA Hillenbrand, ...","The Astronomical Journal 148 (5), 92, 2014",84,2014
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,The Gaia-ESO Survey: the present-day radial metallicity distribution of the Galactic disc probed by pre-main-sequence clusters,"L Spina, S Randich, L Magrini, RD Jeffries, ED Friel, GG Sacco, ...","Astronomy & Astrophysics 601, A70, 2017",83,2017
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,The Gaia-ESO Survey: characterisation of the [α/Fe] sequences in the Milky Way discs,"G Kordopatis, RFG Wyse, G Gilmore, A Recio-Blanco, P De Laverny, ...","Astronomy & Astrophysics 582, A122, 2015",79,2015
UHmlB6gAAAAJ,uv,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet Formation",,,Azimuthal asymmetries in the debris disk around HD 61005-A massive collision of planetesimals?,"J Olofsson, M Samland, H Avenhaus, C Caceres, T Henning, A Moór, ...","Astronomy & Astrophysics 591, A108, 2016",76,2016
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,International Association of Dental Traumatology guidelines for the management of traumatic dental injuries: 2. Avulsion of permanent teeth,"L Andersson, JO Andreasen, P Day, G Heithersay, M Trope, AJ DiAngelis, ...","Dental traumatology 28 (2), 88-96, 2012",1520*,2012
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,Guidelines for the management of traumatic dental injuries. II. Avulsion of permanent teeth,"MT Flores, L Andersson, JO Andreasen, LK Bakland, B Malmgren, ...","Dental traumatology 23 (3), 130-136, 2007",774*,2007
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,Guidelines for the management of traumatic dental injuries. I. Fractures and luxations of permanent teeth,"MT Flores, L Andersson, JO Andreasen, LK Bakland, B Malmgren, ...","Dental traumatology 23 (2), 66-71, 2007",525,2007
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,Traumatic dental injuries: a manual,"JO Andreasen, LK Bakland, MT Flores, FM Andreasen, L Andersson","John Wiley & Sons, 2011",425,2011
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,International Association of Dental Traumatology guidelines for the management of traumatic dental injuries: 3. Injuries in the primary dentition,"B Malmgren, JO Andreasen, MT Flores, A Robertson, AJ DiAngelis, ...","Dental Traumatology 28 (3), 174-182, 2012",369,2012
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,Traumatic injuries in the primary dentition,MT Flores,"Dental traumatology 18 (6), 287-298, 2002",349,2002
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,Reviews of evidence regarding interventions to reduce tobacco use and exposure to environmental tobacco smoke,"DP Hopkins, PA Briss, CJ Ricard, CG Husten, VG Carande-Kulis, ...","American journal of preventive medicine 20 (2), 16-66, 2001",315,2001
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,Guidelines for the evaluation and management of traumatic dental injuries.,"MT Flores, JO Andreasen, LK Bakland, B Feiglin, JL Gutmann, ...","Dental traumatology 17 (2), 49-52, 2001",311,2001
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,Guidelines for the management of traumatic dental injuries. III. Primary teeth,"MT Flores, B Malmgren, L Andersson, JO Andreasen, LK Bakland, ...","Dental Traumatology 23 (4), 196-202, 2007",280,2007
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,"Dental trauma in children and adolescents in Valparaiso, Chile","JE Onetto, MT Flores, ML Garbarino","Dental Traumatology 10 (5), 223-227, 1994",259,1994
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,International Association of Dental Traumatology guidelines for the management of traumatic dental injuries: 2. Avulsion of permanent teeth,"AF Fouad, PV Abbott, G Tsilingaridis, N Cohenca, E Lauridsen, ...","Dental traumatology 36 (4), 331-342, 2020",213,2020
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,International Association of Dental Traumatology guidelines for the management of traumatic dental injuries: 1. Fractures and luxations,"C Bourguignon, N Cohenca, E Lauridsen, MT Flores, AC O'Connell, ...","Dental Traumatology 36 (4), 314-330, 2020",196,2020
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,Injuries to developing teeth,"JO Andreasen, MT Flores","Textbook and color atlas of traumatic injuries to the teeth. Copenhagen …, 1994",136,1994
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,International Association of Dental Traumatology. International Association of Dental Traumatology guidelines for the management of traumatic dental injuries: 1. Fractures and …,"AJ DiAngelis, JO Andreasen, KA Ebeleseder, DJ Kenny, M Trope, ...","Dent Traumatol 28 (1), 2-12, 2012",121*,2012
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,International Association of Dental Traumatology guidelines for the management of traumatic dental injuries: 3. Injuries in the primary dentition,"PF Day, MT Flores, AC O'Connell, PV Abbott, G Tsilingaridis, AF Fouad, ...","Dental Traumatology 36 (4), 343-359, 2020",111,2020
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,Chagas disease in Latin American migrants: a Spanish challenge,"A Pérez-Ayala, JA Pérez-Molina, F Norman, M Navarro, B Monge-Maillo, ...","Clinical microbiology and infection 17 (7), 1108-1113, 2011",107,2011
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,"Liver transplantation in hepatocellular carcinoma after tumour downstaging (XXL): a randomised, controlled, phase 2b/3 trial","V Mazzaferro, D Citterio, S Bhoori, M Bongini, R Miceli, L De Carlis, ...","The Lancet Oncology 21 (7), 947-956, 2020",91,2020
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,"Algae and bacteria on historic monuments at Alcala de Henares, Spain","M Flores, J Lorenzo, G Gómez-Alarcón","International Biodeterioration & Biodegradation 40 (2-4), 241-246, 1997",71,1997
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,Excretion of organic acids by fungal strains isolated from decayed sandstone,"G Gómez-Alarcón, ML Munoz, M Flores","International biodeterioration & biodegradation 34 (2), 169-180, 1994",71,1994
zETycPIAAAAJ,uv,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",,,Human mixed infections of Leishmania spp. and Leishmania-Trypanosoma cruzi in a sub Andean Bolivian area: identification by polymerase chain reaction/hybridization and isoenzyme,"B Bastrenta, N Mita, R Buitrago, F Vargas, M Flores, M Machane, N Yacsik, ...","Memórias do Instituto Oswaldo Cruz 98, 255-264, 2003",67,2003
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Dopamine transmission in the human striatum during monetary reward tasks,"DH Zald, I Boileau, W El-Dearedy, R Gunn, F McGlone, GS Dichter, ...","The Journal of neuroscience 24 (17), 4105, 2004",327,2004
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Arthritic pain is processed in brain areas concerned with emotions and fear,"B Kulkarni, DE Bentley, R Elliott, PJ Julyan, E Boger, A Watson, Y Boyle, ...","Arthritis & Rheumatism 56 (4), 1345-1354, 2007",240,2007
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Reproducibility of placebo analgesia: Effect of dispositional optimism,"DL Morton, A Watson, W El-Deredy, AKP Jones","Pain 146 (1-2), 194-198, 2009",207,2009
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,"The feedback-related negativity signals salience prediction errors, not reward prediction errors","D Talmi, R Atkinson, W El-Deredy","Journal of Neuroscience 33 (19), 8264-8269, 2013",199,2013
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Modulation of pain ratings by expectation and uncertainty: Behavioral characteristics and anticipatory neural correlates,"CA Brown, B Seymour, Y Boyle, W El-Deredy, AKP Jones","Pain 135 (3), 240-250, 2008",197,2008
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Placebo conditioning and placebo analgesia modulate a common brain network during pain anticipation and perception,"A Watson, W El-Deredy, GD Iannetti, D Lloyd, I Tracey, BA Vogt, ...","PAIN® 145 (1-2), 24-30, 2009",185,2009
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Bayesian inferences about the self (and others): A review,"M Moutoussis, P Fearon, W El-Deredy, RJ Dolan, KJ Friston","Consciousness and cognition 25, 67-76, 2014",158,2014
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,The value of personalised recommender systems to e-business: a case study,"MB Dias, D Locher, M Li, W El-Deredy, PJG Lisboa","Proceedings of the 2008 ACM conference on Recommender systems, 291-294, 2008",137,2008
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Pattern recognition approaches in biomedical and clinical magnetic resonance spectroscopy: a review,W El‐Deredy,"NMR in Biomedicine: An International Journal Devoted to the Development and …, 1997",126,1997
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Bayesian modelling of Jumping-to-Conclusions bias in delusional patients,"M Moutoussis, RP Bentall, W El-Deredy, P Dayan","Cognitive neuropsychiatry 16 (5), 422-447, 2011",123,2011
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Why contextual preference reversals maximize expected value.,"A Howes, PA Warren, G Farmer, W El-Deredy, RL Lewis","Psychological review 123 (4), 368, 2016",119,2016
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Cued memory reactivation during slow-wave sleep promotes explicit knowledge of a motor sequence,"JN Cousins, W El-Deredy, LM Parkes, N Hennies, PA Lewis","Journal of neuroscience 34 (48), 15870-15876, 2014",105,2014
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Confidence in beliefs about pain predicts expectancy effects on pain perception and anticipatory processing in right anterior insula,"CA Brown, B Seymour, W El-Deredy, AKP Jones","Pain 139 (2), 324-332, 2008",94,2008
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Placebo analgesia is not due to compliance or habituation: EEG and behavioural evidence,"A Watson, W El-Deredy, BA Vogt, AKP Jones","Neuroreport 18 (8), 771-775, 2007",89,2007
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Tumour grading from magnetic resonance spectroscopy: a comparison of feature extraction with variable selection,"Y Huang, PJG Lisboa, W El‐Deredy","Statistics in medicine 22 (1), 147-164, 2003",87,2003
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Visual information processing deficits as biomarkers of vulnerability to schizophrenia: an event-related potential study in schizotypy,"I Koychev, W El-Deredy, C Haenschel, JFW Deakin","Neuropsychologia 48 (7), 2205-2214, 2010",84,2010
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Decision-making and trait impulsivity in bipolar disorder are associated with reduced prefrontal regulation of striatal reward valuation,"L Mason, N O’Sullivan, D Montaldi, RP Bentall, W El-Deredy","Brain 137 (8), 2346-2355, 2014",82,2014
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,I want it now! Neural correlates of hypersensitivity to immediate reward in hypomania,"L Mason, N O'Sullivan, M Blackburn, R Bentall, W El-Deredy","Biological psychiatry 71 (6), 530-537, 2012",82,2012
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,When the brain expects pain: common neural responses to pain anticipation are related to clinical pain and distress in fibromyalgia and osteoarthritis,"CA Brown, W El‐Deredy, AKP Jones","European Journal of Neuroscience 39 (4), 663-672, 2014",77,2014
m6IbAvkAAAAJ,uv,Wael El-Deredy,"Universidad de Valparaiso, Chile",,,Grocery shopping recommendations based on basket-sensitive random walk,"M Li, BM Dias, I Jarman, W El-Deredy, PJG Lisboa","Proceedings of the 15th ACM SIGKDD international conference on Knowledge …, 2009",74,2009
s_eUYQkAAAAJ,uv,John Ewer,"CINV, Universidad de Valparaiso, CHILE",,,The genome of Tetranychus urticae reveals herbivorous pest adaptations,"M Grbić, T Van Leeuwen, RM Clark, S Rombauts, P Rouzé, V Grbić, ...","Nature 479 (7374), 487-492, 2011",972,2011
s_eUYQkAAAAJ,uv,John Ewer,"CINV, Universidad de Valparaiso, CHILE",,,Expression of the period clock gene within different cell types in the brain of Drosophila adults and mosaic analysis of these cells' influence on circadian behavioral rhythms,"J Ewer, B Frisch, MJ Hamblen-Coyle, M Rosbash, JC Hall","Journal of Neuroscience 12 (9), 3321-3349, 1992",390,1992
s_eUYQkAAAAJ,uv,John Ewer,"CINV, Universidad de Valparaiso, CHILE",,,"Bursicon, the insect cuticle-hardening hormone, is a heterodimeric cystine knot protein that activates G protein-coupled receptor LGR2","CW Luo, EM Dewey, S Sudo, J Ewer, SY Hsu, HW Honegger, AJW Hsueh","Proceedings of the National Academy of Sciences 102 (8), 2820-2825, 2005",250,2005
