idgs,id,nombre,atributos,correo,intereses,titulo,autores,revista,citado por,año
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,Evaluation of a novel antigen-based rapid detection test for the diagnosis of SARS-CoV-2 in respiratory samples,"L Porte, P Legarraga, V Vollrath, X Aguilera, JM Munita, R Araos, ...","International Journal of Infectious Diseases 99, 328-333, 2020",311,2020
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,Mechanisms of drug resistance: daptomycin resistance,"TT Tran, JM Munita, CA Arias","Annals of the New York Academy of Sciences 1354 (1), 32-53, 2015",199,2015
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,Transferable vancomycin resistance in a community-associated MRSA lineage,"F Rossi, L Diaz, A Wollam, D Panesso, Y Zhou, S Rincon, A Narechania, ...","New England Journal of Medicine 370 (16), 1524-1531, 2014",195,2014
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,Daptomycin-resistant Enterococcus faecalis diverts the antibiotic molecule from the division septum and remodels cell membrane phospholipids,"TT Tran, D Panesso, NN Mishra, E Mileykovskaya, Z Guan, JM Munita, ...","MBio 4 (4), e00281-13, 2013",159,2013
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,Multicenter Evaluation of Ceftolozane/Tazobactam for Serious Infections Caused by Carbapenem-Resistant Pseudomonas aeruginosa,"JM Munita, SL Aitken, WR Miller, F Perez, R Rosa, LA Shimose, ...","Clinical Infectious Diseases 65 (1), 158-161, 2017",128,2017
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,Whole-genome analyses of Enterococcus faecium isolates with diverse daptomycin MICs,"L Diaz, TT Tran, JM Munita, WR Miller, S Rincon, LP Carvajal, A Wollam, ...","Antimicrobial agents and chemotherapy 58 (8), 4527-4534, 2014",128,2014
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,Correlation between Mutations in liaFSR of Enterococcus faecium and MIC of Daptomycin: Revisiting Daptomycin Breakpoints,"JM Munita, D Panesso, L Diaz, TT Tran, J Reyes, A Wanger, BE Murray, ...","Antimicrobial agents and chemotherapy 56 (8), 4354-4359, 2012",113,2012
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,Evolving resistance among Gram-positive pathogens,"JM Munita, AS Bayer, CA Arias","Clinical Infectious Diseases 61 (suppl_2), S48-S57, 2015",111,2015
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,Whole-genome analysis of a daptomycin-susceptible Enterococcus faecium strain and its daptomycin-resistant variant arising during therapy,"TT Tran, D Panesso, H Gao, JH Roh, JM Munita, J Reyes, L Diaz, ...","Antimicrobial agents and chemotherapy 57 (1), 261-268, 2013",106,2013
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,A prospective cohort multicenter study of molecular epidemiology and phylogenomics of Staphylococcus aureus bacteremia in nine Latin American countries,"CA Arias, J Reyes, LP Carvajal, S Rincon, L Diaz, D Panesso, G Ibarra, ...","Antimicrobial agents and chemotherapy 61 (10), e00816-17, 2017",105,2017
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,Mechanisms of antibiotic resistance. Microbiol. Spectr. 2016; 4 doi: 10.1128/microbiolspec,"JM Munita, CA Arias","VMBF-0016-2015.[Europe PMC free article][Abstract][CrossRef][Google Scholar], 0",101,
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,"Resistance to"" last resort"" antibiotics in Gram-positive cocci: The post-vancomycin era","S Rincón, D Panesso, L Díaz, LP Carvajal, J Reyes, JM Munita, CA Arias","Biomedica 34, 191-208, 2014",88*,2014
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,Influence of Minimum Inhibitory Concentration in Clinical Outcomes of Enterococcus faecium Bacteremia Treated With Daptomycin: Is it Time to Change the Breakpoint?,"ACA Shukla BS, Shelburne S, Reyes K, Kamboj M, Lewis JD, Rincon SL, Reyes J ...","Clinical Infectious Diseases, 2016",80,2016
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,A liaR Deletion Restores Susceptibility to Daptomycin and Antimicrobial Peptides in Multidrug-Resistant Enterococcus faecalis,"J Reyes, D Panesso, TT Tran, NN Mishra, MR Cruz, JM Munita, KV Singh, ...","The Journal of infectious diseases 211 (8), 1317-1325, 2015",74,2015
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,A liaF Codon Deletion Abolishes Daptomycin Bactericidal Activity against Vancomycin-Resistant Enterococcus faecalis,"JM Munita, TT Tran, L Diaz, D Panesso, J Reyes, BE Murray, CA Arias","Antimicrobial agents and chemotherapy 57 (6), 2831-2833, 2013",71,2013
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,Failure of High-Dose Daptomycin for Bacteremia Caused by Daptomycin-Susceptible Enterococcus faecium Harboring LiaSR Substitutions,"JM Munita, NN Mishra, D Alvarez, TT Tran, L Diaz, D Panesso, J Reyes, ...","Clinical Infectious Diseases 59 (9), 1277-1280, 2014",60,2014
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,What’s new in the treatment of enterococcal endocarditis?,"M Nigo, JM Munita, CA Arias, BE Murray","Current infectious disease reports 16 (10), 1-10, 2014",55,2014
y3s1KhIAAAAJ,udd,Jose M. Munita,Associate Professor // MICROB-R  // Clinica Alemana - UDD (jmunita@alemana.cl),,,The Cefazolin Inoculum Effect Is Associated With Increased Mortality in Methicillin-Susceptible Staphylococcus aureus Bacteremia,"WR Miller, C Seas, LP Carvajal, L Diaz, AM Echeverri, C Ferro, R Rios, ...","Open forum infectious diseases 5 (6), ofy123, 2018",54,2018
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Cx43 hemichannels and gap junction channels in astrocytes are regulated oppositely by proinflammatory cytokines released from activated microglia,"MA Retamal, N Froger, N Palacios-Prado, P Ezan, PJ Sáez, JC Sáez, ...","Journal of Neuroscience 27 (50), 13781-13792, 2007",481,2007
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Connexin-based gap junction hemichannels: gating mechanisms,"JC Sáez, MA Retamal, D Basilio, FF Bukauskas, MVL Bennett","Biochimica et Biophysica Acta (BBA)-Biomembranes 1711 (2), 215-224, 2005",466,2005
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,S-nitrosylation and permeation through connexin 43 hemichannels in astrocytes: induction by oxidant stress and reversal by reducing agents,"MA Retamal, CJ Cortés, L Reuss, MVL Bennett, JC Sáez","Proceedings of the National Academy of Sciences 103 (12), 4475-4480, 2006",326,2006
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Release of gliotransmitters through astroglial connexin 43 hemichannels is necessary for fear memory consolidation in the basolateral amygdala,"J Stehberg, R Moraga-Amaro, C Salazar, A Becerra, C Echeverría, ...","Federation of American Societies for Experimental Biology, 2012",226,2012
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Opening of connexin 43 hemichannels is increased by lowering intracellular redox potential,"MA Retamal, KA Schalper, KF Shoji, MVL Bennett, JC Sáez","Proceedings of the National Academy of Sciences 104 (20), 8322-8327, 2007",188,2007
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Cell membrane permeabilization via connexin hemichannels in living and dying cells,"JC Sáez, KA Schalper, MA Retamal, JA Orellana, KF Shoji, MVL Bennett","Experimental cell research 316 (15), 2377-2389, 2010",186,2010
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Gap junction hemichannels in astrocytes of the CNS,"JC Sáez, JE Contreras, FF Bukauskas, MA Retamal, MVL Bennett","Acta physiologica Scandinavica 179 (1), 9-22, 2003",173,2003
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,FGF-1 induces ATP release from spinal astrocytes in culture and opens pannexin and connexin hemichannels,"JM Garré, MA Retamal, P Cassina, L Barbeito, FF Bukauskas, JC Sáez, ...","Proceedings of the National Academy of Sciences 107 (52), 22659-22664, 2010",168,2010
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Intramolecular loop/tail interactions are essential for connexin 43‐hemichannel activity,"R Ponsaerts, E De Vuyst, M Retamal, C D'hondt, D Vermeire, N Wang, ...","The FASEB Journal 24 (11), 4378-4395, 2010",155,2010
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Regulation of gap junction channels and hemichannels by phosphorylation and redox changes: a revision,"K Pogoda, P Kameritsch, MA Retamal, JL Vega","BMC cell biology 17 (1), 137-150, 2016",119,2016
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Connexin Hemichannel Composition Determines the FGF-1–induced Membrane Permeability and Free [Ca2+]i Responses,"KA Schalper, N Palacios-Prado, MA Retamal, KF Shoji, AD Martínez, ...","Molecular biology of the cell 19 (8), 3501-3513, 2008",113,2008
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Gap junction channels and hemichannels in the CNS: regulation by signaling molecules,"JA Orellana, AD Martinez, MA Retamal","Neuropharmacology 75, 567-582, 2013",96,2013
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Peptides and peptide-derived molecules targeting the intracellular domains of Cx43: gap junctions versus hemichannels,"J Iyyathurai, C D'hondt, N Wang, M De Bock, B Himpens, MA Retamal, ...","Neuropharmacology 75, 491-505, 2013",92,2013
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Diseases associated with leaky hemichannels,"MA Retamal, EP Reyes, IE García, B Pinto, AD Martínez, C González","Frontiers in cellular neuroscience 9, 267, 2015",80,2015
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Modulation of Cx46 hemichannels by nitric oxide,"MA Retamal, SY Yin, GA Altenberg, L Reuss","American Journal of Physiology-Cell Physiology, 2009",74,2009
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Possible involvement of different connexin43 domains in plasma membrane permeabilization induced by ischemia-reperfusion,"MA Retamal, KA Schalper, KF Shoji, JA Orellana, MVL Bennett, JC Sáez","Journal of Membrane Biology 218 (1), 49-63, 2007",70,2007
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Connexin and Pannexin hemichannels are regulated by redox potential,MA Retamal,"Frontiers in physiology 5, 80, 2014",66,2014
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Nitric oxide signaling in the retina: what have we learned in two decades?,"AH Vielma, MA Retamal, O Schmachtenberg","Brain research 1430, 112-125, 2012",60,2012
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,ATP is required and advances cytokine-induced gap junction formation in microglia in vitro,"PJ Sáez, KF Shoji, MA Retamal, PA Harcha, G Ramírez, JX Jiang, ...","Mediators of Inflammation 2013, 2013",48,2013
DSQ3d6YAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Contribution of peripheral and central chemoreceptors to sympatho‐excitation in heart failure,"C Toledo, DC Andrade, C Lucero, HD Schultz, N Marcus, M Retamal, ...","The Journal of physiology 595 (1), 43-51, 2017",46,2017
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Cx43 hemichannels and gap junction channels in astrocytes are regulated oppositely by proinflammatory cytokines released from activated microglia,"MA Retamal, N Froger, N Palacios-Prado, P Ezan, PJ Sáez, JC Sáez, ...","Journal of Neuroscience 27 (50), 13781-13792, 2007",481,2007
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Connexin-based gap junction hemichannels: gating mechanisms,"FF Bukauskas, MVL Bennett","Biochimica et biophysica acta 2005, 215-224, 2005",466*,2005
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,S-nitrosylation and permeation through connexin 43 hemichannels in astrocytes: induction by oxidant stress and reversal by reducing agents,"MA Retamal, CJ Cortés, L Reuss, MVL Bennett, JC Sáez","Proceedings of the National Academy of Sciences 103 (12), 4475-4480, 2006",326,2006
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Release of gliotransmitters through astroglial connexin 43 hemichannels is necessary for fear memory consolidation in the basolateral amygdala,"J Stehberg, R Moraga-Amaro, C Salazar, A Becerra, C Echeverría, ...","Federation of American Societies for Experimental Biology, 2012",226,2012
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Opening of connexin 43 hemichannels is increased by lowering intracellular redox potential,"MA Retamal, KA Schalper, KF Shoji, MVL Bennett, JC Sáez","Proceedings of the National Academy of Sciences 104 (20), 8322-8327, 2007",188,2007
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Cell membrane permeabilization via connexin hemichannels in living and dying cells,"JC Sáez, KA Schalper, MA Retamal, JA Orellana, KF Shoji, MVL Bennett","Experimental cell research 316 (15), 2377-2389, 2010",186,2010
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Gap junction hemichannels in astrocytes of the CNS,"JC Sáez, JE Contreras, FF Bukauskas, MA Retamal, MVL Bennett","Acta physiologica Scandinavica 179 (1), 9-22, 2003",173,2003
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,FGF-1 induces ATP release from spinal astrocytes in culture and opens pannexin and connexin hemichannels,"JM Garré, MA Retamal, P Cassina, L Barbeito, FF Bukauskas, JC Sáez, ...","Proceedings of the National Academy of Sciences 107 (52), 22659-22664, 2010",168,2010
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Intramolecular loop/tail interactions are essential for connexin 43‐hemichannel activity,"R Ponsaerts, E De Vuyst, M Retamal, C D'hondt, D Vermeire, N Wang, ...","The FASEB Journal 24 (11), 4378-4395, 2010",155,2010
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Regulation of gap junction channels and hemichannels by phosphorylation and redox changes: a revision,"K Pogoda, P Kameritsch, MA Retamal, JL Vega","BMC cell biology 17 (1), 137-150, 2016",119,2016
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Connexin Hemichannel Composition Determines the FGF-1–induced Membrane Permeability and Free [Ca2+]i Responses,"KA Schalper, N Palacios-Prado, MA Retamal, KF Shoji, AD Martínez, ...","Molecular biology of the cell 19 (8), 3501-3513, 2008",113,2008
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Gap junction channels and hemichannels in the CNS: regulation by signaling molecules,"JA Orellana, AD Martinez, MA Retamal","Neuropharmacology 75, 567-582, 2013",96,2013
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Peptides and peptide-derived molecules targeting the intracellular domains of Cx43: gap junctions versus hemichannels,"J Iyyathurai, C D'hondt, N Wang, M De Bock, B Himpens, MA Retamal, ...","Neuropharmacology 75, 491-505, 2013",92,2013
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Diseases associated with leaky hemichannels,"MA Retamal, EP Reyes, IE García, B Pinto, AD Martínez, C González","Frontiers in cellular neuroscience 9, 267, 2015",80,2015
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Modulation of Cx46 hemichannels by nitric oxide,"MA Retamal, SY Yin, GA Altenberg, L Reuss","American Journal of Physiology-Cell Physiology, 2009",74,2009
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Possible involvement of different connexin43 domains in plasma membrane permeabilization induced by ischemia-reperfusion,"MA Retamal, KA Schalper, KF Shoji, JA Orellana, MVL Bennett, JC Sáez","Journal of Membrane Biology 218 (1), 49-63, 2007",70,2007
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Connexin and Pannexin hemichannels are regulated by redox potential,MA Retamal,"Frontiers in physiology 5, 80, 2014",66,2014
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Nitric oxide signaling in the retina: what have we learned in two decades?,"AH Vielma, MA Retamal, O Schmachtenberg","Brain research 1430, 112-125, 2012",60,2012
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,ATP is required and advances cytokine-induced gap junction formation in microglia in vitro,"PJ Sáez, KF Shoji, MA Retamal, PA Harcha, G Ramírez, JX Jiang, ...","Mediators of Inflammation 2013, 2013",48,2013
gLS_KcAAAAAJ,udd,Mauricio A. Retamal,"Universidad del Desarrollo, Centro de Fisiología Celular e Integrativa",,,Contribution of peripheral and central chemoreceptors to sympatho‐excitation in heart failure,"C Toledo, DC Andrade, C Lucero, HD Schultz, N Marcus, M Retamal, ...","The Journal of physiology 595 (1), 43-51, 2017",46,2017
wa4_DhAAAAAJ,udd,Iris Delgado Becerra,"Facultad de Medicina, Clínica Alemana Universidad del Desarrollo",,,Income inequality and health: multilevel analysis of Chilean communities,"SV Subramanian, I Delgado, L Jadue, J Vega, I Kawachi","Journal of Epidemiology & Community Health 57 (11), 844-848, 2003",235,2003
wa4_DhAAAAAJ,udd,Iris Delgado Becerra,"Facultad de Medicina, Clínica Alemana Universidad del Desarrollo",,,Violencia puertas adentro: la mujer golpeada,S Larraín,"Editorial Universitaria, 1994",213,1994
wa4_DhAAAAAJ,udd,Iris Delgado Becerra,"Facultad de Medicina, Clínica Alemana Universidad del Desarrollo",,,Barreras y facilitadores de acceso a la atención de salud: una revisión sistemática cualitativa,"M Hirmas Adauy, L Poffald Angulo, AM Jasmen Sepúlveda, ...","Revista Panamericana de Salud Pública 33, 223-229, 2013",181,2013
wa4_DhAAAAAJ,udd,Iris Delgado Becerra,"Facultad de Medicina, Clínica Alemana Universidad del Desarrollo",,,Prospective evaluation of household contacts of persons with hantavirus cardiopulmonary syndrome in Chile,"M Ferrés, P Vial, C Marco, L Yanez, P Godoy, C Castillo, B Hjelle, ...","The Journal of infectious diseases 195 (11), 1563-1571, 2007",175,2007
