idgs,id,nombre,atributos,correo,intereses,titulo,autores,revista,citado por,año
J3Durw8AAAAJ,uss,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",,,Regulation of autophagy by cytosolic acetyl-coenzyme A,"G Mariño, F Pietrocola, T Eisenberg, Y Kong, SA Malik, A Andryushkova, ...","Molecular cell 53 (5), 710-725, 2014",394,2014
J3Durw8AAAAJ,uss,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",,,A dual role of p53 in the control of autophagy,"E Tasdemir, MC Maiuri, E Morselli, A Criollo, M D'Amelio, ...","Autophagy 4 (6), 810-814, 2008",363,2008
J3Durw8AAAAJ,uss,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",,,The IKK complex contributes to the induction of autophagy,"A Criollo, L Senovilla, H Authier, MC Maiuri, E Morselli, I Vitale, O Kepp, ...","The EMBO journal 29 (3), 619-631, 2010",337,2010
J3Durw8AAAAJ,uss,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",,,miR-181a and miR-630 regulate cisplatin-induced cancer cell death,"L Galluzzi, E Morselli, I Vitale, O Kepp, L Senovilla, A Criollo, N Servant, ...","Cancer research 70 (5), 1793-1803, 2010",333,2010
J3Durw8AAAAJ,uss,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",,,"Senescence, apoptosis or autophagy?","JM Vicencio, L Galluzzi, N Tajeddine, C Ortiz, A Criollo, E Tasdemir, ...","Gerontology 54 (2), 92-99, 2008",318,2008
J3Durw8AAAAJ,uss,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",,,Stimulation of autophagy by the p53 target gene Sestrin2,"MC Maiuri, SA Malik, E Morselli, O Kepp, A Criollo, PL Mouchel, ...","Cell cycle 8 (10), 1571-1576, 2009",304,2009
J3Durw8AAAAJ,uss,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",,,"The inositol 1, 4, 5-trisphosphate receptor regulates autophagy through its interaction with Beclin 1","JM Vicencio, C Ortiz, A Criollo, AWE Jones, O Kepp, L Galluzzi, N Joza, ...","Cell Death & Differentiation 16 (7), 1006-1017, 2009",298,2009
J3Durw8AAAAJ,uss,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",,,Mutant p53 protein localized in the cytoplasm inhibits autophagy,"E Morselli, E Tasdemir, M Chiara Maiuri, L Galluzzi, O Kepp, A Criollo, ...","Cell cycle 7 (19), 3056-3061, 2008",295,2008
J3Durw8AAAAJ,uss,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",,,Mitochondrial gateways to cancer,"L Galluzzi, E Morselli, O Kepp, I Vitale, A Rigoni, E Vacchelli, M Michaud, ...","Molecular aspects of medicine 31 (1), 1-20, 2010",293,2010
J3Durw8AAAAJ,uss,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",,,"Hierarchical involvement of Bak, VDAC1 and Bax in cisplatin-induced cell death","N Tajeddine, L Galluzzi, O Kepp, E Hangen, E Morselli, L Senovilla, ...","Oncogene 27 (30), 4221-4232, 2008",231,2008
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,Guidelines for the use and interpretation of assays for monitoring autophagy (4th edition)1,"DJ Klionsky, AK Abdel-Aziz, S Abdelfatah, M Abdellatif, A Abdoli, S Abel, ...","autophagy 17 (1), 1-382, 2021",11241*,2021
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,The KDEL receptor couples to Gαq/11 to activate Src kinases and regulate transport through the Golgi,"M Giannotta, C Ruggiero, M Grossi, J Cancino, M Capitani, T Pulvirenti, ...","The EMBO journal 31 (13), 2869-2881, 2012",109,2012
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,Antibody to AP1B adaptor blocks biosynthetic and recycling routes of basolateral proteins at recycling endosomes,"J Cancino, C Torrealba, A Soza, MI Yuseff, D Gravotta, P Henklein, ...","Molecular biology of the cell 18 (12), 4872-4884, 2007",95,2007
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,Control systems of membrane transport at the interface between the endoplasmic reticulum and the Golgi,"J Cancino, A Capalbo, A Di Campli, M Giannotta, R Rizzo, JE Jung, ...","Developmental cell 30 (3), 280-294, 2014",88,2014
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,Polarized traffic of LRP1 involves AP1B and SNX17 operating on Y-dependent sorting motifs in different pathways,"M Donoso, J Cancino, J Lee, P Van Kerkhof, C Retamal, G Bu, ...","Molecular biology of the cell 20 (1), 481-497, 2009",67,2009
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,Pex3p‐dependent peroxisomal biogenesis initiates in the endoplasmic reticulum of human fibroblasts,"AA Toro, CA Araya, GJ Cordova, CA Arredondo, HG Cárdenas, ...","Journal of cellular biochemistry 107 (6), 1083-1096, 2009",64,2009
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,Gold nanoparticle based double-labeling of melanoma extracellular vesicles to determine the specificity of uptake by cells and preferential accumulation in small metastatic …,"P Lara, S Palma-Florez, E Salas-Huenuleo, I Polakovicova, S Guerrero, ...","Journal of nanobiotechnology 18 (1), 1-17, 2020",46,2020
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,Auto-regulation of secretory flux by sensing and responding to the folded cargo protein load in the endoplasmic reticulum,"A Subramanian, A Capalbo, NR Iyengar, R Rizzo, A di Campli, ...","Cell 176 (6), 1461-1476. e23, 2019",44,2019
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,Signaling circuits on the g olgi complex,"J Cancino, A Luini","Traffic 14 (2), 121-134, 2013",44,2013
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,Regulation of Golgi signaling and trafficking by the KDEL receptor,"J Cancino, JE Jung, A Luini","Histochemistry and cell biology 140 (4), 395-405, 2013",36,2013
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,Phosphatidic acid induces ligand-independent epidermal growth factor receptor endocytic traffic through PDE4 activation,"A Norambuena, C Metz, JE Jung, A Silva, C Otero, J Cancino, C Retamal, ...","Molecular Biology of the Cell 21 (16), 2916-2929, 2010",30,2010
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,KDEL receptor regulates secretion by lysosome relocation-and autophagy-dependent modulation of lipid-droplet turnover,"D Tapia, T Jiménez, C Zamora, J Espinoza, R Rizzo, ...","Nature communications 10 (1), 1-17, 2019",29,2019
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,Sorting competition with membrane-permeable peptides in intact epithelial cells revealed discrimination of transmembrane proteins not only at the trans-Golgi network but also …,"A Soza, A Norambuena, J Cancino, E de la Fuente, P Henklein, ...","Journal of Biological Chemistry 279 (17), 17376-17383, 2004",22,2004
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,Control systems and coordination protocols of the secretory pathway,"A Luini, G Mavelli, J Jung, J Cancino","F1000prime reports 6, 2014",16,2014
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,The proteasomal deubiquitinating enzyme PSMD14 regulates macroautophagy by controlling golgi-to-ER retrograde transport,"HA Bustamante, K Cereceda, AE González, GE Valenzuela, ...","Cells 9 (3), 777, 2020",10,2020
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,Golgi-dependent signaling: self-coordination of membrane trafficking,"J Cancino, A Capalbo, A Luini","Methods in Cell Biology 118, 359-382, 2013",4,2013
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,Control systems of the secretory pathway,"A Luini, J Cancino, A Capalbo, E De Luca, J Jung, M Sallese","FEBS JOURNAL 278, 19-19, 2011",,2011
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,Cytosolic determinants for trafficking of a model GPI-protein to the cell surface,"E de la Fuente, J Cancino, A Soza, A Gonzalez","MOLECULAR BIOLOGY OF THE CELL 15, 325A-326A, 2004",,2004
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,APIB adaptor complex mediates basolateral sorting in a post-TGN compartment at the crossroads of the biosynthetic and recycling pathways,"J Cancino, G Mardones, A Soza, A Gonzalez","MOLECULAR BIOLOGY OF THE CELL 15, 435A-436A, 2004",,2004
cE4i7RwAAAAJ,uss,jorge cancino,Universidad San Sebastian,,,"MEMBRANE TRANSPORT, STRUCTURE, FUNCTION, AND BIOGENESIS-Sorting Competition with Membrane-permeable Peptides in Intact Epithelial Cells Revealed Discrimination of Transmembrane …","A Soza, A Norambuena, J Cancino, E Fuente, P Henklein, A Gonzalez","Journal of Biological Chemistry 279 (17), 17376-17383, 2004",,2004
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Fabrication of porous chitosan films impregnated with silver nanoparticles: a facile approach for superior antibacterial application,"K Vimala, YM Mohan, KS Sivudu, K Varaprasad, S Ravindra, NN Reddy, ...","Colloids and Surfaces B: Biointerfaces 76 (1), 248-258, 2010",328,2010
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,A mini review on hydrogels classification and recent developments in miscellaneous applications,"K Varaprasad, GM Raghavendra, T Jayaramudu, MM Yallapu, R Sadiku","Materials Science and Engineering: C 79, 958-971, 2017",313,2017
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Fabrication of curcumin encapsulated chitosan-PVA silver nanocomposite films for improved antimicrobial activity,"K Vimala, MM Yallapu, K Varaprasad, NN Reddy, S Ravindra, NS Naidu, ...","Journal of Biomaterials and Nanobiotechnology 2 (01), 55, 2011",271,2011
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,First successful design of semi-IPN hydrogel–silver nanocomposites: a facile approach for antibacterial application,"PSK Murthy, YM Mohan, K Varaprasad, B Sreedhar, KM Raju","Journal of Colloid and Interface Science 318 (2), 217-224, 2008",263,2008
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Alginate-based composite materials for wound dressing application: A mini review,"K Varaprasad, T Jayaramudu, V Kanikireddy, C Toro, ER Sadiku","Carbohydrate polymers 236, 116025, 2020",227,2020
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Controlling of silver nanoparticles structure by hydrogel networks,"YM Mohan, K Vimala, V Thomas, K Varaprasad, B Sreedhar, SK Bajpai, ...","Journal of Colloid and Interface Science 342 (1), 73-82, 2010",207,2010
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Synthesis and characterization of hydrogel‐silver nanoparticle‐curcumin composites for wound dressing and antibacterial application,"K Varaprasad, YM Mohan, K Vimala, K Mohana Raju","Journal of Applied Polymer Science 121 (2), 784-796, 2011",192,2011
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Nano zinc oxide-sodium alginate antibacterial cellulose fibres,"K Varaprasad, GM Raghavendra, T Jayaramudu, J Seo","Carbohydrate Polymers 135 (1), 349–355, 2016",159,2016
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Hydrogel–silver nanoparticle composites: a new generation of antimicrobials,"K Varaprasad, YM Mohan, S Ravindra, NN Reddy, K Vimala, K Monika, ...","Journal of Applied Polymer Science 115 (2), 1199-1207, 2010",143,2010
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Cellulose–polymer–Ag nanocomposite fibers for antibacterial fabrics/skin scaffolds,"GM Raghavendra, T Jayaramudu, K Varaprasad, R Sadiku, SS Ray, ...","Carbohydrate polymers 93 (2), 553-560, 2013",129,2013
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Development of novel biodegradable Au nanocomposite hydrogels based on wheat: for inactivation of bacteria,"T Jayaramudu, GM Raghavendra, K Varaprasad, R Sadiku, KM Raju","Carbohydrate polymers 92 (2), 2193-2200, 2013",124,2013
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Iota-Carrageenan-based biodegradable Ag0 nanocomposite hydrogels for the inactivation of bacteria,"T Jayaramudu, GM Raghavendra, K Varaprasad, R Sadiku, K Ramam, ...","Carbohydrate polymers 95 (1), 188-194, 2013",121,2013
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,"Removal of dye by carboxymethyl cellulose, acrylamide and graphene oxide via a free radical polymerization process","K Varaprasad, T Jayaramudu, ER Sadiku","Carbohydrate Polymers 164, 186–194, 2017",120,2017
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Carboxymethyl cellulose-based materials for infection control and wound healing: A review,"V Kanikireddy, K Varaprasad, T Jayaramudu, C Karthikeyan, R Sadiku","International Journal of Biological Macromolecules 164, 963-975, 2020",100,2020
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,"Chapter 2 – Biomaterials: Design, Development and Biomedical Applications","GM Raghavendra, K Varaprasad, Jayaramudu, Tippabattini","Nanotechnology Applications for Tissue Engineering, 21–44, 2015",99,2015
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Fabrication of silver nanocomposite films impregnated with curcumin for superior antibacterial applications,"K Varaprasad, K Vimala, S Ravindra, N Narayana Reddy, ...","Journal of Materials Science: Materials in Medicine 22 (8), 1863-1872, 2011",93,2011
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Preparation and characterization of poly (ethylene glycol) stabilized nano silver particles by a mechanochemical assisted ball mill process,"T Jayaramudu, GM Raghavendra, K Varaprasad, ...","Journal of Applied Polymer Science 133, 43027, 2016",89,2016
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Preparation and characterization of cellulose/curcumin composite films,Z Jun,"RSC Advances, 2012",83,2012
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Evaluation of blood compatibility and drug release studies of gelatin based magnetic hydrogel nanocomposites,"NN Reddy, K Varaprasad, S Ravindra, GVS Reddy, KMS Reddy, ...","Colloids and Surfaces A: Physicochemical and Engineering Aspects 385 (1-3 …, 2011",80,2011
RnMVg4QAAAAJ,uss,Kokkarachedu Varaprasad,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián",,,Preparation and properties of biodegradable films from Sterculia urens short fiber/cellulose green composites,"J Jayaramudu, GSM Reddy, K Varaprasad, ER Sadiku, SS Ray, ...","Carbohydrate polymers 93 (2), 622-627, 2013",75,2013
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Microglial cell dysregulation in brain aging and neurodegeneration,"R Von Bernhardi, L Eugenín-von Bernhardi, J Eugenín","Frontiers in aging neuroscience 7, 124, 2015",460,2015
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Aging‐dependent changes of microglial cells and their relevance for neurodegenerative disorders,"R Von Bernhardi, JE Tichauer, J Eugenín","Journal of neurochemistry 112 (5), 1099-1114, 2010",266,2010
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Expression of scavenger receptors in glial cells: comparing the adhesion of astrocytes and microglia from neonatal rats to surface-bound β-amyloid,"R Alarcon, C Fuenzalida, M Santibáñez, R von Bernhardi","Journal of Biological Chemistry 280 (34), 30406-30415, 2005",202,2005
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Alzheimer's disease: redox dysregulation as a common denominator for diverse pathogenic mechanisms,"R Von Bernhardi, J Eugenín","Antioxidants & redox signaling 16 (9), 974-1031, 2012",200,2012
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Glial cell dysregulation: a new perspective on Alzheimer disease,R Von Bernhardi,"Neurotoxicity research 12 (4), 215-232, 2007",157,2007
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Oligodendrocytes damage in Alzheimer's disease: beta amyloid toxicity and inflammation,"AD Roth, G Ramírez, R Alarcón, R Von Bernhardi","Biological research 38 (4), 381-387, 2005",156,2005
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Microglia–astrocyte interaction in Alzheimer’s disease: modulation of cell reactivity to Aβ,"R von Bernhardi, J Eugenín","Brain Res 1025, 186-193, 2004",123*,2004
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Expression of α2‐macroglobulin receptor/low density lipoprotein receptor‐related protein (LRP) in rat microglial cells,"MP Marzolo, R Von Bernhardi, G Bu, NC Inestrosa","Journal of neuroscience research 60 (3), 401-411, 2000",112,2000
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Role of TGFβ signaling in the pathogenesis of Alzheimer’s disease,"R Von Bernhardi, F Cornejo, GE Parada, J Eugenín","Frontiers in cellular neuroscience 9, 426, 2015",109,2015
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,c-Abl tyrosine kinase modulates tau pathology and Cdk5 phosphorylation in AD transgenic mice,"GI Cancino, KP de Arce, PU Castro, EM Toledo, R von Bernhardi, ...","Neurobiology of aging 32 (7), 1249-1261, 2011",102,2011
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Microglia astrocyte interaction in Alzheimer's disease: friends or foes for the nervous system?,"R VON BERNHARDI, G Ramirez","Biological research 34 (2), 123-128, 2001",98,2001
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Mitochondrial permeability transition pore induces mitochondria injury in Huntington disease,"RA Quintanilla, YN Jin, R Von Bernhardi, GVW Johnson","Molecular neurodegeneration 8 (1), 1-19, 2013",97,2013
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Prenatal to early postnatal nicotine exposure impairs central chemoreception and modifies breathing pattern in mouse neonates: a probable link to sudden infant death syndrome,"J Eugenín, M Otárola, E Bravo, C Coddou, V Cerpa, M Reyes-Parada, ...","Journal of Neuroscience 28 (51), 13907-13917, 2008",90,2008
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,What is neural plasticity?,"R Bernhardi, LE Bernhardi, J Eugenín","The plastic brain, 1-15, 2017",88,2017
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Glial hemichannels and their involvement in aging and neurodegenerative diseases,"JA Orellana, R von Bernhardi, C Giaume, JC Saez","Reviews in the neurosciences 23 (2), 163-177, 2012",87,2012
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Age-dependent changes on TGFβ1 Smad3 pathway modify the pattern of microglial cell activation,"JE Tichauer, B Flores, B Soler, L Eugenín-von Bernhardi, G Ramírez, ...","Brain, behavior, and immunity 37, 187-196, 2014",84,2014
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Transforming growth factor-β1 produced by hippocampal cells modulates microglial reactivity in culture,"R Herrera-Molina, R von Bernhardi","Neurobiology of disease 19 (1-2), 229-236, 2005",84,2005
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Toxic effects of acetylcholinesterase on neuronal and glial-like cells in vitro,"FH Calderon, R Von Bernhardi, G De Ferrari, S Luza, R Aldunate, ...","Molecular psychiatry 3 (3), 247-255, 1998",80,1998
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,"Understanding risk factors for Alzheimer's disease: interplay of neuroinflammation, connexin-based communication and oxidative stress","RA Quintanilla, JA Orellana, R von Bernhardi","Archives of Medical Research 43 (8), 632-644, 2012",79,2012
_-9D_40AAAAJ,uss,Rommy von Bernhardi,Professor for Neuroscience; Faculty of Medicine and Sciences Universidad San Sebastian,,,Transforming growth factor‐β stimulates β amyloid uptake by microglia through Smad3‐dependent mechanisms,"JE Tichauer, R von Bernhardi","Journal of neuroscience research 90 (10), 1970-1980, 2012",79,2012
3QjSMq0AAAAJ,uss,Carlos P Vio,Universidad San Sebastian,,,Renin-angiotensin system activation and interstitial inflammation in human diabetic nephropathy,"S Mezzano, A Droguett, ME Burgos, LG Ardiles, CA Flores, CA Aros, ...","Kidney International 64, S64-S70, 2003",275,2003
3QjSMq0AAAAJ,uss,Carlos P Vio,Universidad San Sebastian,,,Ischemic acute renal failure induces the expression of a wide range of nephrogenic proteins,"S Villanueva, C Céspedes, CP Vio","American Journal of Physiology-Regulatory, Integrative and Comparative …, 2006",191,2006
3QjSMq0AAAAJ,uss,Carlos P Vio,Universidad San Sebastian,,,Renal identification of cyclooxygenase-2 in a subset of thick ascending limb cells,"CP Vio, C Cespedes, P Gallardo, JL Masferrer","Hypertension 30 (3), 687-692, 1997",159,1997
3QjSMq0AAAAJ,uss,Carlos P Vio,Universidad San Sebastian,,,Restoration of muscle strength in dystrophic muscle by angiotensin-1-7 through inhibition of TGF-β signalling,"MJ Acuña, P Pessina, H Olguin, D Cabrera, CP Vio, M Bader, ...","Human molecular genetics 23 (5), 1237-1249, 2014",154,2014
3QjSMq0AAAAJ,uss,Carlos P Vio,Universidad San Sebastian,,,Hypokalemia induces renal injury and alterations in vasoactive mediators that favor salt sensitivity,"SI Suga, MI Phillips, PE Ray, JA Raleigh, CP Vio, YG Kim, M Mazzali, ...","American Journal of Physiology-Renal Physiology 281 (4), F620-F629, 2001",118,2001
3QjSMq0AAAAJ,uss,Carlos P Vio,Universidad San Sebastian,,,Immunoreactive kallikrein localization in the rat kidney: an immuno-electron-microscopic study.,"CD Figueroa, I Caorsi, J Subiabre, CP Vío","Journal of Histochemistry & Cytochemistry 32 (1), 117-121, 1984",115,1984
3QjSMq0AAAAJ,uss,Carlos P Vio,Universidad San Sebastian,,,Subcellular localization of renal kallikrein by ultrastructural immunocytochemistry,"CP VIo, CD Figueroa","Kidney international 28 (1), 36-42, 1985",105,1985
3QjSMq0AAAAJ,uss,Carlos P Vio,Universidad San Sebastian,,,Identification of persistently altered gene expression in the kidney after functional recovery from ischemic acute renal failure,"DP Basile, K Fredrich, M Alausa, CP Vio, M Liang, MR Rieder, AS Greene, ...","American Journal of Physiology-Renal Physiology 288 (5), F953-F963, 2005",102,2005
3QjSMq0AAAAJ,uss,Carlos P Vio,Universidad San Sebastian,,,Angiotensin II receptor type 1 blockade decreases CTGF/CCN2‐mediated damage and fibrosis in normal and dystrophic skeletal muscles,"C Cabello‐Verrugio, MG Morales, D Cabrera, CP Vio, E Brandan","Journal of cellular and molecular medicine 16 (4), 752-764, 2012",96,2012
